Year,Month,Day,Hour,Minute,DNI
1999,9,25,11,30,1006
1999,9,25,12,0,1002
1999,9,25,12,30,1002
1999,9,25,13,0,990
1999,9,25,13,30,983
1999,9,25,14,0,962
1999,9,25,14,30,946
1999,9,25,15,0,916
1999,9,25,15,30,886
1999,9,25,16,0,840
1999,9,25,16,30,784
1999,9,25,17,0,700
1999,9,25,17,30,572
1999,9,25,18,0,346
1999,9,25,18,30,0
1999,9,25,19,0,0
1999,9,25,19,30,0
1999,9,25,20,0,0
1999,9,25,20,30,0
1999,9,25,21,0,0
1999,9,25,21,30,0
1999,9,25,22,0,0
1999,9,25,22,30,0
1999,9,25,23,0,0
1999,9,25,23,30,0
1999,9,26,0,0,0
1999,9,26,0,30,0
1999,9,26,1,0,0
1999,9,26,1,30,0
1999,9,26,2,0,0
1999,9,26,2,30,0
1999,9,26,3,0,0
1999,9,26,3,30,0
1999,9,26,4,0,0
1999,9,26,4,30,0
1999,9,26,5,0,0
1999,9,26,5,30,0
1999,9,26,6,0,0
1999,9,26,6,30,0
1999,9,26,7,0,470
1999,9,26,7,30,669
1999,9,26,8,0,780
1999,9,26,8,30,851
1999,9,26,9,0,896
1999,9,26,9,30,930
1999,9,26,10,0,950
1999,9,26,10,30,968
1999,9,26,11,0,976
1999,9,26,11,30,983
1999,9,26,12,0,982
1999,9,26,12,30,982
1999,9,26,13,0,976
1999,9,26,13,30,968
1999,9,26,14,0,201
1999,9,26,14,30,431
1999,9,26,15,0,511
1999,9,26,15,30,508
1999,9,26,16,0,111
1999,9,26,16,30,73
1999,9,26,17,0,37
1999,9,26,17,30,260
1999,9,26,18,0,135
1999,9,26,18,30,0
1999,9,26,19,0,0
1999,9,26,19,30,0
1999,9,26,20,0,0
1999,9,26,20,30,0
1999,9,26,21,0,0
1999,9,26,21,30,0
1999,9,26,22,0,0
1999,9,26,22,30,0
1999,9,26,23,0,0
1999,9,26,23,30,0
1999,9,27,0,0,0
1999,9,27,0,30,0
1999,9,27,1,0,0
1999,9,27,1,30,0
1999,9,27,2,0,0
1999,9,27,2,30,0
1999,9,27,3,0,0
1999,9,27,3,30,0
1999,9,27,4,0,0
1999,9,27,4,30,0
1999,9,27,5,0,0
1999,9,27,5,30,0
1999,9,27,6,0,0
1999,9,27,6,30,0
1999,9,27,7,0,533
1999,9,27,7,30,726
1999,9,27,8,0,835
1999,9,27,8,30,901
1999,9,27,9,0,946
1999,9,27,9,30,977
1999,9,27,10,0,999
1999,9,27,10,30,1015
1999,9,27,11,0,1027
1999,9,27,11,30,1033
1999,9,27,12,0,391
1999,9,27,12,30,486
1999,9,27,13,0,1033
1999,9,27,13,30,406
1999,9,27,14,0,152
1999,9,27,14,30,999
1999,9,27,15,0,262
1999,9,27,15,30,951
1999,9,27,16,0,912
1999,9,27,16,30,210
1999,9,27,17,0,296
1999,9,27,17,30,261
1999,9,27,18,0,171
1999,9,27,18,30,0
1999,9,27,19,0,0
1999,9,27,19,30,0
1999,9,27,20,0,0
1999,9,27,20,30,0
1999,9,27,21,0,0
1999,9,27,21,30,0
1999,9,27,22,0,0
1999,9,27,22,30,0
1999,9,27,23,0,0
1999,9,27,23,30,0
1999,9,28,0,0,0
1999,9,28,0,30,0
1999,9,28,1,0,0
1999,9,28,1,30,0
1999,9,28,2,0,0
1999,9,28,2,30,0
1999,9,28,3,0,0
1999,9,28,3,30,0
1999,9,28,4,0,0
1999,9,28,4,30,0
1999,9,28,5,0,0
1999,9,28,5,30,0
1999,9,28,6,0,0
1999,9,28,6,30,0
1999,9,28,7,0,0
1999,9,28,7,30,0
1999,9,28,8,0,188
1999,9,28,8,30,187
1999,9,28,9,0,174
1999,9,28,9,30,193
1999,9,28,10,0,34
1999,9,28,10,30,196
1999,9,28,11,0,262
1999,9,28,11,30,30
1999,9,28,12,0,72
1999,9,28,12,30,101
1999,9,28,13,0,34
1999,9,28,13,30,44
1999,9,28,14,0,69
1999,9,28,14,30,89
1999,9,28,15,0,8
1999,9,28,15,30,154
1999,9,28,16,0,0
1999,9,28,16,30,312
1999,9,28,17,0,54
1999,9,28,17,30,44
1999,9,28,18,0,0
1999,9,28,18,30,0
1999,9,28,19,0,0
1999,9,28,19,30,0
1999,9,28,20,0,0
1999,9,28,20,30,0
1999,9,28,21,0,0
1999,9,28,21,30,0
1999,9,28,22,0,0
1999,9,28,22,30,0
1999,9,28,23,0,0
1999,9,28,23,30,0
1999,9,29,0,0,0
1999,9,29,0,30,0
1999,9,29,1,0,0
1999,9,29,1,30,0
1999,9,29,2,0,0
1999,9,29,2,30,0
1999,9,29,3,0,0
1999,9,29,3,30,0
1999,9,29,4,0,0
1999,9,29,4,30,0
1999,9,29,5,0,0
1999,9,29,5,30,0
1999,9,29,6,0,0
1999,9,29,6,30,0
1999,9,29,7,0,0
1999,9,29,7,30,0
1999,9,29,8,0,0
1999,9,29,8,30,28
1999,9,29,9,0,162
1999,9,29,9,30,4
1999,9,29,10,0,12
1999,9,29,10,30,19
1999,9,29,11,0,18
1999,9,29,11,30,15
1999,9,29,12,0,14
1999,9,29,12,30,13
1999,9,29,13,0,18
1999,9,29,13,30,11
1999,9,29,14,0,14
1999,9,29,14,30,8
1999,9,29,15,0,14
1999,9,29,15,30,41
1999,9,29,16,0,0
1999,9,29,16,30,0
1999,9,29,17,0,0
1999,9,29,17,30,209
1999,9,29,18,0,108
1999,9,29,18,30,0
1999,9,29,19,0,0
1999,9,29,19,30,0
1999,9,29,20,0,0
1999,9,29,20,30,0
1999,9,29,21,0,0
1999,9,29,21,30,0
1999,9,29,22,0,0
1999,9,29,22,30,0
1999,9,29,23,0,0
1999,9,29,23,30,0
1999,9,30,0,0,0
1999,9,30,0,30,0
1999,9,30,1,0,0
1999,9,30,1,30,0
1999,9,30,2,0,0
1999,9,30,2,30,0
1999,9,30,3,0,0
1999,9,30,3,30,0
1999,9,30,4,0,0
1999,9,30,4,30,0
1999,9,30,5,0,0
1999,9,30,5,30,0
1999,9,30,6,0,0
1999,9,30,6,30,0
1999,9,30,7,0,0
1999,9,30,7,30,114
1999,9,30,8,0,51
1999,9,30,8,30,66
1999,9,30,9,0,128
1999,9,30,9,30,19
1999,9,30,10,0,23
1999,9,30,10,30,14
1999,9,30,11,0,63
1999,9,30,11,30,100
1999,9,30,12,0,18
1999,9,30,12,30,27
1999,9,30,13,0,26
1999,9,30,13,30,18
1999,9,30,14,0,2
1999,9,30,14,30,294
1999,9,30,15,0,298
1999,9,30,15,30,289
1999,9,30,16,0,109
1999,9,30,16,30,5
1999,9,30,17,0,0
1999,9,30,17,30,302
1999,9,30,18,0,96
1999,9,30,18,30,0
1999,9,30,19,0,0
1999,9,30,19,30,0
1999,9,30,20,0,0
1999,9,30,20,30,0
1999,9,30,21,0,0
1999,9,30,21,30,0
1999,9,30,22,0,0
1999,9,30,22,30,0
1999,9,30,23,0,0
1999,9,30,23,30,0
1999,10,1,0,0,0
1999,10,1,0,30,0
1999,10,1,1,0,0
1999,10,1,1,30,0
1999,10,1,2,0,0
1999,10,1,2,30,0
1999,10,1,3,0,0
1999,10,1,3,30,0
1999,10,1,4,0,0
1999,10,1,4,30,0
1999,10,1,5,0,0
1999,10,1,5,30,0
1999,10,1,6,0,0
1999,10,1,6,30,0
1999,10,1,7,0,0
1999,10,1,7,30,0
1999,10,1,8,0,66
1999,10,1,8,30,40
1999,10,1,9,0,37
1999,10,1,9,30,44
1999,10,1,10,0,3
1999,10,1,10,30,17
1999,10,1,11,0,16
1999,10,1,11,30,15
1999,10,1,12,0,14
1999,10,1,12,30,16
1999,10,1,13,0,13
1999,10,1,13,30,8
1999,10,1,14,0,15
1999,10,1,14,30,5
1999,10,1,15,0,6
1999,10,1,15,30,4
1999,10,1,16,0,27
1999,10,1,16,30,0
1999,10,1,17,0,0
1999,10,1,17,30,0
1999,10,1,18,0,0
1999,10,1,18,30,0
1999,10,1,19,0,0
1999,10,1,19,30,0
1999,10,1,20,0,0
1999,10,1,20,30,0
1999,10,1,21,0,0
1999,10,1,21,30,0
1999,10,1,22,0,0
1999,10,1,22,30,0
1999,10,1,23,0,0
1999,10,1,23,30,0
1999,10,2,0,0,0
1999,10,2,0,30,0
1999,10,2,1,0,0
1999,10,2,1,30,0
1999,10,2,2,0,0
1999,10,2,2,30,0
1999,10,2,3,0,0
1999,10,2,3,30,0
1999,10,2,4,0,0
1999,10,2,4,30,0
1999,10,2,5,0,0
1999,10,2,5,30,0
1999,10,2,6,0,0
1999,10,2,6,30,0
1999,10,2,7,0,0
1999,10,2,7,30,0
1999,10,2,8,0,0
1999,10,2,8,30,249
1999,10,2,9,0,846
1999,10,2,9,30,263
1999,10,2,10,0,156
1999,10,2,10,30,180
1999,10,2,11,0,230
1999,10,2,11,30,282
1999,10,2,12,0,361
1999,10,2,12,30,933
1999,10,2,13,0,919
1999,10,2,13,30,0
1999,10,2,14,0,893
1999,10,2,14,30,874
1999,10,2,15,0,16
1999,10,2,15,30,153
1999,10,2,16,0,19
1999,10,2,16,30,72
1999,10,2,17,0,153
1999,10,2,17,30,32
1999,10,2,18,0,69
1999,10,2,18,30,0
1999,10,2,19,0,0
1999,10,2,19,30,0
1999,10,2,20,0,0
1999,10,2,20,30,0
1999,10,2,21,0,0
1999,10,2,21,30,0
1999,10,2,22,0,0
1999,10,2,22,30,0
1999,10,2,23,0,0
1999,10,2,23,30,0
1999,10,3,0,0,0
1999,10,3,0,30,0
1999,10,3,1,0,0
1999,10,3,1,30,0
1999,10,3,2,0,0
1999,10,3,2,30,0
1999,10,3,3,0,0
1999,10,3,3,30,0
1999,10,3,4,0,0
1999,10,3,4,30,0
1999,10,3,5,0,0
1999,10,3,5,30,0
1999,10,3,6,0,0
1999,10,3,6,30,0
1999,10,3,7,0,5
1999,10,3,7,30,164
1999,10,3,8,0,236
1999,10,3,8,30,191
1999,10,3,9,0,48
1999,10,3,9,30,156
1999,10,3,10,0,82
1999,10,3,10,30,60
1999,10,3,11,0,172
1999,10,3,11,30,199
1999,10,3,12,0,256
1999,10,3,12,30,327
1999,10,3,13,0,273
1999,10,3,13,30,196
1999,10,3,14,0,380
1999,10,3,14,30,231
1999,10,3,15,0,253
1999,10,3,15,30,498
1999,10,3,16,0,521
1999,10,3,16,30,297
1999,10,3,17,0,195
1999,10,3,17,30,162
1999,10,3,18,0,68
1999,10,3,18,30,0
1999,10,3,19,0,0
1999,10,3,19,30,0
1999,10,3,20,0,0
1999,10,3,20,30,0
1999,10,3,21,0,0
1999,10,3,21,30,0
1999,10,3,22,0,0
1999,10,3,22,30,0
1999,10,3,23,0,0
1999,10,3,23,30,0
1999,10,4,0,0,0
1999,10,4,0,30,0
1999,10,4,1,0,0
1999,10,4,1,30,0
1999,10,4,2,0,0
1999,10,4,2,30,0
1999,10,4,3,0,0
1999,10,4,3,30,0
1999,10,4,4,0,0
1999,10,4,4,30,0
1999,10,4,5,0,0
1999,10,4,5,30,0
1999,10,4,6,0,0
1999,10,4,6,30,0
1999,10,4,7,0,0
1999,10,4,7,30,0
1999,10,4,8,0,0
1999,10,4,8,30,0
1999,10,4,9,0,35
1999,10,4,9,30,33
1999,10,4,10,0,15
1999,10,4,10,30,13
1999,10,4,11,0,19
1999,10,4,11,30,36
1999,10,4,12,0,33
1999,10,4,12,30,44
1999,10,4,13,0,31
1999,10,4,13,30,19
1999,10,4,14,0,37
1999,10,4,14,30,60
1999,10,4,15,0,16
1999,10,4,15,30,14
1999,10,4,16,0,25
1999,10,4,16,30,16
1999,10,4,17,0,16
1999,10,4,17,30,21
1999,10,4,18,0,0
1999,10,4,18,30,0
1999,10,4,19,0,0
1999,10,4,19,30,0
1999,10,4,20,0,0
1999,10,4,20,30,0
1999,10,4,21,0,0
1999,10,4,21,30,0
1999,10,4,22,0,0
1999,10,4,22,30,0
1999,10,4,23,0,0
1999,10,4,23,30,0
1999,10,5,0,0,0
1999,10,5,0,30,0
1999,10,5,1,0,0
1999,10,5,1,30,0
1999,10,5,2,0,0
1999,10,5,2,30,0
1999,10,5,3,0,0
1999,10,5,3,30,0
1999,10,5,4,0,0
1999,10,5,4,30,0
1999,10,5,5,0,0
1999,10,5,5,30,0
1999,10,5,6,0,0
1999,10,5,6,30,0
1999,10,5,7,0,0
1999,10,5,7,30,0
1999,10,5,8,0,0
1999,10,5,8,30,0
1999,10,5,9,0,14
1999,10,5,9,30,7
1999,10,5,10,0,26
1999,10,5,10,30,18
1999,10,5,11,0,21
1999,10,5,11,30,20
1999,10,5,12,0,24
1999,10,5,12,30,25
1999,10,5,13,0,20
1999,10,5,13,30,19
1999,10,5,14,0,46
1999,10,5,14,30,29
1999,10,5,15,0,27
1999,10,5,15,30,20
1999,10,5,16,0,1
1999,10,5,16,30,0
1999,10,5,17,0,0
1999,10,5,17,30,0
1999,10,5,18,0,0
1999,10,5,18,30,0
1999,10,5,19,0,0
1999,10,5,19,30,0
1999,10,5,20,0,0
1999,10,5,20,30,0
1999,10,5,21,0,0
1999,10,5,21,30,0
1999,10,5,22,0,0
1999,10,5,22,30,0
1999,10,5,23,0,0
1999,10,5,23,30,0
1999,10,6,0,0,0
1999,10,6,0,30,0
1999,10,6,1,0,0
1999,10,6,1,30,0
1999,10,6,2,0,0
1999,10,6,2,30,0
1999,10,6,3,0,0
1999,10,6,3,30,0
1999,10,6,4,0,0
1999,10,6,4,30,0
1999,10,6,5,0,0
1999,10,6,5,30,0
1999,10,6,6,0,0
1999,10,6,6,30,0
1999,10,6,7,0,0
1999,10,6,7,30,0
1999,10,6,8,0,0
1999,10,6,8,30,0
1999,10,6,9,0,7
1999,10,6,9,30,10
1999,10,6,10,0,16
1999,10,6,10,30,51
1999,10,6,11,0,48
1999,10,6,11,30,54
1999,10,6,12,0,40
1999,10,6,12,30,82
1999,10,6,13,0,65
1999,10,6,13,30,42
1999,10,6,14,0,94
1999,10,6,14,30,82
1999,10,6,15,0,82
1999,10,6,15,30,56
1999,10,6,16,0,149
1999,10,6,16,30,181
1999,10,6,17,0,1
1999,10,6,17,30,0
1999,10,6,18,0,0
1999,10,6,18,30,0
1999,10,6,19,0,0
1999,10,6,19,30,0
1999,10,6,20,0,0
1999,10,6,20,30,0
1999,10,6,21,0,0
1999,10,6,21,30,0
1999,10,6,22,0,0
1999,10,6,22,30,0
1999,10,6,23,0,0
1999,10,6,23,30,0
1999,10,7,0,0,0
1999,10,7,0,30,0
1999,10,7,1,0,0
1999,10,7,1,30,0
1999,10,7,2,0,0
1999,10,7,2,30,0
1999,10,7,3,0,0
1999,10,7,3,30,0
1999,10,7,4,0,0
1999,10,7,4,30,0
1999,10,7,5,0,0
1999,10,7,5,30,0
1999,10,7,6,0,0
1999,10,7,6,30,0
1999,10,7,7,0,0
1999,10,7,7,30,0
1999,10,7,8,0,0
1999,10,7,8,30,0
1999,10,7,9,0,3
1999,10,7,9,30,15
1999,10,7,10,0,28
1999,10,7,10,30,36
1999,10,7,11,0,261
1999,10,7,11,30,275
1999,10,7,12,0,127
1999,10,7,12,30,227
1999,10,7,13,0,311
1999,10,7,13,30,805
1999,10,7,14,0,125
1999,10,7,14,30,25
1999,10,7,15,0,51
1999,10,7,15,30,210
1999,10,7,16,0,192
1999,10,7,16,30,91
1999,10,7,17,0,81
1999,10,7,17,30,27
1999,10,7,18,0,0
1999,10,7,18,30,0
1999,10,7,19,0,0
1999,10,7,19,30,0
1999,10,7,20,0,0
1999,10,7,20,30,0
1999,10,7,21,0,0
1999,10,7,21,30,0
1999,10,7,22,0,0
1999,10,7,22,30,0
1999,10,7,23,0,0
1999,10,7,23,30,0
1999,10,8,0,0,0
1999,10,8,0,30,0
1999,10,8,1,0,0
1999,10,8,1,30,0
1999,10,8,2,0,0
1999,10,8,2,30,0
1999,10,8,3,0,0
1999,10,8,3,30,0
1999,10,8,4,0,0
1999,10,8,4,30,0
1999,10,8,5,0,0
1999,10,8,5,30,0
1999,10,8,6,0,0
1999,10,8,6,30,0
1999,10,8,7,0,10
1999,10,8,7,30,391
1999,10,8,8,0,151
1999,10,8,8,30,192
1999,10,8,9,0,675
1999,10,8,9,30,724
1999,10,8,10,0,264
1999,10,8,10,30,331
1999,10,8,11,0,281
1999,10,8,11,30,274
1999,10,8,12,0,388
1999,10,8,12,30,769
1999,10,8,13,0,736
1999,10,8,13,30,726
1999,10,8,14,0,15
1999,10,8,14,30,15
1999,10,8,15,0,62
1999,10,8,15,30,5
1999,10,8,16,0,152
1999,10,8,16,30,0
1999,10,8,17,0,0
1999,10,8,17,30,0
1999,10,8,18,0,0
1999,10,8,18,30,0
1999,10,8,19,0,0
1999,10,8,19,30,0
1999,10,8,20,0,0
1999,10,8,20,30,0
1999,10,8,21,0,0
1999,10,8,21,30,0
1999,10,8,22,0,0
1999,10,8,22,30,0
1999,10,8,23,0,0
1999,10,8,23,30,0
1999,10,9,0,0,0
1999,10,9,0,30,0
1999,10,9,1,0,0
1999,10,9,1,30,0
1999,10,9,2,0,0
1999,10,9,2,30,0
1999,10,9,3,0,0
1999,10,9,3,30,0
1999,10,9,4,0,0
1999,10,9,4,30,0
1999,10,9,5,0,0
1999,10,9,5,30,0
1999,10,9,6,0,0
1999,10,9,6,30,0
1999,10,9,7,0,53
1999,10,9,7,30,393
1999,10,9,8,0,62
1999,10,9,8,30,650
1999,10,9,9,0,173
1999,10,9,9,30,209
1999,10,9,10,0,247
1999,10,9,10,30,224
1999,10,9,11,0,176
1999,10,9,11,30,21
1999,10,9,12,0,34
1999,10,9,12,30,345
1999,10,9,13,0,21
1999,10,9,13,30,0
1999,10,9,14,0,169
1999,10,9,14,30,99
1999,10,9,15,0,59
1999,10,9,15,30,92
1999,10,9,16,0,76
1999,10,9,16,30,184
1999,10,9,17,0,78
1999,10,9,17,30,31
1999,10,9,18,0,0
1999,10,9,18,30,0
1999,10,9,19,0,0
1999,10,9,19,30,0
1999,10,9,20,0,0
1999,10,9,20,30,0
1999,10,9,21,0,0
1999,10,9,21,30,0
1999,10,9,22,0,0
1999,10,9,22,30,0
1999,10,9,23,0,0
1999,10,9,23,30,0
1999,10,10,0,0,0
1999,10,10,0,30,0
1999,10,10,1,0,0
1999,10,10,1,30,0
1999,10,10,2,0,0
1999,10,10,2,30,0
1999,10,10,3,0,0
1999,10,10,3,30,0
1999,10,10,4,0,0
1999,10,10,4,30,0
1999,10,10,5,0,0
1999,10,10,5,30,0
1999,10,10,6,0,0
1999,10,10,6,30,0
1999,10,10,7,0,0
1999,10,10,7,30,36
1999,10,10,8,0,62
1999,10,10,8,30,0
1999,10,10,9,0,0
1999,10,10,9,30,17
1999,10,10,10,0,7
1999,10,10,10,30,12
1999,10,10,11,0,15
1999,10,10,11,30,27
1999,10,10,12,0,8
1999,10,10,12,30,55
1999,10,10,13,0,16
1999,10,10,13,30,95
1999,10,10,14,0,38
1999,10,10,14,30,116
1999,10,10,15,0,177
1999,10,10,15,30,162
1999,10,10,16,0,53
1999,10,10,16,30,496
1999,10,10,17,0,498
1999,10,10,17,30,371
1999,10,10,18,0,106
1999,10,10,18,30,0
1999,10,10,19,0,0
1999,10,10,19,30,0
1999,10,10,20,0,0
1999,10,10,20,30,0
1999,10,10,21,0,0
1999,10,10,21,30,0
1999,10,10,22,0,0
1999,10,10,22,30,0
1999,10,10,23,0,0
1999,10,10,23,30,0
1999,10,11,0,0,0
1999,10,11,0,30,0
1999,10,11,1,0,0
1999,10,11,1,30,0
1999,10,11,2,0,0
1999,10,11,2,30,0
1999,10,11,3,0,0
1999,10,11,3,30,0
1999,10,11,4,0,0
1999,10,11,4,30,0
1999,10,11,5,0,0
1999,10,11,5,30,0
1999,10,11,6,0,0
1999,10,11,6,30,0
1999,10,11,7,0,91
1999,10,11,7,30,142
1999,10,11,8,0,111
1999,10,11,8,30,49
1999,10,11,9,0,314
1999,10,11,9,30,230
1999,10,11,10,0,336
1999,10,11,10,30,312
1999,10,11,11,0,221
1999,10,11,11,30,16
1999,10,11,12,0,65
1999,10,11,12,30,111
1999,10,11,13,0,97
1999,10,11,13,30,193
1999,10,11,14,0,34
1999,10,11,14,30,67
1999,10,11,15,0,65
1999,10,11,15,30,110
1999,10,11,16,0,209
1999,10,11,16,30,177
1999,10,11,17,0,44
1999,10,11,17,30,19
1999,10,11,18,0,0
1999,10,11,18,30,0
1999,10,11,19,0,0
1999,10,11,19,30,0
1999,10,11,20,0,0
1999,10,11,20,30,0
1999,10,11,21,0,0
1999,10,11,21,30,0
1999,10,11,22,0,0
1999,10,11,22,30,0
1999,10,11,23,0,0
1999,10,11,23,30,0
1999,10,12,0,0,0
1999,10,12,0,30,0
1999,10,12,1,0,0
1999,10,12,1,30,0
1999,10,12,2,0,0
1999,10,12,2,30,0
1999,10,12,3,0,0
1999,10,12,3,30,0
1999,10,12,4,0,0
1999,10,12,4,30,0
1999,10,12,5,0,0
1999,10,12,5,30,0
1999,10,12,6,0,0
1999,10,12,6,30,0
1999,10,12,7,0,0
1999,10,12,7,30,0
1999,10,12,8,0,0
1999,10,12,8,30,0
1999,10,12,9,0,66
1999,10,12,9,30,39
1999,10,12,10,0,230
1999,10,12,10,30,237
1999,10,12,11,0,18
1999,10,12,11,30,19
1999,10,12,12,0,19
1999,10,12,12,30,26
1999,10,12,13,0,17
1999,10,12,13,30,15
1999,10,12,14,0,16
1999,10,12,14,30,14
1999,10,12,15,0,7
1999,10,12,15,30,0
1999,10,12,16,0,7
1999,10,12,16,30,15
1999,10,12,17,0,256
1999,10,12,17,30,199
1999,10,12,18,0,0
1999,10,12,18,30,0
1999,10,12,19,0,0
1999,10,12,19,30,0
1999,10,12,20,0,0
1999,10,12,20,30,0
1999,10,12,21,0,0
1999,10,12,21,30,0
1999,10,12,22,0,0
1999,10,12,22,30,0
1999,10,12,23,0,0
1999,10,12,23,30,0
1999,10,13,0,0,0
1999,10,13,0,30,0
1999,10,13,1,0,0
1999,10,13,1,30,0
1999,10,13,2,0,0
1999,10,13,2,30,0
1999,10,13,3,0,0
1999,10,13,3,30,0
1999,10,13,4,0,0
1999,10,13,4,30,0
1999,10,13,5,0,0
1999,10,13,5,30,0
1999,10,13,6,0,0
1999,10,13,6,30,0
1999,10,13,7,0,0
1999,10,13,7,30,0
1999,10,13,8,0,17
1999,10,13,8,30,23
1999,10,13,9,0,7
1999,10,13,9,30,940
1999,10,13,10,0,163
1999,10,13,10,30,21
1999,10,13,11,0,26
1999,10,13,11,30,1003
1999,10,13,12,0,54
1999,10,13,12,30,150
1999,10,13,13,0,45
1999,10,13,13,30,27
1999,10,13,14,0,14
1999,10,13,14,30,21
1999,10,13,15,0,39
1999,10,13,15,30,323
1999,10,13,16,0,94
1999,10,13,16,30,0
1999,10,13,17,0,0
1999,10,13,17,30,0
1999,10,13,18,0,0
1999,10,13,18,30,0
1999,10,13,19,0,0
1999,10,13,19,30,0
1999,10,13,20,0,0
1999,10,13,20,30,0
1999,10,13,21,0,0
1999,10,13,21,30,0
1999,10,13,22,0,0
1999,10,13,22,30,0
1999,10,13,23,0,0
1999,10,13,23,30,0
1999,10,14,0,0,0
1999,10,14,0,30,0
1999,10,14,1,0,0
1999,10,14,1,30,0
1999,10,14,2,0,0
1999,10,14,2,30,0
1999,10,14,3,0,0
1999,10,14,3,30,0
1999,10,14,4,0,0
1999,10,14,4,30,0
1999,10,14,5,0,0
1999,10,14,5,30,0
1999,10,14,6,0,0
1999,10,14,6,30,0
1999,10,14,7,0,0
1999,10,14,7,30,0
1999,10,14,8,0,14
1999,10,14,8,30,148
1999,10,14,9,0,899
1999,10,14,9,30,933
1999,10,14,10,0,957
1999,10,14,10,30,974
1999,10,14,11,0,982
1999,10,14,11,30,989
1999,10,14,12,0,984
1999,10,14,12,30,984
1999,10,14,13,0,32
1999,10,14,13,30,89
1999,10,14,14,0,20
1999,10,14,14,30,14
1999,10,14,15,0,16
1999,10,14,15,30,323
1999,10,14,16,0,273
1999,10,14,16,30,0
1999,10,14,17,0,188
1999,10,14,17,30,120
1999,10,14,18,0,70
1999,10,14,18,30,0
1999,10,14,19,0,0
1999,10,14,19,30,0
1999,10,14,20,0,0
1999,10,14,20,30,0
1999,10,14,21,0,0
1999,10,14,21,30,0
1999,10,14,22,0,0
1999,10,14,22,30,0
1999,10,14,23,0,0
1999,10,14,23,30,0
1999,10,15,0,0,0
1999,10,15,0,30,0
1999,10,15,1,0,0
1999,10,15,1,30,0
1999,10,15,2,0,0
1999,10,15,2,30,0
1999,10,15,3,0,0
1999,10,15,3,30,0
1999,10,15,4,0,0
1999,10,15,4,30,0
1999,10,15,5,0,0
1999,10,15,5,30,0
1999,10,15,6,0,0
1999,10,15,6,30,0
1999,10,15,7,0,374
1999,10,15,7,30,601
1999,10,15,8,0,747
1999,10,15,8,30,826
1999,10,15,9,0,885
1999,10,15,9,30,922
1999,10,15,10,0,948
1999,10,15,10,30,967
1999,10,15,11,0,977
1999,10,15,11,30,985
1999,10,15,12,0,982
1999,10,15,12,30,982
1999,10,15,13,0,968
1999,10,15,13,30,960
1999,10,15,14,0,295
1999,10,15,14,30,287
1999,10,15,15,0,294
1999,10,15,15,30,34
1999,10,15,16,0,265
1999,10,15,16,30,689
1999,10,15,17,0,548
1999,10,15,17,30,374
1999,10,15,18,0,0
1999,10,15,18,30,0
1999,10,15,19,0,0
1999,10,15,19,30,0
1999,10,15,20,0,0
1999,10,15,20,30,0
1999,10,15,21,0,0
1999,10,15,21,30,0
1999,10,15,22,0,0
1999,10,15,22,30,0
1999,10,15,23,0,0
1999,10,15,23,30,0
1999,10,16,0,0,0
1999,10,16,0,30,0
1999,10,16,1,0,0
1999,10,16,1,30,0
1999,10,16,2,0,0
1999,10,16,2,30,0
1999,10,16,3,0,0
1999,10,16,3,30,0
1999,10,16,4,0,0
1999,10,16,4,30,0
1999,10,16,5,0,0
1999,10,16,5,30,0
1999,10,16,6,0,0
1999,10,16,6,30,0
1999,10,16,7,0,89
1999,10,16,7,30,419
1999,10,16,8,0,577
1999,10,16,8,30,670
1999,10,16,9,0,742
1999,10,16,9,30,788
1999,10,16,10,0,817
1999,10,16,10,30,841
1999,10,16,11,0,841
1999,10,16,11,30,853
1999,10,16,12,0,825
1999,10,16,12,30,826
1999,10,16,13,0,793
1999,10,16,13,30,68
1999,10,16,14,0,257
1999,10,16,14,30,187
1999,10,16,15,0,349
1999,10,16,15,30,147
1999,10,16,16,0,119
1999,10,16,16,30,25
1999,10,16,17,0,0
1999,10,16,17,30,0
1999,10,16,18,0,0
1999,10,16,18,30,0
1999,10,16,19,0,0
1999,10,16,19,30,0
1999,10,16,20,0,0
1999,10,16,20,30,0
1999,10,16,21,0,0
1999,10,16,21,30,0
1999,10,16,22,0,0
1999,10,16,22,30,0
1999,10,16,23,0,0
1999,10,16,23,30,0
1999,10,17,0,0,0
1999,10,17,0,30,0
1999,10,17,1,0,0
1999,10,17,1,30,0
1999,10,17,2,0,0
1999,10,17,2,30,0
1999,10,17,3,0,0
1999,10,17,3,30,0
1999,10,17,4,0,0
1999,10,17,4,30,0
1999,10,17,5,0,0
1999,10,17,5,30,0
1999,10,17,6,0,0
1999,10,17,6,30,0
1999,10,17,7,0,142
1999,10,17,7,30,335
1999,10,17,8,0,499
1999,10,17,8,30,597
1999,10,17,9,0,653
1999,10,17,9,30,705
1999,10,17,10,0,745
1999,10,17,10,30,773
1999,10,17,11,0,792
1999,10,17,11,30,804
1999,10,17,12,0,789
1999,10,17,12,30,790
1999,10,17,13,0,768
1999,10,17,13,30,757
1999,10,17,14,0,743
1999,10,17,14,30,718
1999,10,17,15,0,625
1999,10,17,15,30,575
1999,10,17,16,0,505
1999,10,17,16,30,233
1999,10,17,17,0,164
1999,10,17,17,30,83
1999,10,17,18,0,0
1999,10,17,18,30,0
1999,10,17,19,0,0
1999,10,17,19,30,0
1999,10,17,20,0,0
