Year,Month,Day,Hour,Minute,DNI
2012,6,11,19,30,0
2012,6,11,20,0,0
2012,6,11,20,30,0
2012,6,11,21,0,0
2012,6,11,21,30,0
2012,6,11,22,0,0
2012,6,11,22,30,0
2012,6,11,23,0,0
2012,6,11,23,30,0
2012,6,12,0,0,0
2012,6,12,0,30,0
2012,6,12,1,0,0
2012,6,12,1,30,0
2012,6,12,2,0,0
2012,6,12,2,30,0
2012,6,12,3,0,0
2012,6,12,3,30,0
2012,6,12,4,0,0
2012,6,12,4,30,0
2012,6,12,5,0,0
2012,6,12,5,30,0
2012,6,12,6,0,0
2012,6,12,6,30,269
2012,6,12,7,0,513
2012,6,12,7,30,644
2012,6,12,8,0,758
2012,6,12,8,30,816
2012,6,12,9,0,871
2012,6,12,9,30,903
2012,6,12,10,0,932
2012,6,12,10,30,949
2012,6,12,11,0,966
2012,6,12,11,30,975
2012,6,12,12,0,986
2012,6,12,12,30,988
2012,6,12,13,0,987
2012,6,12,13,30,982
2012,6,12,14,0,972
2012,6,12,14,30,17
2012,6,12,15,0,534
2012,6,12,15,30,22
2012,6,12,16,0,428
2012,6,12,16,30,513
2012,6,12,17,0,108
2012,6,12,17,30,429
2012,6,12,18,0,422
2012,6,12,18,30,277
2012,6,12,19,0,0
2012,6,12,19,30,0
2012,6,12,20,0,0
2012,6,12,20,30,0
2012,6,12,21,0,0
2012,6,12,21,30,0
2012,6,12,22,0,0
2012,6,12,22,30,0
2012,6,12,23,0,0
2012,6,12,23,30,0
2012,6,13,0,0,0
2012,6,13,0,30,0
2012,6,13,1,0,0
2012,6,13,1,30,0
2012,6,13,2,0,0
2012,6,13,2,30,0
2012,6,13,3,0,0
2012,6,13,3,30,0
2012,6,13,4,0,0
2012,6,13,4,30,0
2012,6,13,5,0,0
2012,6,13,5,30,0
2012,6,13,6,0,0
2012,6,13,6,30,391
2012,6,13,7,0,621
2012,6,13,7,30,743
2012,6,13,8,0,825
2012,6,13,8,30,878
2012,6,13,9,0,913
2012,6,13,9,30,941
2012,6,13,10,0,958
2012,6,13,10,30,974
2012,6,13,11,0,982
2012,6,13,11,30,989
2012,6,13,12,0,988
2012,6,13,12,30,989
2012,6,13,13,0,984
2012,6,13,13,30,978
2012,6,13,14,0,965
2012,6,13,14,30,395
2012,6,13,15,0,34
2012,6,13,15,30,37
2012,6,13,16,0,20
2012,6,13,16,30,19
2012,6,13,17,0,0
2012,6,13,17,30,56
2012,6,13,18,0,0
2012,6,13,18,30,0
2012,6,13,19,0,0
2012,6,13,19,30,0
2012,6,13,20,0,0
2012,6,13,20,30,0
2012,6,13,21,0,0
2012,6,13,21,30,0
2012,6,13,22,0,0
2012,6,13,22,30,0
2012,6,13,23,0,0
2012,6,13,23,30,0
2012,6,14,0,0,0
2012,6,14,0,30,0
2012,6,14,1,0,0
2012,6,14,1,30,0
2012,6,14,2,0,0
2012,6,14,2,30,0
2012,6,14,3,0,0
2012,6,14,3,30,0
2012,6,14,4,0,0
2012,6,14,4,30,0
2012,6,14,5,0,0
2012,6,14,5,30,0
2012,6,14,6,0,0
2012,6,14,6,30,390
2012,6,14,7,0,602
2012,6,14,7,30,721
2012,6,14,8,0,799
2012,6,14,8,30,852
2012,6,14,9,0,889
2012,6,14,9,30,917
2012,6,14,10,0,935
2012,6,14,10,30,951
2012,6,14,11,0,957
2012,6,14,11,30,964
2012,6,14,12,0,963
2012,6,14,12,30,964
2012,6,14,13,0,955
2012,6,14,13,30,950
2012,6,14,14,0,129
2012,6,14,14,30,924
2012,6,14,15,0,894
2012,6,14,15,30,871
2012,6,14,16,0,10
2012,6,14,16,30,116
2012,6,14,17,0,357
2012,6,14,17,30,331
2012,6,14,18,0,241
2012,6,14,18,30,151
2012,6,14,19,0,0
2012,6,14,19,30,0
2012,6,14,20,0,0
2012,6,14,20,30,0
2012,6,14,21,0,0
2012,6,14,21,30,0
2012,6,14,22,0,0
2012,6,14,22,30,0
2012,6,14,23,0,0
2012,6,14,23,30,0
2012,6,15,0,0,0
2012,6,15,0,30,0
2012,6,15,1,0,0
2012,6,15,1,30,0
2012,6,15,2,0,0
2012,6,15,2,30,0
2012,6,15,3,0,0
2012,6,15,3,30,0
2012,6,15,4,0,0
2012,6,15,4,30,0
2012,6,15,5,0,0
2012,6,15,5,30,0
2012,6,15,6,0,0
2012,6,15,6,30,327
2012,6,15,7,0,552
2012,6,15,7,30,361
2012,6,15,8,0,474
2012,6,15,8,30,598
2012,6,15,9,0,448
2012,6,15,9,30,433
2012,6,15,10,0,409
2012,6,15,10,30,394
2012,6,15,11,0,367
2012,6,15,11,30,344
2012,6,15,12,0,329
2012,6,15,12,30,446
2012,6,15,13,0,17
2012,6,15,13,30,12
2012,6,15,14,0,21
2012,6,15,14,30,25
2012,6,15,15,0,422
2012,6,15,15,30,10
2012,6,15,16,0,1
2012,6,15,16,30,0
2012,6,15,17,0,7
2012,6,15,17,30,134
2012,6,15,18,0,12
2012,6,15,18,30,0
2012,6,15,19,0,0
2012,6,15,19,30,0
2012,6,15,20,0,0
2012,6,15,20,30,0
2012,6,15,21,0,0
2012,6,15,21,30,0
2012,6,15,22,0,0
2012,6,15,22,30,0
2012,6,15,23,0,0
2012,6,15,23,30,0
2012,6,16,0,0,0
2012,6,16,0,30,0
2012,6,16,1,0,0
2012,6,16,1,30,0
2012,6,16,2,0,0
2012,6,16,2,30,0
2012,6,16,3,0,0
2012,6,16,3,30,0
2012,6,16,4,0,0
2012,6,16,4,30,0
2012,6,16,5,0,0
2012,6,16,5,30,0
2012,6,16,6,0,0
2012,6,16,6,30,0
2012,6,16,7,0,0
2012,6,16,7,30,0
2012,6,16,8,0,0
2012,6,16,8,30,4
2012,6,16,9,0,11
2012,6,16,9,30,21
2012,6,16,10,0,25
2012,6,16,10,30,33
2012,6,16,11,0,33
2012,6,16,11,30,72
2012,6,16,12,0,28
2012,6,16,12,30,23
2012,6,16,13,0,112
2012,6,16,13,30,39
2012,6,16,14,0,15
2012,6,16,14,30,17
2012,6,16,15,0,13
2012,6,16,15,30,14
2012,6,16,16,0,16
2012,6,16,16,30,24
2012,6,16,17,0,138
2012,6,16,17,30,0
2012,6,16,18,0,328
2012,6,16,18,30,254
2012,6,16,19,0,0
2012,6,16,19,30,0
2012,6,16,20,0,0
2012,6,16,20,30,0
2012,6,16,21,0,0
2012,6,16,21,30,0
2012,6,16,22,0,0
2012,6,16,22,30,0
2012,6,16,23,0,0
2012,6,16,23,30,0
2012,6,17,0,0,0
2012,6,17,0,30,0
2012,6,17,1,0,0
2012,6,17,1,30,0
2012,6,17,2,0,0
2012,6,17,2,30,0
2012,6,17,3,0,0
2012,6,17,3,30,0
2012,6,17,4,0,0
2012,6,17,4,30,0
2012,6,17,5,0,0
2012,6,17,5,30,0
2012,6,17,6,0,0
2012,6,17,6,30,0
2012,6,17,7,0,0
2012,6,17,7,30,0
2012,6,17,8,0,0
2012,6,17,8,30,19
2012,6,17,9,0,11
2012,6,17,9,30,13
2012,6,17,10,0,17
2012,6,17,10,30,26
2012,6,17,11,0,16
2012,6,17,11,30,20
2012,6,17,12,0,19
2012,6,17,12,30,35
2012,6,17,13,0,207
2012,6,17,13,30,20
2012,6,17,14,0,252
2012,6,17,14,30,32
2012,6,17,15,0,71
2012,6,17,15,30,149
2012,6,17,16,0,0
2012,6,17,16,30,0
2012,6,17,17,0,26
2012,6,17,17,30,139
2012,6,17,18,0,0
2012,6,17,18,30,0
2012,6,17,19,0,0
2012,6,17,19,30,0
2012,6,17,20,0,0
2012,6,17,20,30,0
2012,6,17,21,0,0
2012,6,17,21,30,0
2012,6,17,22,0,0
2012,6,17,22,30,0
2012,6,17,23,0,0
2012,6,17,23,30,0
2012,6,18,0,0,0
2012,6,18,0,30,0
2012,6,18,1,0,0
2012,6,18,1,30,0
2012,6,18,2,0,0
2012,6,18,2,30,0
2012,6,18,3,0,0
2012,6,18,3,30,0
2012,6,18,4,0,0
2012,6,18,4,30,0
2012,6,18,5,0,0
2012,6,18,5,30,0
2012,6,18,6,0,0
2012,6,18,6,30,0
2012,6,18,7,0,0
2012,6,18,7,30,650
2012,6,18,8,0,0
2012,6,18,8,30,10
2012,6,18,9,0,15
2012,6,18,9,30,165
2012,6,18,10,0,269
2012,6,18,10,30,360
2012,6,18,11,0,264
2012,6,18,11,30,191
2012,6,18,12,0,259
2012,6,18,12,30,910
2012,6,18,13,0,895
2012,6,18,13,30,890
2012,6,18,14,0,351
2012,6,18,14,30,860
2012,6,18,15,0,830
2012,6,18,15,30,439
2012,6,18,16,0,491
2012,6,18,16,30,242
2012,6,18,17,0,92
2012,6,18,17,30,0
2012,6,18,18,0,163
2012,6,18,18,30,84
2012,6,18,19,0,0
2012,6,18,19,30,0
2012,6,18,20,0,0
2012,6,18,20,30,0
2012,6,18,21,0,0
2012,6,18,21,30,0
2012,6,18,22,0,0
2012,6,18,22,30,0
2012,6,18,23,0,0
2012,6,18,23,30,0
2012,6,19,0,0,0
2012,6,19,0,30,0
2012,6,19,1,0,0
2012,6,19,1,30,0
2012,6,19,2,0,0
2012,6,19,2,30,0
2012,6,19,3,0,0
2012,6,19,3,30,0
2012,6,19,4,0,0
2012,6,19,4,30,0
2012,6,19,5,0,0
2012,6,19,5,30,0
2012,6,19,6,0,0
2012,6,19,6,30,0
2012,6,19,7,0,0
2012,6,19,7,30,80
2012,6,19,8,0,100
2012,6,19,8,30,216
2012,6,19,9,0,178
2012,6,19,9,30,116
2012,6,19,10,0,66
2012,6,19,10,30,51
2012,6,19,11,0,26
2012,6,19,11,30,39
2012,6,19,12,0,31
2012,6,19,12,30,24
2012,6,19,13,0,21
2012,6,19,13,30,28
2012,6,19,14,0,22
2012,6,19,14,30,19
2012,6,19,15,0,42
2012,6,19,15,30,145
2012,6,19,16,0,142
2012,6,19,16,30,144
2012,6,19,17,0,142
2012,6,19,17,30,49
2012,6,19,18,0,0
2012,6,19,18,30,0
2012,6,19,19,0,0
2012,6,19,19,30,0
2012,6,19,20,0,0
2012,6,19,20,30,0
2012,6,19,21,0,0
2012,6,19,21,30,0
2012,6,19,22,0,0
2012,6,19,22,30,0
2012,6,19,23,0,0
2012,6,19,23,30,0
2012,6,20,0,0,0
2012,6,20,0,30,0
2012,6,20,1,0,0
2012,6,20,1,30,0
2012,6,20,2,0,0
2012,6,20,2,30,0
2012,6,20,3,0,0
2012,6,20,3,30,0
2012,6,20,4,0,0
2012,6,20,4,30,0
2012,6,20,5,0,0
2012,6,20,5,30,0
2012,6,20,6,0,0
2012,6,20,6,30,0
2012,6,20,7,0,0
2012,6,20,7,30,0
2012,6,20,8,0,0
2012,6,20,8,30,0
2012,6,20,9,0,7
2012,6,20,9,30,0
2012,6,20,10,0,1
2012,6,20,10,30,24
2012,6,20,11,0,49
2012,6,20,11,30,18
2012,6,20,12,0,25
2012,6,20,12,30,31
2012,6,20,13,0,131
2012,6,20,13,30,28
2012,6,20,14,0,105
2012,6,20,14,30,76
2012,6,20,15,0,15
2012,6,20,15,30,82
2012,6,20,16,0,9
2012,6,20,16,30,25
2012,6,20,17,0,7
2012,6,20,17,30,9
2012,6,20,18,0,43
2012,6,20,18,30,17
2012,6,20,19,0,0
2012,6,20,19,30,0
2012,6,20,20,0,0
2012,6,20,20,30,0
2012,6,20,21,0,0
2012,6,20,21,30,0
2012,6,20,22,0,0
2012,6,20,22,30,0
2012,6,20,23,0,0
2012,6,20,23,30,0
2012,6,21,0,0,0
2012,6,21,0,30,0
2012,6,21,1,0,0
2012,6,21,1,30,0
2012,6,21,2,0,0
2012,6,21,2,30,0
2012,6,21,3,0,0
2012,6,21,3,30,0
2012,6,21,4,0,0
2012,6,21,4,30,0
2012,6,21,5,0,0
2012,6,21,5,30,0
2012,6,21,6,0,0
2012,6,21,6,30,0
2012,6,21,7,0,0
2012,6,21,7,30,0
2012,6,21,8,0,0
2012,6,21,8,30,0
2012,6,21,9,0,21
2012,6,21,9,30,16
2012,6,21,10,0,36
2012,6,21,10,30,67
2012,6,21,11,0,17
2012,6,21,11,30,13
2012,6,21,12,0,17
2012,6,21,12,30,85
2012,6,21,13,0,122
2012,6,21,13,30,41
2012,6,21,14,0,121
2012,6,21,14,30,171
2012,6,21,15,0,14
2012,6,21,15,30,45
2012,6,21,16,0,427
2012,6,21,16,30,22
2012,6,21,17,0,4
2012,6,21,17,30,169
2012,6,21,18,0,0
2012,6,21,18,30,0
2012,6,21,19,0,0
2012,6,21,19,30,0
2012,6,21,20,0,0
2012,6,21,20,30,0
2012,6,21,21,0,0
2012,6,21,21,30,0
2012,6,21,22,0,0
2012,6,21,22,30,0
2012,6,21,23,0,0
2012,6,21,23,30,0
2012,6,22,0,0,0
2012,6,22,0,30,0
2012,6,22,1,0,0
2012,6,22,1,30,0
2012,6,22,2,0,0
2012,6,22,2,30,0
2012,6,22,3,0,0
2012,6,22,3,30,0
2012,6,22,4,0,0
2012,6,22,4,30,0
2012,6,22,5,0,0
2012,6,22,5,30,0
2012,6,22,6,0,0
2012,6,22,6,30,0
2012,6,22,7,0,0
2012,6,22,7,30,0
2012,6,22,8,0,117
2012,6,22,8,30,302
2012,6,22,9,0,329
2012,6,22,9,30,869
2012,6,22,10,0,887
2012,6,22,10,30,358
2012,6,22,11,0,914
2012,6,22,11,30,922
2012,6,22,12,0,904
2012,6,22,12,30,906
2012,6,22,13,0,891
2012,6,22,13,30,57
2012,6,22,14,0,22
2012,6,22,14,30,27
2012,6,22,15,0,5
2012,6,22,15,30,0
2012,6,22,16,0,5
2012,6,22,16,30,45
2012,6,22,17,0,0
2012,6,22,17,30,0
2012,6,22,18,0,72
2012,6,22,18,30,26
2012,6,22,19,0,0
2012,6,22,19,30,0
2012,6,22,20,0,0
2012,6,22,20,30,0
2012,6,22,21,0,0
2012,6,22,21,30,0
2012,6,22,22,0,0
2012,6,22,22,30,0
2012,6,22,23,0,0
2012,6,22,23,30,0
2012,6,23,0,0,0
2012,6,23,0,30,0
2012,6,23,1,0,0
2012,6,23,1,30,0
2012,6,23,2,0,0
2012,6,23,2,30,0
2012,6,23,3,0,0
2012,6,23,3,30,0
2012,6,23,4,0,0
2012,6,23,4,30,0
2012,6,23,5,0,0
2012,6,23,5,30,0
2012,6,23,6,0,0
2012,6,23,6,30,0
2012,6,23,7,0,0
2012,6,23,7,30,0
2012,6,23,8,0,0
2012,6,23,8,30,74
2012,6,23,9,0,314
2012,6,23,9,30,186
2012,6,23,10,0,224
2012,6,23,10,30,872
2012,6,23,11,0,884
2012,6,23,11,30,316
2012,6,23,12,0,147
2012,6,23,12,30,219
2012,6,23,13,0,856
2012,6,23,13,30,335
2012,6,23,14,0,40
2012,6,23,14,30,166
2012,6,23,15,0,73
2012,6,23,15,30,70
2012,6,23,16,0,369
2012,6,23,16,30,225
2012,6,23,17,0,73
2012,6,23,17,30,179
2012,6,23,18,0,159
2012,6,23,18,30,30
2012,6,23,19,0,0
2012,6,23,19,30,0
2012,6,23,20,0,0
2012,6,23,20,30,0
2012,6,23,21,0,0
2012,6,23,21,30,0
2012,6,23,22,0,0
2012,6,23,22,30,0
2012,6,23,23,0,0
2012,6,23,23,30,0
2012,6,24,0,0,0
2012,6,24,0,30,0
2012,6,24,1,0,0
2012,6,24,1,30,0
2012,6,24,2,0,0
2012,6,24,2,30,0
2012,6,24,3,0,0
2012,6,24,3,30,0
2012,6,24,4,0,0
2012,6,24,4,30,0
2012,6,24,5,0,0
2012,6,24,5,30,0
2012,6,24,6,0,0
2012,6,24,6,30,0
2012,6,24,7,0,0
2012,6,24,7,30,0
2012,6,24,8,0,0
2012,6,24,8,30,31
2012,6,24,9,0,291
2012,6,24,9,30,243
2012,6,24,10,0,875
2012,6,24,10,30,893
2012,6,24,11,0,899
2012,6,24,11,30,908
2012,6,24,12,0,870
2012,6,24,12,30,872
2012,6,24,13,0,851
2012,6,24,13,30,845
2012,6,24,14,0,828
2012,6,24,14,30,101
2012,6,24,15,0,16
2012,6,24,15,30,0
2012,6,24,16,0,0
2012,6,24,16,30,155
2012,6,24,17,0,11
2012,6,24,17,30,6
2012,6,24,18,0,0
2012,6,24,18,30,0
2012,6,24,19,0,0
2012,6,24,19,30,0
2012,6,24,20,0,0
2012,6,24,20,30,0
2012,6,24,21,0,0
2012,6,24,21,30,0
2012,6,24,22,0,0
2012,6,24,22,30,0
2012,6,24,23,0,0
2012,6,24,23,30,0
2012,6,25,0,0,0
2012,6,25,0,30,0
2012,6,25,1,0,0
2012,6,25,1,30,0
2012,6,25,2,0,0
2012,6,25,2,30,0
2012,6,25,3,0,0
2012,6,25,3,30,0
2012,6,25,4,0,0
2012,6,25,4,30,0
2012,6,25,5,0,0
2012,6,25,5,30,0
2012,6,25,6,0,0
2012,6,25,6,30,266
2012,6,25,7,0,508
2012,6,25,7,30,641
2012,6,25,8,0,396
2012,6,25,8,30,796
2012,6,25,9,0,837
2012,6,25,9,30,869
2012,6,25,10,0,890
2012,6,25,10,30,908
2012,6,25,11,0,921
2012,6,25,11,30,929
2012,6,25,12,0,895
2012,6,25,12,30,898
2012,6,25,13,0,892
2012,6,25,13,30,886
2012,6,25,14,0,876
2012,6,25,14,30,863
2012,6,25,15,0,894
2012,6,25,15,30,430
2012,6,25,16,0,831
2012,6,25,16,30,793
2012,6,25,17,0,735
2012,6,25,17,30,0
2012,6,25,18,0,0
2012,6,25,18,30,0
2012,6,25,19,0,0
2012,6,25,19,30,0
2012,6,25,20,0,0
2012,6,25,20,30,0
2012,6,25,21,0,0
2012,6,25,21,30,0
2012,6,25,22,0,0
2012,6,25,22,30,0
2012,6,25,23,0,0
2012,6,25,23,30,0
2012,6,26,0,0,0
2012,6,26,0,30,0
2012,6,26,1,0,0
2012,6,26,1,30,0
2012,6,26,2,0,0
2012,6,26,2,30,0
2012,6,26,3,0,0
2012,6,26,3,30,0
2012,6,26,4,0,0
2012,6,26,4,30,0
2012,6,26,5,0,0
2012,6,26,5,30,0
2012,6,26,6,0,0
2012,6,26,6,30,317
2012,6,26,7,0,563
2012,6,26,7,30,690
2012,6,26,8,0,783
2012,6,26,8,30,838
2012,6,26,9,0,878
2012,6,26,9,30,907
2012,6,26,10,0,926
2012,6,26,10,30,941
2012,6,26,11,0,947
2012,6,26,11,30,954
2012,6,26,12,0,221
2012,6,26,12,30,163
2012,6,26,13,0,951
2012,6,26,13,30,945
2012,6,26,14,0,919
2012,6,26,14,30,135
2012,6,26,15,0,119
2012,6,26,15,30,111
2012,6,26,16,0,116
2012,6,26,16,30,79
2012,6,26,17,0,208
2012,6,26,17,30,0
2012,6,26,18,0,126
2012,6,26,18,30,72
2012,6,26,19,0,1
2012,6,26,19,30,0
2012,6,26,20,0,0
2012,6,26,20,30,0
2012,6,26,21,0,0
2012,6,26,21,30,0
2012,6,26,22,0,0
2012,6,26,22,30,0
2012,6,26,23,0,0
2012,6,26,23,30,0
2012,6,27,0,0,0
2012,6,27,0,30,0
2012,6,27,1,0,0
2012,6,27,1,30,0
2012,6,27,2,0,0
2012,6,27,2,30,0
2012,6,27,3,0,0
2012,6,27,3,30,0
2012,6,27,4,0,0
2012,6,27,4,30,0
2012,6,27,5,0,0
2012,6,27,5,30,0
2012,6,27,6,0,0
2012,6,27,6,30,0
2012,6,27,7,0,0
2012,6,27,7,30,24
2012,6,27,8,0,108
2012,6,27,8,30,24
2012,6,27,9,0,154
2012,6,27,9,30,128
2012,6,27,10,0,153
2012,6,27,10,30,222
2012,6,27,11,0,860
2012,6,27,11,30,870
2012,6,27,12,0,881
2012,6,27,12,30,304
2012,6,27,13,0,17
2012,6,27,13,30,17
2012,6,27,14,0,15
2012,6,27,14,30,39
2012,6,27,15,0,71
2012,6,27,15,30,115
2012,6,27,16,0,440
2012,6,27,16,30,297
2012,6,27,17,0,5
2012,6,27,17,30,286
2012,6,27,18,0,182
2012,6,27,18,30,101
2012,6,27,19,0,0
2012,6,27,19,30,0
2012,6,27,20,0,0
2012,6,27,20,30,0
2012,6,27,21,0,0
2012,6,27,21,30,0
2012,6,27,22,0,0
2012,6,27,22,30,0
2012,6,27,23,0,0
2012,6,27,23,30,0
2012,6,28,0,0,0
2012,6,28,0,30,0
2012,6,28,1,0,0
2012,6,28,1,30,0
2012,6,28,2,0,0
2012,6,28,2,30,0
2012,6,28,3,0,0
2012,6,28,3,30,0
2012,6,28,4,0,0
2012,6,28,4,30,0
2012,6,28,5,0,0
2012,6,28,5,30,0
2012,6,28,6,0,0
2012,6,28,6,30,0
2012,6,28,7,0,249
2012,6,28,7,30,313
2012,6,28,8,0,262
2012,6,28,8,30,98
2012,6,28,9,0,76
2012,6,28,9,30,133
2012,6,28,10,0,233
2012,6,28,10,30,237
2012,6,28,11,0,296
2012,6,28,11,30,854
2012,6,28,12,0,787
2012,6,28,12,30,790
2012,6,28,13,0,769
2012,6,28,13,30,763
2012,6,28,14,0,749
2012,6,28,14,30,734
2012,6,28,15,0,118
2012,6,28,15,30,12
2012,6,28,16,0,0
2012,6,28,16,30,8
2012,6,28,17,0,0
2012,6,28,17,30,51
2012,6,28,18,0,0
2012,6,28,18,30,0
2012,6,28,19,0,0
2012,6,28,19,30,0
2012,6,28,20,0,0
2012,6,28,20,30,0
2012,6,28,21,0,0
2012,6,28,21,30,0
2012,6,28,22,0,0
2012,6,28,22,30,0
2012,6,28,23,0,0
2012,6,28,23,30,0
2012,6,29,0,0,0
2012,6,29,0,30,0
2012,6,29,1,0,0
2012,6,29,1,30,0
2012,6,29,2,0,0
2012,6,29,2,30,0
2012,6,29,3,0,0
2012,6,29,3,30,0
2012,6,29,4,0,0
2012,6,29,4,30,0
2012,6,29,5,0,0
2012,6,29,5,30,0
2012,6,29,6,0,0
2012,6,29,6,30,0
2012,6,29,7,0,131
2012,6,29,7,30,204
2012,6,29,8,0,176
2012,6,29,8,30,352
2012,6,29,9,0,333
2012,6,29,9,30,228
2012,6,29,10,0,397
2012,6,29,10,30,413
2012,6,29,11,0,388
2012,6,29,11,30,355
2012,6,29,12,0,360
2012,6,29,12,30,330
2012,6,29,13,0,326
2012,6,29,13,30,352
2012,6,29,14,0,351
2012,6,29,14,30,158
2012,6,29,15,0,282
2012,6,29,15,30,26
2012,6,29,16,0,0
2012,6,29,16,30,35
2012,6,29,17,0,171
2012,6,29,17,30,81
2012,6,29,18,0,74
2012,6,29,18,30,30
2012,6,29,19,0,0
2012,6,29,19,30,0
2012,6,29,20,0,0
2012,6,29,20,30,0
2012,6,29,21,0,0
2012,6,29,21,30,0
2012,6,29,22,0,0
2012,6,29,22,30,0
2012,6,29,23,0,0
2012,6,29,23,30,0
2012,6,30,0,0,0
2012,6,30,0,30,0
2012,6,30,1,0,0
2012,6,30,1,30,0
2012,6,30,2,0,0
2012,6,30,2,30,0
2012,6,30,3,0,0
2012,6,30,3,30,0
2012,6,30,4,0,0
2012,6,30,4,30,0
2012,6,30,5,0,0
2012,6,30,5,30,0
2012,6,30,6,0,0
2012,6,30,6,30,0
2012,6,30,7,0,0
2012,6,30,7,30,0
2012,6,30,8,0,22
2012,6,30,8,30,19
2012,6,30,9,0,25
2012,6,30,9,30,104
2012,6,30,10,0,82
2012,6,30,10,30,122
2012,6,30,11,0,63
2012,6,30,11,30,36
2012,6,30,12,0,34
2012,6,30,12,30,256
2012,6,30,13,0,917
2012,6,30,13,30,913
2012,6,30,14,0,25
2012,6,30,14,30,8
2012,6,30,15,0,0
2012,6,30,15,30,0
2012,6,30,16,0,17
2012,6,30,16,30,37
2012,6,30,17,0,48
2012,6,30,17,30,62
2012,6,30,18,0,36
2012,6,30,18,30,6
2012,6,30,19,0,0
2012,6,30,19,30,0
2012,6,30,20,0,0
2012,6,30,20,30,0
2012,6,30,21,0,0
2012,6,30,21,30,0
2012,6,30,22,0,0
2012,6,30,22,30,0
2012,6,30,23,0,0
2012,6,30,23,30,0
2012,7,1,0,0,0
2012,7,1,0,30,0
2012,7,1,1,0,0
2012,7,1,1,30,0
2012,7,1,2,0,0
2012,7,1,2,30,0
2012,7,1,3,0,0
2012,7,1,3,30,0
2012,7,1,4,0,0
2012,7,1,4,30,0
2012,7,1,5,0,0
2012,7,1,5,30,0
2012,7,1,6,0,0
2012,7,1,6,30,16
2012,7,1,7,0,316
2012,7,1,7,30,188
2012,7,1,8,0,133
2012,7,1,8,30,12
2012,7,1,9,0,153
2012,7,1,9,30,139
2012,7,1,10,0,165
2012,7,1,10,30,170
2012,7,1,11,0,6
2012,7,1,11,30,6
2012,7,1,12,0,0
2012,7,1,12,30,21
2012,7,1,13,0,20
2012,7,1,13,30,20
2012,7,1,14,0,35
2012,7,1,14,30,42
2012,7,1,15,0,70
2012,7,1,15,30,18
2012,7,1,16,0,103
2012,7,1,16,30,37
2012,7,1,17,0,3
2012,7,1,17,30,24
2012,7,1,18,0,0
2012,7,1,18,30,0
2012,7,1,19,0,0
2012,7,1,19,30,0
2012,7,1,20,0,0
2012,7,1,20,30,0
2012,7,1,21,0,0
2012,7,1,21,30,0
2012,7,1,22,0,0
2012,7,1,22,30,0
2012,7,1,23,0,0
2012,7,1,23,30,0
2012,7,2,0,0,0
2012,7,2,0,30,0
2012,7,2,1,0,0
2012,7,2,1,30,0
2012,7,2,2,0,0
2012,7,2,2,30,0
2012,7,2,3,0,0
2012,7,2,3,30,0
2012,7,2,4,0,0
2012,7,2,4,30,0
2012,7,2,5,0,0
2012,7,2,5,30,0
2012,7,2,6,0,0
2012,7,2,6,30,60
2012,7,2,7,0,131
2012,7,2,7,30,174
2012,7,2,8,0,288
2012,7,2,8,30,127
2012,7,2,9,0,575
2012,7,2,9,30,397
2012,7,2,10,0,354
2012,7,2,10,30,911
2012,7,2,11,0,923
2012,7,2,11,30,215
2012,7,2,12,0,17
2012,7,2,12,30,258
2012,7,2,13,0,217
2012,7,2,13,30,19
2012,7,2,14,0,911
2012,7,2,14,30,11
2012,7,2,15,0,132
2012,7,2,15,30,557
2012,7,2,16,0,0
2012,7,2,16,30,13
2012,7,2,17,0,252
2012,7,2,17,30,467
2012,7,2,18,0,329
2012,7,2,18,30,177
2012,7,2,19,0,33
2012,7,2,19,30,0
2012,7,2,20,0,0
2012,7,2,20,30,0
2012,7,2,21,0,0
2012,7,2,21,30,0
2012,7,2,22,0,0
2012,7,2,22,30,0
2012,7,2,23,0,0
2012,7,2,23,30,0
2012,7,3,0,0,0
2012,7,3,0,30,0
2012,7,3,1,0,0
2012,7,3,1,30,0
2012,7,3,2,0,0
2012,7,3,2,30,0
2012,7,3,3,0,0
2012,7,3,3,30,0
2012,7,3,4,0,0
2012,7,3,4,30,0
2012,7,3,5,0,0
2012,7,3,5,30,0
2012,7,3,6,0,0
2012,7,3,6,30,276
2012,7,3,7,0,519
2012,7,3,7,30,654
2012,7,3,8,0,747
2012,7,3,8,30,296
2012,7,3,9,0,847
2012,7,3,9,30,879
2012,7,3,10,0,900
2012,7,3,10,30,276
2012,7,3,11,0,930
2012,7,3,11,30,66
2012,7,3,12,0,116
2012,7,3,12,30,946
2012,7,3,13,0,939
2012,7,3,13,30,39
2012,7,3,14,0,0
2012,7,3,14,30,20
2012,7,3,15,0,245
2012,7,3,15,30,17
2012,7,3,16,0,7
2012,7,3,16,30,11
2012,7,3,17,0,37
2012,7,3,17,30,11
2012,7,3,18,0,112
2012,7,3,18,30,57
2012,7,3,19,0,0
2012,7,3,19,30,0
2012,7,3,20,0,0
2012,7,3,20,30,0
2012,7,3,21,0,0
2012,7,3,21,30,0
2012,7,3,22,0,0
2012,7,3,22,30,0
2012,7,3,23,0,0
2012,7,3,23,30,0
2012,7,4,0,0,0
2012,7,4,0,30,0
2012,7,4,1,0,0
2012,7,4,1,30,0
2012,7,4,2,0,0
2012,7,4,2,30,0
2012,7,4,3,0,0
2012,7,4,3,30,0
2012,7,4,4,0,0
2012,7,4,4,30,0
