Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2019,1,3,12,30,406,7,25.57,22.6
2019,1,3,13,30,460,7,24.81,23
2019,1,3,14,30,479,7,24.94,22.9
2019,1,3,15,30,868,0,26.24,22.1
2019,1,3,16,30,734,0,31.46,19.7
2019,1,3,17,30,241,3,46.25,18
2019,1,3,18,30,0,0,56.64,14.2
2019,1,3,19,30,0,0,55.55,13.6
2019,1,3,20,30,0,7,55.71,13
2019,1,3,21,30,0,7,56.75,12.3
2019,1,3,22,30,0,7,57.71,11.7
2019,1,3,23,30,0,0,57.71,11.3
2019,1,4,0,30,0,7,57.97,10.9
2019,1,4,1,30,0,7,59.09,10.4
2019,1,4,2,30,0,0,60.55,9.9
2019,1,4,3,30,0,0,61.65,9.5
2019,1,4,4,30,0,0,62.19,9.3
2019,1,4,5,30,0,0,62.98,9.2
2019,1,4,6,30,0,0,62.2,9.5
2019,1,4,7,30,224,0,56.46,11.3
2019,1,4,8,30,670,0,50.03,14.6
2019,1,4,9,30,832,0,38.25,17.8
2019,1,4,10,30,906,0,31.48,20.1
2019,1,4,11,30,940,0,28.54,21.6
2019,1,4,12,30,925,0,27.15,22.5
2019,1,4,13,30,832,0,26.98,22.8
2019,1,4,14,30,837,0,28.19,22.3
2019,1,4,15,30,666,0,30.72,21.2
2019,1,4,16,30,599,0,37.16,18.9
2019,1,4,17,30,132,4,50.68,17.5
2019,1,4,18,30,0,7,58.93,14.6
2019,1,4,19,30,0,7,60.87,13.5
2019,1,4,20,30,0,0,65.07,12.3
2019,1,4,21,30,0,7,67.01,11.6
2019,1,4,22,30,0,7,66.88,11.3
2019,1,4,23,30,0,7,65.48,11.2
2019,1,5,0,30,0,0,63.35,11.3
2019,1,5,1,30,0,0,61.93,11.3
2019,1,5,2,30,0,0,61.04,11.2
2019,1,5,3,30,0,0,61.38,11
2019,1,5,4,30,0,0,63.42,10.5
2019,1,5,5,30,0,0,65.21,10.1
2019,1,5,6,30,0,0,65.28,10.1
2019,1,5,7,30,190,0,59.65,11.8
2019,1,5,8,30,594,0,51.64,15.4
2019,1,5,9,30,773,0,41.19,18.7
2019,1,5,10,30,860,0,34.66,21
2019,1,5,11,30,888,0,32.3,22.4
2019,1,5,12,30,884,0,31.42,23.2
2019,1,5,13,30,855,0,31.62,23.5
2019,1,5,14,30,781,0,33.01,23.2
2019,1,5,15,30,664,0,35.08,22.3
2019,1,5,16,30,512,0,40.21,20.3
2019,1,5,17,30,153,3,51.63,18.9
2019,1,5,18,30,0,0,61.47,15.6
2019,1,5,19,30,0,7,61.63,14.7
2019,1,5,20,30,0,7,63.6,13.7
2019,1,5,21,30,0,7,64.51,13
2019,1,5,22,30,0,7,66.51,12.3
2019,1,5,23,30,0,7,69.6,11.3
2019,1,6,0,30,0,0,71.7,10.5
2019,1,6,1,30,0,0,72.9,9.9
2019,1,6,2,30,0,0,72.87,9.6
2019,1,6,3,30,0,0,73.09,9.3
2019,1,6,4,30,0,0,73.42,9
2019,1,6,5,30,0,0,73.58,8.7
2019,1,6,6,30,0,0,71.73,8.8
2019,1,6,7,30,154,0,62.3,11.1
2019,1,6,8,30,581,0,51.83,15.3
2019,1,6,9,30,766,0,40.49,18.9
2019,1,6,10,30,854,0,35.78,21.1
2019,1,6,11,30,885,0,33.31,22.5
2019,1,6,12,30,883,0,31.59,23.4
2019,1,6,13,30,866,0,30.64,23.8
2019,1,6,14,30,821,0,30.72,23.6
2019,1,6,15,30,746,0,31.46,22.9
2019,1,6,16,30,612,0,34.95,21.1
2019,1,6,17,30,323,0,44.88,19.7
2019,1,6,18,30,0,0,57,15.2
2019,1,6,19,30,0,0,62.48,13.5
2019,1,6,20,30,0,0,64.03,12.7
2019,1,6,21,30,0,0,63.63,12.2
2019,1,6,22,30,0,0,63.31,11.6
2019,1,6,23,30,0,0,62.2,11.1
2019,1,7,0,30,0,0,61.29,10.6
2019,1,7,1,30,0,0,60.37,10.2
2019,1,7,2,30,0,0,59.72,9.9
2019,1,7,3,30,0,0,59.85,9.6
2019,1,7,4,30,0,0,61.71,9
2019,1,7,5,30,0,0,63.34,8.3
2019,1,7,6,30,0,0,62.73,8
2019,1,7,7,30,262,0,55.14,10.3
2019,1,7,8,30,650,0,46.49,14.8
2019,1,7,9,30,895,0,35.79,18.5
2019,1,7,10,30,993,0,26.59,20.8
2019,1,7,11,30,1027,0,21.32,22.4
2019,1,7,12,30,962,0,18.79,23.4
2019,1,7,13,30,1013,0,17.68,23.8
2019,1,7,14,30,763,7,17.62,23.6
2019,1,7,15,30,776,7,18.59,22.5
2019,1,7,16,30,748,7,23.18,19.8
2019,1,7,17,30,185,3,37.11,17.8
2019,1,7,18,30,0,7,51.5,12.6
2019,1,7,19,30,0,7,57.29,11.2
2019,1,7,20,30,0,7,63.91,10
2019,1,7,21,30,0,0,70.55,9
2019,1,7,22,30,0,0,76.05,8.1
2019,1,7,23,30,0,7,76.73,7.6
2019,1,8,0,30,0,0,70.45,7.7
2019,1,8,1,30,0,0,63.15,7.8
2019,1,8,2,30,0,0,60.34,7.5
2019,1,8,3,30,0,0,61.56,7
2019,1,8,4,30,0,0,64.46,6.7
2019,1,8,5,30,0,0,68.52,6.6
2019,1,8,6,30,0,0,71.69,6.8
2019,1,8,7,30,275,0,66.11,8.8
2019,1,8,8,30,761,0,54.48,13
2019,1,8,9,30,878,0,36.55,17.4
2019,1,8,10,30,1007,0,21.33,20.6
2019,1,8,11,30,1038,0,17.17,22.3
2019,1,8,12,30,1047,0,15.53,23.2
2019,1,8,13,30,1041,0,14.92,23.6
2019,1,8,14,30,1016,0,15.06,23.3
2019,1,8,15,30,962,0,15.85,22.4
2019,1,8,16,30,854,0,20.28,19.9
2019,1,8,17,30,591,0,31.75,18.2
2019,1,8,18,30,0,0,45.34,12.5
2019,1,8,19,30,0,0,55.44,10.2
2019,1,8,20,30,0,0,61.53,8.6
2019,1,8,21,30,0,0,67.43,7.5
2019,1,8,22,30,0,0,73.46,6.7
2019,1,8,23,30,0,0,78.92,5.9
2019,1,9,0,30,0,0,82.97,5.2
2019,1,9,1,30,0,0,84.11,4.6
2019,1,9,2,30,0,0,82.27,4.1
2019,1,9,3,30,0,0,78.87,3.6
2019,1,9,4,30,0,0,75.12,3.3
2019,1,9,5,30,0,0,72.99,3.1
2019,1,9,6,30,0,0,70.69,3.3
2019,1,9,7,30,337,0,62.02,5.6
2019,1,9,8,30,803,0,49.39,9.8
2019,1,9,9,30,946,0,41.17,13.9
2019,1,9,10,30,1006,0,35.46,16.9
2019,1,9,11,30,1029,0,32.49,18.9
2019,1,9,12,30,1030,0,30.72,20.2
2019,1,9,13,30,1016,0,30.13,20.7
2019,1,9,14,30,978,0,30.52,20.7
2019,1,9,15,30,913,0,32.01,20
2019,1,9,16,30,792,0,36.01,18.2
2019,1,9,17,30,514,0,44.65,16.9
2019,1,9,18,30,0,0,59.06,12.2
2019,1,9,19,30,0,0,69.91,10
2019,1,9,20,30,0,0,75.65,8.9
2019,1,9,21,30,0,0,79.32,8.1
2019,1,9,22,30,0,0,83.13,7.3
2019,1,9,23,30,0,0,86.58,6.6
2019,1,10,0,30,0,3,88.04,6.2
2019,1,10,1,30,0,3,88.48,5.9
2019,1,10,2,30,0,3,88.37,5.6
2019,1,10,3,30,0,3,88.44,5.3
2019,1,10,4,30,0,3,88.29,5.1
2019,1,10,5,30,0,3,88.52,4.9
2019,1,10,6,30,0,3,86.72,5.1
2019,1,10,7,30,0,3,76.49,7
2019,1,10,8,30,1,3,61.91,10.8
2019,1,10,9,30,90,3,48.86,14.9
2019,1,10,10,30,941,0,39.57,18
2019,1,10,11,30,969,0,34.72,19.9
2019,1,10,12,30,972,0,32.71,20.9
2019,1,10,13,30,955,0,32.06,21.3
2019,1,10,14,30,905,0,32.48,21.2
2019,1,10,15,30,815,0,34.19,20.4
2019,1,10,16,30,674,0,38.8,18.5
2019,1,10,17,30,229,3,46.92,17.3
2019,1,10,18,30,0,0,64.64,12.9
2019,1,10,19,30,0,0,68.4,11.8
2019,1,10,20,30,0,0,70.43,11
2019,1,10,21,30,0,0,72.81,10.1
2019,1,10,22,30,0,0,76.68,9.1
2019,1,10,23,30,0,0,79.96,8.3
2019,1,11,0,30,0,0,82.01,7.7
2019,1,11,1,30,0,0,82.85,7.3
2019,1,11,2,30,0,0,83.32,7
2019,1,11,3,30,0,0,83.54,6.8
2019,1,11,4,30,0,0,82.91,6.8
2019,1,11,5,30,0,0,81.75,6.9
2019,1,11,6,30,0,0,78.5,7.4
2019,1,11,7,30,181,0,67.23,9.9
2019,1,11,8,30,652,0,54.25,14
2019,1,11,9,30,828,0,43.14,17.3
2019,1,11,10,30,910,0,36.52,19.4
2019,1,11,11,30,950,0,32.4,20.9
2019,1,11,12,30,963,0,30.33,21.8
2019,1,11,13,30,955,0,29.66,22.2
2019,1,11,14,30,915,0,30.43,21.9
2019,1,11,15,30,445,3,32.69,21
2019,1,11,16,30,315,3,37.79,19
2019,1,11,17,30,6,4,47.77,17.7
2019,1,11,18,30,0,3,64.57,13.4
2019,1,11,19,30,0,4,67.4,12.5
2019,1,11,20,30,0,3,67.91,12.1
2019,1,11,21,30,0,4,69.14,11.6
2019,1,11,22,30,0,4,71.72,10.9
2019,1,11,23,30,0,0,74.45,10.3
2019,1,12,0,30,0,0,77.31,9.7
2019,1,12,1,30,0,3,80.66,9.1
2019,1,12,2,30,0,4,83.53,8.6
2019,1,12,3,30,0,4,86.88,8
2019,1,12,4,30,0,7,89.32,7.6
2019,1,12,5,30,0,0,90.52,7.4
2019,1,12,6,30,0,0,89.43,7.6
2019,1,12,7,30,0,4,78.11,9.9
2019,1,12,8,30,7,4,65.45,13.7
2019,1,12,9,30,128,3,54.99,16.7
2019,1,12,10,30,653,0,47.36,18.5
2019,1,12,11,30,788,0,42.88,19.7
2019,1,12,12,30,722,0,40.39,20.4
2019,1,12,13,30,215,3,39.44,20.6
2019,1,12,14,30,238,4,41.43,19.9
2019,1,12,15,30,18,4,45.99,18.6
2019,1,12,16,30,58,4,52.83,17
2019,1,12,17,30,7,4,61.34,16
2019,1,12,18,30,0,4,74.87,13.8
2019,1,12,19,30,0,4,79.96,13.1
2019,1,12,20,30,0,4,83.96,12.5
2019,1,12,21,30,0,4,86.76,12.1
2019,1,12,22,30,0,4,88.57,11.8
2019,1,12,23,30,0,4,90.33,11.4
2019,1,13,0,30,0,4,91.08,11.1
2019,1,13,1,30,0,4,92.06,10.7
2019,1,13,2,30,0,4,92.08,10.4
2019,1,13,3,30,0,4,92.64,10
2019,1,13,4,30,0,4,92.96,9.6
2019,1,13,5,30,0,4,93.5,9.1
2019,1,13,6,30,0,4,91.07,9.1
2019,1,13,7,30,0,4,85.96,10
2019,1,13,8,30,81,3,77.55,12
2019,1,13,9,30,162,3,63.8,14.7
2019,1,13,10,30,168,3,51.86,17
2019,1,13,11,30,720,0,45.64,18.5
2019,1,13,12,30,545,0,43.46,19.1
2019,1,13,13,30,746,0,43.07,19.2
2019,1,13,14,30,540,0,44.67,18.7
2019,1,13,15,30,183,7,47.96,17.7
2019,1,13,16,30,20,4,53.77,16.2
2019,1,13,17,30,0,4,61.14,15.3
2019,1,13,18,30,0,8,72.03,13.3
2019,1,13,19,30,0,8,77.15,12.4
2019,1,13,20,30,0,8,81.01,11.6
2019,1,13,21,30,0,4,83.99,11
2019,1,13,22,30,0,4,86.21,10.5
2019,1,13,23,30,0,7,87.75,10.1
2019,1,14,0,30,0,7,88.89,9.7
2019,1,14,1,30,0,4,88.79,9.5
2019,1,14,2,30,0,4,89.21,9.2
2019,1,14,3,30,0,4,88.69,9
2019,1,14,4,30,0,7,89.1,8.7
2019,1,14,5,30,0,7,89.46,8.4
2019,1,14,6,30,0,7,88.14,8.4
2019,1,14,7,30,24,4,82.29,9.3
2019,1,14,8,30,6,4,72.4,11.2
2019,1,14,9,30,0,3,59.99,13.7
2019,1,14,10,30,24,4,49.96,15.9
2019,1,14,11,30,66,4,43.36,17.5
2019,1,14,12,30,564,0,39.92,18.3
2019,1,14,13,30,886,0,38.41,18.5
2019,1,14,14,30,847,0,38.53,18.2
2019,1,14,15,30,772,0,39.81,17.5
2019,1,14,16,30,649,0,43.48,16.2
2019,1,14,17,30,358,0,52.36,15.3
2019,1,14,18,30,0,0,63.26,12.2
2019,1,14,19,30,0,0,67.43,11
2019,1,14,20,30,0,0,70.87,10.2
2019,1,14,21,30,0,0,74.98,9.5
2019,1,14,22,30,0,0,79.13,8.8
2019,1,14,23,30,0,8,82.19,8.3
2019,1,15,0,30,0,0,85.1,7.8
2019,1,15,1,30,0,0,85.93,7.6
2019,1,15,2,30,0,0,85.46,7.5
2019,1,15,3,30,0,0,86.03,7.2
2019,1,15,4,30,0,0,87,6.9
2019,1,15,5,30,0,0,87.01,6.8
2019,1,15,6,30,0,0,85.05,7
2019,1,15,7,30,100,0,76.87,8.5
2019,1,15,8,30,508,0,63.06,11.7
2019,1,15,9,30,700,0,50.83,15.1
2019,1,15,10,30,786,0,42.6,17.8
2019,1,15,11,30,788,0,38.01,19.6
2019,1,15,12,30,436,7,35.71,20.6
2019,1,15,13,30,425,7,35.17,20.8
2019,1,15,14,30,784,0,35.78,20.5
2019,1,15,15,30,636,0,37.34,19.7
2019,1,15,16,30,243,3,41.27,18.1
2019,1,15,17,30,279,0,47.78,17.1
2019,1,15,18,30,0,0,59.49,14
2019,1,15,19,30,0,0,61.79,13
2019,1,15,20,30,0,4,65.36,12.1
2019,1,15,21,30,0,0,69.4,11.1
2019,1,15,22,30,0,7,73.45,10.1
2019,1,15,23,30,0,7,77.69,9.2
2019,1,16,0,30,0,7,80.7,8.6
2019,1,16,1,30,0,7,83.24,8.2
2019,1,16,2,30,0,3,85.81,7.9
2019,1,16,3,30,0,7,87.82,7.7
2019,1,16,4,30,0,3,88.83,7.6
2019,1,16,5,30,0,4,89.48,7.5
2019,1,16,6,30,0,3,86.74,7.9
2019,1,16,7,30,63,3,78.27,9.5
2019,1,16,8,30,412,7,63.34,12.8
2019,1,16,9,30,673,0,48.13,16.3
2019,1,16,10,30,588,7,40.22,18.7
2019,1,16,11,30,614,7,36.42,20.2
2019,1,16,12,30,586,7,34.52,21
2019,1,16,13,30,521,7,34.25,21.1
2019,1,16,14,30,425,7,35.4,20.7
2019,1,16,15,30,384,7,37.66,19.8
2019,1,16,16,30,405,7,42.67,18.1
2019,1,16,17,30,212,3,51.61,17.1
2019,1,16,18,30,0,0,61.37,14.8
2019,1,16,19,30,0,7,61.89,14.2
2019,1,16,20,30,0,7,64.2,13.4
2019,1,16,21,30,0,7,68.33,12.4
2019,1,16,22,30,0,7,71.36,11.7
2019,1,16,23,30,0,7,73.71,11.1
2019,1,17,0,30,0,7,75.4,10.6
2019,1,17,1,30,0,7,76.52,10.2
2019,1,17,2,30,0,4,77.27,9.9
2019,1,17,3,30,0,0,77.83,9.7
2019,1,17,4,30,0,0,78.31,9.6
2019,1,17,5,30,0,7,78.54,9.5
2019,1,17,6,30,0,7,77.78,9.6
2019,1,17,7,30,88,7,72.51,10.9
2019,1,17,8,30,448,0,63.25,13.4
2019,1,17,9,30,481,7,53.79,15.8
2019,1,17,10,30,441,7,48.09,17.4
2019,1,17,11,30,416,7,44.05,18.6
2019,1,17,12,30,235,7,41.17,19.5
2019,1,17,13,30,445,7,40.23,19.7
2019,1,17,14,30,250,7,40.97,19.4
2019,1,17,15,30,82,7,44.12,18.4
2019,1,17,16,30,264,7,48.75,17.2
2019,1,17,17,30,101,7,55.45,16.5
2019,1,17,18,30,0,7,65.56,14.2
2019,1,17,19,30,0,7,69.2,13.3
2019,1,17,20,30,0,0,72.28,12.6
2019,1,17,21,30,0,7,75.15,12
2019,1,17,22,30,0,7,77.65,11.6
2019,1,17,23,30,0,7,78.57,11.4
2019,1,18,0,30,0,7,79.66,11.1
2019,1,18,1,30,0,7,81.33,10.7
2019,1,18,2,30,0,7,83.81,10.1
2019,1,18,3,30,0,7,86.57,9.5
2019,1,18,4,30,0,7,89.44,8.9
2019,1,18,5,30,0,0,91.13,8.5
2019,1,18,6,30,0,7,89.98,8.6
2019,1,18,7,30,58,3,78.13,10.8
2019,1,18,8,30,472,0,64.78,14.1
2019,1,18,9,30,435,7,55.12,16.6
2019,1,18,10,30,684,0,48.04,18.1
2019,1,18,11,30,751,0,43.45,19.1
2019,1,18,12,30,245,7,40.76,19.6
2019,1,18,13,30,320,3,39.58,19.7
2019,1,18,14,30,357,3,39.9,19.4
2019,1,18,15,30,157,4,41.48,18.8
2019,1,18,16,30,244,3,46.19,17.4
2019,1,18,17,30,400,0,56.13,16.5
2019,1,18,18,30,0,0,65.79,13.6
2019,1,18,19,30,0,3,65.4,13.1
2019,1,18,20,30,0,0,64.17,12.8
2019,1,18,21,30,0,0,65.42,12.2
2019,1,18,22,30,0,0,67.44,11.5
2019,1,18,23,30,0,7,69.13,11
2019,1,19,0,30,0,7,70.06,10.7
2019,1,19,1,30,0,3,70.89,10.4
2019,1,19,2,30,0,0,70.9,10.3
2019,1,19,3,30,0,0,71.58,10.1
2019,1,19,4,30,0,0,72.32,9.9
2019,1,19,5,30,0,0,72.81,9.7
2019,1,19,6,30,0,0,71.97,9.7
2019,1,19,7,30,0,4,66.5,11.1
2019,1,19,8,30,618,0,57.09,14.1
2019,1,19,9,30,789,0,45.38,17
2019,1,19,10,30,857,0,37.24,19.3
2019,1,19,11,30,850,0,34.11,20.5
2019,1,19,12,30,479,7,33.49,21
2019,1,19,13,30,456,7,34.14,21
2019,1,19,14,30,308,7,35.76,20.5
2019,1,19,15,30,393,7,38.5,19.6
2019,1,19,16,30,285,7,44.08,17.8
2019,1,19,17,30,246,0,52.04,16.6
2019,1,19,18,30,0,7,64.47,13
2019,1,19,19,30,0,7,67.01,11.7
2019,1,19,20,30,0,7,69.8,10.4
2019,1,19,21,30,0,7,72.59,9.3
2019,1,19,22,30,0,7,74.92,8.3
2019,1,19,23,30,0,0,76.4,7.5
2019,1,20,0,30,0,0,76.7,6.9
2019,1,20,1,30,0,7,76.56,6.2
2019,1,20,2,30,0,3,74.91,5.7
2019,1,20,3,30,0,3,74.23,5
2019,1,20,4,30,0,3,72.69,4.5
2019,1,20,5,30,0,3,70.81,4.2
2019,1,20,6,30,0,3,68.82,4.3
2019,1,20,7,30,105,0,62.1,5.8
2019,1,20,8,30,72,3,49.75,9.6
2019,1,20,9,30,870,0,40.42,13.9
2019,1,20,10,30,964,0,32.45,17.1
2019,1,20,11,30,1009,0,25.83,19
2019,1,20,12,30,1020,0,22.06,20.2
2019,1,20,13,30,1018,0,20.13,20.9
2019,1,20,14,30,993,0,19.3,21
2019,1,20,15,30,938,0,19.18,20.6
2019,1,20,16,30,831,0,21.62,18.7
2019,1,20,17,30,579,0,30.56,17.3
2019,1,20,18,30,14,0,41.12,12.2
2019,1,20,19,30,0,0,46.57,10.2
2019,1,20,20,30,0,0,50.23,8.9
2019,1,20,21,30,0,0,52.79,7.7
2019,1,20,22,30,0,0,53.76,7
2019,1,20,23,30,0,0,53.72,6.6
2019,1,21,0,30,0,0,54.3,6.2
2019,1,21,1,30,0,0,56.23,5.6
2019,1,21,2,30,0,0,58.4,5.1
2019,1,21,3,30,0,0,62,4.7
2019,1,21,4,30,0,0,67.69,4.4
2019,1,21,5,30,0,0,71.01,4.1
2019,1,21,6,30,0,0,68.39,4.3
2019,1,21,7,30,326,0,52.23,7.3
2019,1,21,8,30,851,0,36.78,12.1
2019,1,21,9,30,997,0,21.08,16.8
2019,1,21,10,30,1061,0,11.58,20.4
2019,1,21,11,30,1087,0,10.2,22.3
2019,1,21,12,30,1078,0,10.12,23.3
2019,1,21,13,30,1069,0,10.44,23.7
2019,1,21,14,30,1033,0,11.03,23.5
2019,1,21,15,30,966,0,11.98,22.6
2019,1,21,16,30,856,0,15.6,19.9
2019,1,21,17,30,608,0,30.54,17.8
2019,1,21,18,30,16,0,40.41,12.8
2019,1,21,19,30,0,0,42.21,11.8
2019,1,21,20,30,0,0,44.62,10.8
2019,1,21,21,30,0,0,47.64,9.9
2019,1,21,22,30,0,0,51.67,9
2019,1,21,23,30,0,0,55.26,8.3
2019,1,22,0,30,0,0,58.26,7.7
2019,1,22,1,30,0,0,59.35,7.3
2019,1,22,2,30,0,0,58.62,7
2019,1,22,3,30,0,0,57.05,6.8
2019,1,22,4,30,0,0,54.94,6.8
2019,1,22,5,30,0,0,54.36,6.8
2019,1,22,6,30,0,0,54.75,7.1
2019,1,22,7,30,224,0,50.56,9.7
2019,1,22,8,30,723,0,43.67,14
2019,1,22,9,30,885,0,32.93,17.7
2019,1,22,10,30,954,0,24.14,20.2
2019,1,22,11,30,982,0,21.26,21.6
2019,1,22,12,30,983,0,20.22,22.4
2019,1,22,13,30,962,0,20.62,22.5
2019,1,22,14,30,921,0,22.25,22
2019,1,22,15,30,855,0,24.68,21
2019,1,22,16,30,746,0,29.11,18.9
2019,1,22,17,30,500,0,38.91,17.4
2019,1,22,18,30,13,0,55.11,12.5
2019,1,22,19,30,0,0,57.73,11.5
2019,1,22,20,30,0,0,60.5,10.7
2019,1,22,21,30,0,0,63.22,10
2019,1,22,22,30,0,0,65.69,9.5
2019,1,22,23,30,0,0,68.99,8.9
2019,1,23,0,30,0,0,72.43,8.4
2019,1,23,1,30,0,0,77.28,7.9
2019,1,23,2,30,0,0,81.46,7.6
2019,1,23,3,30,0,0,84.59,7.4
2019,1,23,4,30,0,0,85.81,7.4
2019,1,23,5,30,0,0,85.58,7.5
2019,1,23,6,30,0,0,82.91,7.9
2019,1,23,7,30,235,0,69.76,10.6
2019,1,23,8,30,726,0,55.51,14.8
2019,1,23,9,30,884,0,41.66,18.2
2019,1,23,10,30,955,0,33.34,20.5
2019,1,23,11,30,989,0,28.22,22.2
2019,1,23,12,30,1000,0,25.2,23.2
2019,1,23,13,30,991,0,23.48,23.7
2019,1,23,14,30,962,0,23.05,23.5
2019,1,23,15,30,901,0,24.02,22.6
2019,1,23,16,30,501,0,27.39,20.6
2019,1,23,17,30,60,4,36.19,19.1
2019,1,23,18,30,0,4,51.4,14.4
2019,1,23,19,30,0,3,56.16,12.7
2019,1,23,20,30,0,0,61.53,11.2
2019,1,23,21,30,0,0,63.4,10.5
2019,1,23,22,30,0,0,61.89,10.5
2019,1,23,23,30,0,0,60,10.4
2019,1,24,0,30,0,0,61.78,9.6
2019,1,24,1,30,0,0,65.11,8.7
2019,1,24,2,30,0,0,68.54,8
2019,1,24,3,30,0,0,71.3,7.6
2019,1,24,4,30,0,0,75.22,7.2
2019,1,24,5,30,0,0,79.81,6.7
2019,1,24,6,30,0,0,80.36,6.9
2019,1,24,7,30,235,0,67.95,9.9
2019,1,24,8,30,722,0,52.9,14.3
2019,1,24,9,30,886,0,41.42,17.6
2019,1,24,10,30,960,0,33.83,19.9
2019,1,24,11,30,995,0,29.5,21.6
2019,1,24,12,30,1002,0,27.08,22.7
2019,1,24,13,30,993,0,25.84,23.2
2019,1,24,14,30,938,0,25.74,23.1
2019,1,24,15,30,827,0,26.87,22.3
2019,1,24,16,30,807,0,30.16,20.4
2019,1,24,17,30,578,0,38.17,19
2019,1,24,18,30,22,0,54.86,13.8
2019,1,24,19,30,0,0,56.42,12.9
2019,1,24,20,30,0,0,55.05,12.6
2019,1,24,21,30,0,0,53.95,12.3
2019,1,24,22,30,0,0,55.15,11.6
2019,1,24,23,30,0,0,58.76,10.5
2019,1,25,0,30,0,0,60.93,9.9
2019,1,25,1,30,0,0,63.09,9.4
2019,1,25,2,30,0,0,65.97,8.8
2019,1,25,3,30,0,0,67.37,8.5
2019,1,25,4,30,0,0,66.63,8.6
2019,1,25,5,30,0,0,64.84,8.9
2019,1,25,6,30,0,0,61.37,9.5
2019,1,25,7,30,242,0,55.18,11.4
2019,1,25,8,30,705,0,47.61,15
2019,1,25,9,30,868,0,38.66,18.5
2019,1,25,10,30,945,0,30.89,21
2019,1,25,11,30,981,0,26.88,22.5
2019,1,25,12,30,939,0,25.07,23.4
2019,1,25,13,30,981,0,24.79,23.6
2019,1,25,14,30,948,0,25.51,23.2
2019,1,25,15,30,345,3,26.6,22.4
2019,1,25,16,30,795,0,29.71,20.5
2019,1,25,17,30,570,0,37.18,19.1
2019,1,25,18,30,22,0,55.42,13.6
2019,1,25,19,30,0,0,58.85,12.4
2019,1,25,20,30,0,0,60.42,11.7
2019,1,25,21,30,0,7,62.62,10.8
2019,1,25,22,30,0,7,67.06,9.7
2019,1,25,23,30,0,0,70.86,8.9
2019,1,26,0,30,0,0,75.14,8.2
2019,1,26,1,30,0,0,79.93,7.6
2019,1,26,2,30,0,0,84.16,7.1
2019,1,26,3,30,0,0,87.53,6.7
2019,1,26,4,30,0,0,89.57,6.5
2019,1,26,5,30,0,0,88.59,6.7
2019,1,26,6,30,0,0,83.99,7.4
2019,1,26,7,30,225,0,70.21,10.1
2019,1,26,8,30,557,0,56.64,14
