Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2008,1,4,1,30,0,0,99.8,3
2008,1,4,2,30,0,0,97.85,2
2008,1,4,3,30,0,0,100,2
2008,1,4,4,30,0,0,100,2
2008,1,4,5,30,0,0,100,2
2008,1,4,6,30,0,0,92.32,2
2008,1,4,7,30,339,1,76.17,5
2008,1,4,8,30,772,1,62.8,10
2008,1,4,9,30,916,0,48.29,14
2008,1,4,10,30,981,0,37.33,18
2008,1,4,11,30,1011,0,33.66,20
2008,1,4,12,30,1015,0,31.11,21
2008,1,4,13,30,1001,0,29.05,22
2008,1,4,14,30,964,0,29.06,21
2008,1,4,15,30,886,0,30.93,20
2008,1,4,16,30,751,0,37.4,18
2008,1,4,17,30,447,0,53.96,15
2008,1,4,18,30,0,0,61.76,12
2008,1,4,19,30,0,0,70.12,10
2008,1,4,20,30,0,0,80.96,8
2008,1,4,21,30,0,0,86.86,8
2008,1,4,22,30,0,0,87.33,7
2008,1,4,23,30,0,0,93.65,7
2008,1,5,0,30,0,0,93.39,6
2008,1,5,1,30,0,4,99.18,6
2008,1,5,2,30,0,4,97.94,5
2008,1,5,3,30,0,4,100,5
2008,1,5,4,30,0,0,100,4
2008,1,5,5,30,0,0,100,4
2008,1,5,6,30,0,0,99.2,4
2008,1,5,7,30,285,0,80.08,7
2008,1,5,8,30,741,0,62.82,12
2008,1,5,9,30,901,0,42.49,16
2008,1,5,10,30,973,0,30.34,19
2008,1,5,11,30,519,3,27.33,21
2008,1,5,12,30,1007,0,25.23,22
2008,1,5,13,30,991,0,23.54,22
2008,1,5,14,30,952,0,25,22
2008,1,5,15,30,875,1,26.68,21
2008,1,5,16,30,732,1,30.55,18
2008,1,5,17,30,428,1,49.62,15
2008,1,5,18,30,0,0,59.26,12
2008,1,5,19,30,0,1,60.76,12
2008,1,5,20,30,0,7,61.87,11
2008,1,5,21,30,0,7,65.04,10
2008,1,5,22,30,0,7,68.8,9
2008,1,5,23,30,0,7,73.4,8
2008,1,6,0,30,0,0,73.45,7
2008,1,6,1,30,0,0,73.8,7
2008,1,6,2,30,0,0,79.55,7
2008,1,6,3,30,0,0,79.52,7
2008,1,6,4,30,0,0,79.06,7
2008,1,6,5,30,0,0,78.27,7
2008,1,6,6,30,0,0,76.74,7
2008,1,6,7,30,307,0,62.04,9
2008,1,6,8,30,758,0,51.2,13
2008,1,6,9,30,912,0,35.12,17
2008,1,6,10,30,981,0,26.92,20
2008,1,6,11,30,1012,0,24.14,21
2008,1,6,12,30,1010,0,22.07,22
2008,1,6,13,30,995,0,20.51,22
2008,1,6,14,30,957,0,21.86,22
2008,1,6,15,30,924,0,23.57,21
2008,1,6,16,30,795,0,27.57,19
2008,1,6,17,30,502,0,47.31,15
2008,1,6,18,30,0,0,59.35,12
2008,1,6,19,30,0,0,57.38,11
2008,1,6,20,30,0,0,60.62,10
2008,1,6,21,30,0,0,65.56,9
2008,1,6,22,30,0,0,70.49,9
2008,1,6,23,30,0,0,70.9,8
2008,1,7,0,30,0,0,76.5,8
2008,1,7,1,30,0,0,77.15,8
2008,1,7,2,30,0,0,77.65,7
2008,1,7,3,30,0,0,83.08,7
2008,1,7,4,30,0,0,82.39,7
2008,1,7,5,30,0,0,81.54,6
2008,1,7,6,30,0,0,80.65,6
2008,1,7,7,30,307,0,66.28,9
2008,1,7,8,30,762,0,53.91,14
2008,1,7,9,30,917,0,41.77,17
2008,1,7,10,30,987,1,30.42,19
2008,1,7,11,30,1018,0,26.52,20
2008,1,7,12,30,1027,0,24.56,21
2008,1,7,13,30,1016,0,25.16,22
2008,1,7,14,30,986,0,27.95,21
2008,1,7,15,30,931,1,31.09,20
2008,1,7,16,30,119,3,36.5,18
2008,1,7,17,30,553,3,53.79,15
2008,1,7,18,30,0,0,65.53,12
2008,1,7,19,30,0,0,69.72,11
2008,1,7,20,30,0,0,69.54,10
2008,1,7,21,30,0,0,74.08,10
2008,1,7,22,30,0,0,78.87,9
2008,1,7,23,30,0,0,78.05,9
2008,1,8,0,30,0,0,76.79,8
2008,1,8,1,30,0,0,75.15,8
2008,1,8,2,30,0,0,72.94,8
2008,1,8,3,30,0,0,70.31,8
2008,1,8,4,30,0,0,72.3,8
2008,1,8,5,30,0,0,69.58,8
2008,1,8,6,30,0,0,67.3,8
2008,1,8,7,30,343,0,55.31,10
2008,1,8,8,30,786,0,47.26,14
2008,1,8,9,30,928,0,36.51,17
2008,1,8,10,30,994,0,30.23,20
2008,1,8,11,30,1024,0,27.7,21
2008,1,8,12,30,1032,0,25.81,22
2008,1,8,13,30,1022,0,24.48,22
2008,1,8,14,30,992,0,26.49,22
2008,1,8,15,30,934,0,28.58,21
2008,1,8,16,30,822,0,33.02,19
2008,1,8,17,30,555,1,50.36,15
2008,1,8,18,30,0,0,61.25,13
2008,1,8,19,30,0,0,58.83,12
2008,1,8,20,30,0,0,61.14,12
2008,1,8,21,30,0,0,64.48,11
2008,1,8,22,30,0,1,68.6,10
2008,1,8,23,30,0,0,73.39,9
2008,1,9,0,30,0,0,79.1,8
2008,1,9,1,30,0,0,86.11,7
2008,1,9,2,30,0,0,94.39,6
2008,1,9,3,30,0,0,96.52,6
2008,1,9,4,30,0,0,98.27,6
2008,1,9,5,30,0,0,98.92,6
2008,1,9,6,30,0,0,98.14,6
2008,1,9,7,30,290,0,79.53,9
2008,1,9,8,30,746,0,58.78,13
2008,1,9,9,30,897,0,46.23,17
2008,1,9,10,30,962,0,36.22,19
2008,1,9,11,30,990,0,32.97,21
2008,1,9,12,30,996,0,30.44,22
2008,1,9,13,30,984,0,30.36,22
2008,1,9,14,30,951,0,30.78,21
2008,1,9,15,30,892,0,33.06,20
2008,1,9,16,30,779,0,37.51,18
2008,1,9,17,30,518,0,51.58,15
2008,1,9,18,30,0,0,61.98,12
2008,1,9,19,30,0,0,64.93,11
2008,1,9,20,30,0,0,67.97,11
2008,1,9,21,30,0,0,66.66,10
2008,1,9,22,30,0,0,70.05,10
2008,1,9,23,30,0,0,74.19,9
2008,1,10,0,30,0,0,73.71,8
2008,1,10,1,30,0,0,78.37,8
2008,1,10,2,30,0,0,77.58,7
2008,1,10,3,30,0,0,81.51,7
2008,1,10,4,30,0,0,79.16,6
2008,1,10,5,30,0,0,81.89,6
2008,1,10,6,30,0,0,78.57,6
2008,1,10,7,30,368,0,62.89,9
2008,1,10,8,30,808,0,46.9,13
2008,1,10,9,30,948,0,35.55,17
2008,1,10,10,30,1010,0,26.7,20
2008,1,10,11,30,1037,1,24.55,21
2008,1,10,12,30,539,8,23.03,22
2008,1,10,13,30,1029,0,21.92,23
2008,1,10,14,30,1002,1,23.84,22
2008,1,10,15,30,948,0,25.86,21
2008,1,10,16,30,841,1,30.57,19
2008,1,10,17,30,581,0,47.78,15
2008,1,10,18,30,0,0,61.37,13
2008,1,10,19,30,0,0,60.07,12
2008,1,10,20,30,0,0,62.67,11
2008,1,10,21,30,0,0,65.5,11
2008,1,10,22,30,0,1,68.61,10
2008,1,10,23,30,0,0,67.36,10
2008,1,11,0,30,0,0,65.98,10
2008,1,11,1,30,0,7,64.76,9
2008,1,11,2,30,0,4,63.75,9
2008,1,11,3,30,0,1,67.26,9
2008,1,11,4,30,0,4,66.37,9
2008,1,11,5,30,0,7,65.74,8
2008,1,11,6,30,0,7,65.44,8
2008,1,11,7,30,300,0,62.81,10
2008,1,11,8,30,258,3,52.4,14
2008,1,11,9,30,410,3,43.85,17
2008,1,11,10,30,973,1,37.63,19
2008,1,11,11,30,530,3,31.91,20
2008,1,11,12,30,1005,3,29.08,21
2008,1,11,13,30,998,0,28.74,22
2008,1,11,14,30,562,8,30.82,21
2008,1,11,15,30,123,3,33.07,20
2008,1,11,16,30,816,0,37.87,18
2008,1,11,17,30,568,0,52.97,15
2008,1,11,18,30,0,0,61.89,12
2008,1,11,19,30,0,0,70.86,11
2008,1,11,20,30,0,0,75.36,10
2008,1,11,21,30,0,1,74.47,9
2008,1,11,22,30,0,0,78.78,9
2008,1,11,23,30,0,0,77.47,8
2008,1,12,0,30,0,0,81.06,7
2008,1,12,1,30,0,0,84.51,7
2008,1,12,2,30,0,1,82.3,6
2008,1,12,3,30,0,7,86.05,6
2008,1,12,4,30,0,0,84.02,6
2008,1,12,5,30,0,0,82.14,6
2008,1,12,6,30,0,3,80.56,6
2008,1,12,7,30,0,7,66.21,8
2008,1,12,8,30,445,3,53.53,12
2008,1,12,9,30,600,7,42.68,15
2008,1,12,10,30,515,3,34.94,18
2008,1,12,11,30,551,8,29.6,19
2008,1,12,12,30,446,7,27.39,20
2008,1,12,13,30,291,7,27.17,21
2008,1,12,14,30,618,7,27.11,21
2008,1,12,15,30,914,7,28.88,20
2008,1,12,16,30,314,8,32.86,17
2008,1,12,17,30,362,7,49.57,14
2008,1,12,18,30,0,7,60.21,12
2008,1,12,19,30,0,7,57.7,12
2008,1,12,20,30,0,0,59.26,11
2008,1,12,21,30,0,0,62.79,10
2008,1,12,22,30,0,0,72.24,8
2008,1,12,23,30,0,0,79.57,6
2008,1,13,0,30,0,0,89.7,5
2008,1,13,1,30,0,0,95.78,5
2008,1,13,2,30,0,0,100,5
2008,1,13,3,30,0,0,100,5
2008,1,13,4,30,0,0,100,6
2008,1,13,5,30,0,0,100,6
2008,1,13,6,30,0,0,100,6
2008,1,13,7,30,164,0,92.33,7
2008,1,13,8,30,679,0,78.18,11
2008,1,13,9,30,339,3,59.54,14
2008,1,13,10,30,523,8,46.13,17
2008,1,13,11,30,993,0,38.84,19
2008,1,13,12,30,525,3,35.32,20
2008,1,13,13,30,966,0,34.86,21
2008,1,13,14,30,197,3,35.24,20
2008,1,13,15,30,240,3,38.67,19
2008,1,13,16,30,721,0,45.54,17
2008,1,13,17,30,153,3,62.31,14
2008,1,13,18,30,0,0,74.33,12
2008,1,13,19,30,0,3,80.11,12
2008,1,13,20,30,0,0,86.28,11
2008,1,13,21,30,0,0,86.71,11
2008,1,13,22,30,0,0,93.14,10
2008,1,13,23,30,0,0,99.99,9
2008,1,14,0,30,0,0,100,8
2008,1,14,1,30,0,0,100,8
2008,1,14,2,30,0,7,100,8
2008,1,14,3,30,0,1,100,8
2008,1,14,4,30,0,7,100,8
2008,1,14,5,30,0,7,100,8
2008,1,14,6,30,0,4,99.48,8
2008,1,14,7,30,149,1,86.75,9
2008,1,14,8,30,98,4,69.81,12
2008,1,14,9,30,549,7,55.83,15
2008,1,14,10,30,836,0,51.13,17
2008,1,14,11,30,891,3,44.07,18
2008,1,14,12,30,934,3,40.89,19
2008,1,14,13,30,928,1,40.81,19
2008,1,14,14,30,29,3,43.92,19
2008,1,14,15,30,762,7,47.22,18
2008,1,14,16,30,58,3,50.82,16
2008,1,14,17,30,386,3,61.76,14
2008,1,14,18,30,0,0,74.96,13
2008,1,14,19,30,0,0,79.71,12
2008,1,14,20,30,0,0,79.81,11
2008,1,14,21,30,0,0,85.61,11
2008,1,14,22,30,0,0,85.92,10
2008,1,14,23,30,0,0,92.66,10
2008,1,15,0,30,0,4,93.02,10
2008,1,15,1,30,0,1,99.84,9
2008,1,15,2,30,0,0,99.5,9
2008,1,15,3,30,0,0,99.08,8
2008,1,15,4,30,0,0,100,8
2008,1,15,5,30,0,0,100,8
2008,1,15,6,30,0,1,100,8
2008,1,15,7,30,0,7,92.06,10
2008,1,15,8,30,60,4,81.23,12
2008,1,15,9,30,491,7,71.17,14
2008,1,15,10,30,402,8,60.6,16
2008,1,15,11,30,38,7,55.52,17
2008,1,15,12,30,32,6,51.8,17
2008,1,15,13,30,60,6,51.94,17
2008,1,15,14,30,402,7,55.86,17
2008,1,15,15,30,181,6,60.07,16
2008,1,15,16,30,179,7,65.06,14
2008,1,15,17,30,0,7,77.08,13
2008,1,15,18,30,0,7,85.84,11
2008,1,15,19,30,0,7,93.42,11
2008,1,15,20,30,0,7,94.16,10
2008,1,15,21,30,0,7,100,10
2008,1,15,22,30,0,7,99.74,10
2008,1,15,23,30,0,7,98.63,9
2008,1,16,0,30,0,7,100,9
2008,1,16,1,30,0,7,100,8
2008,1,16,2,30,0,0,100,8
2008,1,16,3,30,0,0,100,8
2008,1,16,4,30,0,0,100,7
2008,1,16,5,30,0,3,100,7
2008,1,16,6,30,0,0,100,7
2008,1,16,7,30,316,0,96.37,8
2008,1,16,8,30,773,0,69.75,11
2008,1,16,9,30,425,4,52.19,14
2008,1,16,10,30,973,1,43.87,17
2008,1,16,11,30,1006,0,40.69,18
2008,1,16,12,30,1015,0,38.19,19
2008,1,16,13,30,218,2,41.02,18
2008,1,16,14,30,242,2,41.73,18
2008,1,16,15,30,937,1,44.82,17
2008,1,16,16,30,845,0,47.96,16
2008,1,16,17,30,0,7,57.89,13
2008,1,16,18,30,0,1,68.3,11
2008,1,16,19,30,0,8,72.76,10
2008,1,16,20,30,0,7,76.59,9
2008,1,16,21,30,0,0,80.77,9
2008,1,16,22,30,0,0,85.93,8
2008,1,16,23,30,0,0,85.88,7
2008,1,17,0,30,0,0,92.3,7
2008,1,17,1,30,0,0,92.45,7
2008,1,17,2,30,0,0,92.12,7
2008,1,17,3,30,0,0,91.75,6
2008,1,17,4,30,0,3,99,6
2008,1,17,5,30,0,3,100,6
2008,1,17,6,30,0,7,100,6
2008,1,17,7,30,0,7,87.8,8
2008,1,17,8,30,182,8,74.41,11
2008,1,17,9,30,541,7,60.15,14
2008,1,17,10,30,974,0,50.51,16
2008,1,17,11,30,1004,3,46.08,17
2008,1,17,12,30,366,8,45.46,18
2008,1,17,13,30,227,7,45.13,18
2008,1,17,14,30,68,7,41.72,18
2008,1,17,15,30,98,7,43.52,17
2008,1,17,16,30,335,8,49.04,16
2008,1,17,17,30,285,7,60.27,13
2008,1,17,18,30,0,7,69.98,11
2008,1,17,19,30,0,7,74.24,10
2008,1,17,20,30,0,1,77.04,10
2008,1,17,21,30,0,7,75.88,10
2008,1,17,22,30,0,1,80.97,9
2008,1,17,23,30,0,0,80.46,8
2008,1,18,0,30,0,0,85.48,7
2008,1,18,1,30,0,0,91.05,7
2008,1,18,2,30,0,0,97.84,6
2008,1,18,3,30,0,0,98.38,6
2008,1,18,4,30,0,7,98.78,6
2008,1,18,5,30,0,7,99.7,6
2008,1,18,6,30,0,7,100,6
2008,1,18,7,30,269,0,91.05,8
2008,1,18,8,30,0,7,78.04,11
2008,1,18,9,30,508,7,64.05,14
2008,1,18,10,30,559,7,50.58,17
2008,1,18,11,30,509,7,45.97,18
2008,1,18,12,30,468,8,42.23,19
2008,1,18,13,30,93,7,42.18,18
2008,1,18,14,30,14,7,45.84,17
2008,1,18,15,30,260,8,53.09,16
2008,1,18,16,30,711,8,57.5,14
2008,1,18,17,30,411,8,68.7,13
2008,1,18,18,30,0,7,79.4,11
2008,1,18,19,30,0,7,83.15,10
2008,1,18,20,30,0,8,87.33,9
2008,1,18,21,30,0,1,92.86,8
2008,1,18,22,30,0,7,92.85,7
2008,1,18,23,30,0,7,99.36,7
2008,1,19,0,30,0,7,99.34,7
2008,1,19,1,30,0,7,98.92,7
2008,1,19,2,30,0,7,97.11,7
2008,1,19,3,30,0,7,94.24,7
2008,1,19,4,30,0,7,91.24,7
2008,1,19,5,30,0,7,89.05,7
2008,1,19,6,30,0,7,87.41,7
2008,1,19,7,30,0,7,76.01,9
2008,1,19,8,30,471,7,58.36,12
2008,1,19,9,30,329,8,46.28,15
2008,1,19,10,30,571,7,43.31,17
2008,1,19,11,30,365,7,41.01,18
2008,1,19,12,30,33,4,38.7,18
2008,1,19,13,30,341,3,38.77,19
2008,1,19,14,30,243,7,41.43,18
2008,1,19,15,30,0,4,44.58,17
2008,1,19,16,30,0,4,48.61,16
2008,1,19,17,30,0,4,59.37,13
2008,1,19,18,30,0,4,70.78,11
2008,1,19,19,30,0,4,79.66,9
2008,1,19,20,30,0,1,90.76,8
2008,1,19,21,30,0,3,90.08,7
2008,1,19,22,30,0,4,95.53,7
2008,1,19,23,30,0,4,94.09,6
2008,1,20,0,30,0,0,99.56,6
2008,1,20,1,30,0,0,98.59,6
2008,1,20,2,30,0,0,97.63,5
2008,1,20,3,30,0,0,100,5
2008,1,20,4,30,0,0,100,5
2008,1,20,5,30,0,0,100,5
2008,1,20,6,30,0,1,100,5
2008,1,20,7,30,0,7,91.02,7
2008,1,20,8,30,343,7,71.7,11
2008,1,20,9,30,389,7,54.79,14
2008,1,20,10,30,943,0,44.29,17
2008,1,20,11,30,977,0,40.7,18
2008,1,20,12,30,988,3,37.66,19
2008,1,20,13,30,409,8,37.45,20
2008,1,20,14,30,23,7,40.23,19
2008,1,20,15,30,88,7,43.52,18
2008,1,20,16,30,0,4,47.11,17
2008,1,20,17,30,254,7,59.04,14
2008,1,20,18,30,0,7,69.93,11
2008,1,20,19,30,0,3,79.43,10
2008,1,20,20,30,0,0,79.25,9
2008,1,20,21,30,0,0,83.56,9
2008,1,20,22,30,0,0,82.8,9
2008,1,20,23,30,0,0,82.9,8
2008,1,21,0,30,0,0,88.93,8
2008,1,21,1,30,0,0,89.09,8
2008,1,21,2,30,0,0,89.2,7
2008,1,21,3,30,0,0,89.35,7
2008,1,21,4,30,0,0,89.57,7
2008,1,21,5,30,0,0,89.46,7
2008,1,21,6,30,0,0,89.23,7
2008,1,21,7,30,295,0,78.03,10
2008,1,21,8,30,754,0,59.64,14
2008,1,21,9,30,877,0,44.45,17
2008,1,21,10,30,948,0,36.83,19
2008,1,21,11,30,982,0,31.3,21
2008,1,21,12,30,998,0,28.81,22
2008,1,21,13,30,993,0,26.82,22
2008,1,21,14,30,965,0,26.68,22
2008,1,21,15,30,904,0,28.43,21
2008,1,21,16,30,786,0,32.39,20
2008,1,21,17,30,529,1,44.94,17
2008,1,21,18,30,0,1,58.28,14
2008,1,21,19,30,0,0,61.14,13
2008,1,21,20,30,0,0,65.52,12
2008,1,21,21,30,0,0,69.8,11
2008,1,21,22,30,0,0,74.59,10
2008,1,21,23,30,0,0,74.72,9
2008,1,22,0,30,0,0,80.13,9
2008,1,22,1,30,0,0,85.85,8
2008,1,22,2,30,0,0,85.9,7
2008,1,22,3,30,0,0,92.16,7
2008,1,22,4,30,0,0,92,7
2008,1,22,5,30,0,0,91.65,6
2008,1,22,6,30,0,0,91.12,7
2008,1,22,7,30,277,1,74.26,10
2008,1,22,8,30,738,0,54.05,14
2008,1,22,9,30,883,0,40.98,18
2008,1,22,10,30,366,3,32.25,21
2008,1,22,11,30,990,0,27.26,22
2008,1,22,12,30,1000,0,24.61,23
2008,1,22,13,30,987,0,24.07,24
2008,1,22,14,30,947,0,23.96,23
2008,1,22,15,30,899,0,25.46,22
2008,1,22,16,30,769,0,29.17,21
2008,1,22,17,30,513,1,42.57,18
2008,1,22,18,30,0,0,51.77,15
2008,1,22,19,30,0,0,58.55,13
2008,1,22,20,30,0,0,67.15,12
2008,1,22,21,30,0,1,66.26,12
2008,1,22,22,30,0,7,65.88,11
2008,1,22,23,30,0,8,70.23,11
2008,1,23,0,30,0,7,69.68,11
2008,1,23,1,30,0,0,69.03,11
2008,1,23,2,30,0,7,73.49,10
2008,1,23,3,30,0,7,78.64,9
2008,1,23,4,30,0,8,84.99,8
2008,1,23,5,30,0,8,86.35,7
2008,1,23,6,30,0,7,88.07,7
2008,1,23,7,30,0,7,78.89,10
2008,1,23,8,30,572,7,62.05,14
2008,1,23,9,30,828,0,41.17,19
2008,1,23,10,30,911,0,30.44,22
2008,1,23,11,30,950,0,27.54,23
2008,1,23,12,30,1002,0,25.29,24
2008,1,23,13,30,991,0,23.5,24
2008,1,23,14,30,959,0,24.9,24
2008,1,23,15,30,892,0,26.22,23
2008,1,23,16,30,629,8,29.9,21
2008,1,23,17,30,402,7,42.41,17
2008,1,23,18,30,0,7,56.72,14
2008,1,23,19,30,0,8,61.73,14
2008,1,23,20,30,0,1,63.87,13
2008,1,23,21,30,0,0,67.32,12
2008,1,23,22,30,0,0,71.97,11
2008,1,23,23,30,0,0,71.71,10
2008,1,24,0,30,0,0,75.85,10
2008,1,24,1,30,0,0,74.9,10
2008,1,24,2,30,0,0,69.21,10
2008,1,24,3,30,0,0,73.24,10
2008,1,24,4,30,0,0,72.23,10
2008,1,24,5,30,0,0,71.07,10
2008,1,24,6,30,0,0,70.01,10
2008,1,24,7,30,300,0,57.74,12
2008,1,24,8,30,756,0,47.13,16
2008,1,24,9,30,899,0,36.94,19
2008,1,24,10,30,968,0,30.01,22
2008,1,24,11,30,1000,0,27.35,23
2008,1,24,12,30,1008,0,25.09,24
2008,1,24,13,30,995,0,23.58,24
2008,1,24,14,30,961,0,25.4,24
2008,1,24,15,30,900,0,27.22,23
2008,1,24,16,30,779,0,31.2,21
2008,1,24,17,30,530,8,43.92,17
2008,1,24,18,30,0,8,59.03,14
2008,1,24,19,30,0,7,64.37,13
2008,1,24,20,30,0,3,68.42,13
2008,1,24,21,30,0,7,73.3,12
2008,1,24,22,30,0,7,79.33,11
2008,1,24,23,30,0,0,85.01,10
2008,1,25,0,30,0,1,84.44,9
2008,1,25,1,30,0,0,89.74,9
2008,1,25,2,30,0,0,89.11,8
2008,1,25,3,30,0,0,95.28,8
2008,1,25,4,30,0,0,95.41,8
2008,1,25,5,30,0,0,100,7
2008,1,25,6,30,0,0,99.12,7
2008,1,25,7,30,354,0,79.68,10
2008,1,25,8,30,801,0,61.56,14
2008,1,25,9,30,944,0,42.26,18
2008,1,25,10,30,1007,0,30.84,21
2008,1,25,11,30,1037,0,27.4,22
2008,1,25,12,30,1044,0,24.9,23
2008,1,25,13,30,1037,0,23.02,24
2008,1,25,14,30,1012,0,22.97,23
2008,1,25,15,30,222,3,24.52,22
2008,1,25,16,30,858,0,28.49,21
2008,1,25,17,30,629,3,41.49,18
2008,1,25,18,30,0,4,56.64,15
2008,1,25,19,30,0,4,62.01,14
2008,1,25,20,30,0,3,68.83,12
2008,1,25,21,30,0,0,75.19,11
2008,1,25,22,30,0,0,82.07,10
2008,1,25,23,30,0,0,88.21,10
2008,1,26,0,30,0,0,94.05,9
2008,1,26,1,30,0,0,99.92,8
2008,1,26,2,30,0,0,100,7
2008,1,26,3,30,0,0,100,6
2008,1,26,4,30,0,0,100,6
2008,1,26,5,30,0,0,100,5
2008,1,26,6,30,0,0,100,6
2008,1,26,7,30,303,0,84.05,9
2008,1,26,8,30,788,0,63.01,13
2008,1,26,9,30,945,0,39.17,18
2008,1,26,10,30,1014,0,26.63,20
2008,1,26,11,30,1047,0,22.55,22
2008,1,26,12,30,1055,0,19.91,23
2008,1,26,13,30,1049,0,18.16,23
2008,1,26,14,30,1026,0,19.24,23
2008,1,26,15,30,979,0,20.64,22
2008,1,26,16,30,888,0,23.95,20
2008,1,26,17,30,678,0,35.01,16
2008,1,26,18,30,0,0,51.03,13
2008,1,26,19,30,0,0,56.72,12
2008,1,26,20,30,0,0,69.47,10
2008,1,26,21,30,0,0,83.55,9
2008,1,26,22,30,0,0,87.1,9
2008,1,26,23,30,0,0,95.26,8
2008,1,27,0,30,0,0,95.73,8
2008,1,27,1,30,0,0,95.76,7
2008,1,27,2,30,0,0,100,7
2008,1,27,3,30,0,0,100,6
2008,1,27,4,30,0,0,100,6
2008,1,27,5,30,0,0,100,6
2008,1,27,6,30,0,1,100,6
2008,1,27,7,30,228,0,84.3,9
2008,1,27,8,30,14,3,64.69,13
2008,1,27,9,30,129,3,47.97,16
2008,1,27,10,30,968,0,36.57,19
2008,1,27,11,30,1007,0,31.68,21
2008,1,27,12,30,1020,0,28.24,22
2008,1,27,13,30,1015,0,25.69,23
2008,1,27,14,30,993,0,25.3,22
2008,1,27,15,30,943,0,26.37,21
2008,1,27,16,30,850,0,29.42,20
2008,1,27,17,30,640,0,41.99,16
2008,1,27,18,30,0,0,56.85,13
2008,1,27,19,30,0,0,63.37,11
2008,1,27,20,30,0,0,68.8,10
2008,1,27,21,30,0,0,79.72,9
2008,1,27,22,30,0,0,81.06,8
2008,1,27,23,30,0,0,81.72,8
2008,1,28,0,30,0,0,80.87,8
2008,1,28,1,30,0,0,84.52,8
2008,1,28,2,30,0,0,81.74,7
2008,1,28,3,30,0,0,84.82,7
2008,1,28,4,30,0,0,82.4,7
2008,1,28,5,30,0,0,80.44,7
2008,1,28,6,30,0,0,78.81,7
2008,1,28,7,30,319,1,65.08,10
2008,1,28,8,30,761,0,50.54,14
2008,1,28,9,30,905,0,37.72,18
2008,1,28,10,30,970,0,30.66,21
2008,1,28,11,30,1001,0,28.45,22
2008,1,28,12,30,1013,0,26.43,23
2008,1,28,13,30,1005,0,24.57,24
2008,1,28,14,30,977,0,24.43,23
2008,1,28,15,30,924,0,25.93,22
2008,1,28,16,30,819,0,29.37,20
2008,1,28,17,30,590,0,42.77,17
