Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2016,1,3,11,30,420,3,48.63,21
2016,1,3,12,30,64,3,44.9,22
2016,1,3,13,30,59,3,41.78,22
2016,1,3,14,30,438,3,44.03,22
2016,1,3,15,30,830,1,46.7,21
2016,1,3,16,30,199,4,50.08,20
2016,1,3,17,30,380,3,63.57,17
2016,1,3,18,30,0,0,76.54,15
2016,1,3,19,30,0,1,82.04,13
2016,1,3,20,30,0,1,87.73,12
2016,1,3,21,30,0,1,93.42,12
2016,1,3,22,30,0,1,92.96,12
2016,1,3,23,30,0,1,92.5,11
2016,1,4,0,30,0,1,98.82,11
2016,1,4,1,30,0,1,99.11,11
2016,1,4,2,30,0,0,99.2,10
2016,1,4,3,30,0,1,100,10
2016,1,4,4,30,0,0,100,10
2016,1,4,5,30,0,1,100,10
2016,1,4,6,30,0,1,100,10
2016,1,4,7,30,25,3,100,11
2016,1,4,8,30,223,3,91.74,13
2016,1,4,9,30,242,3,75.29,15
2016,1,4,10,30,302,3,66.29,16
2016,1,4,11,30,868,1,64.99,17
2016,1,4,12,30,74,8,65.7,16
2016,1,4,13,30,46,8,70.14,16
2016,1,4,14,30,252,8,70.7,15
2016,1,4,15,30,28,8,76.56,15
2016,1,4,16,30,33,8,83.09,14
2016,1,4,17,30,0,8,91.54,13
2016,1,4,18,30,0,8,100,12
2016,1,4,19,30,0,8,100,12
2016,1,4,20,30,0,8,100,11
2016,1,4,21,30,0,8,100,11
2016,1,4,22,30,0,8,100,10
2016,1,4,23,30,0,1,100,10
2016,1,5,0,30,0,1,100,9
2016,1,5,1,30,0,1,100,9
2016,1,5,2,30,0,1,100,9
2016,1,5,3,30,0,1,100,8
2016,1,5,4,30,0,0,100,8
2016,1,5,5,30,0,1,100,8
2016,1,5,6,30,0,1,100,8
2016,1,5,7,30,227,1,96.37,9
2016,1,5,8,30,708,1,89.53,12
2016,1,5,9,30,338,3,70.35,15
2016,1,5,10,30,976,1,49.38,17
2016,1,5,11,30,438,3,41.86,18
2016,1,5,12,30,79,3,37.4,19
2016,1,5,13,30,385,3,36.68,20
2016,1,5,14,30,991,1,36.79,19
2016,1,5,15,30,930,1,39.7,18
2016,1,5,16,30,820,1,46.03,17
2016,1,5,17,30,543,1,61.38,14
2016,1,5,18,30,0,1,74.92,12
2016,1,5,19,30,0,0,82.53,11
2016,1,5,20,30,0,1,90.5,10
2016,1,5,21,30,0,0,92.49,10
2016,1,5,22,30,0,1,94.58,9
2016,1,5,23,30,0,4,100,9
2016,1,6,0,30,0,4,100,9
2016,1,6,1,30,0,1,100,9
2016,1,6,2,30,0,1,100,8
2016,1,6,3,30,0,1,100,8
2016,1,6,4,30,0,1,100,8
2016,1,6,5,30,0,0,100,8
2016,1,6,6,30,0,1,100,8
2016,1,6,7,30,275,1,93.08,9
2016,1,6,8,30,735,1,87.3,12
2016,1,6,9,30,895,1,67.76,15
2016,1,6,10,30,967,0,49.96,17
2016,1,6,11,30,364,3,45.14,19
2016,1,6,12,30,1014,0,41.91,20
2016,1,6,13,30,1008,1,41.9,20
2016,1,6,14,30,985,1,41.82,19
2016,1,6,15,30,940,1,44.03,18
2016,1,6,16,30,841,1,49.48,17
2016,1,6,17,30,592,1,62.18,14
2016,1,6,18,30,0,1,73.65,11
2016,1,6,19,30,0,1,84.17,10
2016,1,6,20,30,0,1,83.56,9
2016,1,6,21,30,0,1,89.06,9
2016,1,6,22,30,0,1,95.43,8
2016,1,6,23,30,0,1,95.31,8
2016,1,7,0,30,0,1,95.35,7
2016,1,7,1,30,0,1,100,7
2016,1,7,2,30,0,1,100,7
2016,1,7,3,30,0,1,100,7
2016,1,7,4,30,0,1,100,7
2016,1,7,5,30,0,1,100,6
2016,1,7,6,30,0,1,100,6
2016,1,7,7,30,317,1,99.65,8
2016,1,7,8,30,780,1,78.85,11
2016,1,7,9,30,939,1,59.39,14
2016,1,7,10,30,1007,1,47.93,16
2016,1,7,11,30,470,3,39.76,17
2016,1,7,12,30,207,8,36.05,18
2016,1,7,13,30,205,8,33.34,19
2016,1,7,14,30,97,4,35.35,19
2016,1,7,15,30,965,1,37.86,18
2016,1,7,16,30,865,1,43.8,16
2016,1,7,17,30,617,1,57.83,13
2016,1,7,18,30,0,1,69.69,10
2016,1,7,19,30,0,1,81.12,9
2016,1,7,20,30,0,1,88.03,8
2016,1,7,21,30,0,1,88.98,8
2016,1,7,22,30,0,1,96.15,7
2016,1,7,23,30,0,1,96.41,7
2016,1,8,0,30,0,0,96.18,6
2016,1,8,1,30,0,1,96.47,6
2016,1,8,2,30,0,1,97.14,6
2016,1,8,3,30,0,7,97.35,7
2016,1,8,4,30,0,3,97.97,7
2016,1,8,5,30,0,8,99.27,6
2016,1,8,6,30,0,8,100,6
2016,1,8,7,30,0,7,96.31,8
2016,1,8,8,30,392,7,80.32,11
2016,1,8,9,30,257,8,62.05,14
2016,1,8,10,30,324,8,45.07,16
2016,1,8,11,30,328,8,38.15,18
2016,1,8,12,30,1062,1,33.25,19
2016,1,8,13,30,1057,1,29.69,20
2016,1,8,14,30,1035,0,30.58,19
2016,1,8,15,30,988,0,32.43,18
2016,1,8,16,30,896,0,37.72,16
2016,1,8,17,30,661,1,50.59,13
2016,1,8,18,30,0,1,66.3,10
2016,1,8,19,30,0,1,71.8,9
2016,1,8,20,30,0,1,71.06,8
2016,1,8,21,30,0,8,76.29,8
2016,1,8,22,30,0,8,76.28,7
2016,1,8,23,30,0,8,81.22,7
2016,1,9,0,30,0,8,81.61,6
2016,1,9,1,30,0,8,84.03,6
2016,1,9,2,30,0,3,86.68,6
2016,1,9,3,30,0,1,93.7,6
2016,1,9,4,30,0,1,91.6,5
2016,1,9,5,30,0,0,87.74,5
2016,1,9,6,30,0,1,84.35,6
2016,1,9,7,30,391,1,72.68,8
2016,1,9,8,30,818,1,57.75,12
2016,1,9,9,30,951,1,40.54,15
2016,1,9,10,30,1011,0,27.52,18
2016,1,9,11,30,1038,1,24.38,19
2016,1,9,12,30,1044,1,22.86,20
2016,1,9,13,30,455,8,23.53,21
2016,1,9,14,30,1014,1,26.28,20
2016,1,9,15,30,965,0,28.99,19
2016,1,9,16,30,462,7,33.9,17
2016,1,9,17,30,342,8,49.06,14
2016,1,9,18,30,0,8,60.54,12
2016,1,9,19,30,0,8,64.93,11
2016,1,9,20,30,0,8,68.48,10
2016,1,9,21,30,0,8,66.81,9
2016,1,9,22,30,0,8,66.36,9
2016,1,9,23,30,0,8,69.84,9
2016,1,10,0,30,0,6,68.2,9
2016,1,10,1,30,0,8,66.47,9
2016,1,10,2,30,0,8,64.67,9
2016,1,10,3,30,0,8,62.35,9
2016,1,10,4,30,0,8,59.3,8
2016,1,10,5,30,0,6,61.49,8
2016,1,10,6,30,0,6,61.53,8
2016,1,10,7,30,0,8,59.7,8
2016,1,10,8,30,0,6,56.92,10
2016,1,10,9,30,11,4,44.76,13
2016,1,10,10,30,142,8,33.82,16
2016,1,10,11,30,16,4,29.5,17
2016,1,10,12,30,431,4,27.48,18
2016,1,10,13,30,341,4,28.44,18
2016,1,10,14,30,255,3,29.76,17
2016,1,10,15,30,508,3,32.89,17
2016,1,10,16,30,506,3,35.9,16
2016,1,10,17,30,636,3,50.15,13
2016,1,10,18,30,0,1,61.24,10
2016,1,10,19,30,0,1,64.32,8
2016,1,10,20,30,0,1,67.66,8
2016,1,10,21,30,0,1,70.89,7
2016,1,10,22,30,0,1,74.68,6
2016,1,10,23,30,0,1,73.94,5
2016,1,11,0,30,0,1,79.66,5
2016,1,11,1,30,0,1,82.66,5
2016,1,11,2,30,0,0,88.39,4
2016,1,11,3,30,0,1,94.81,4
2016,1,11,4,30,0,0,99.64,4
2016,1,11,5,30,0,1,100,4
2016,1,11,6,30,0,1,100,4
2016,1,11,7,30,381,1,88.84,7
2016,1,11,8,30,819,1,73.49,11
2016,1,11,9,30,958,1,60.67,14
2016,1,11,10,30,1019,0,45.36,17
2016,1,11,11,30,1045,1,40.17,19
2016,1,11,12,30,1049,0,36.96,20
2016,1,11,13,30,1042,1,34.53,20
2016,1,11,14,30,1019,0,37.16,20
2016,1,11,15,30,972,0,40.22,19
2016,1,11,16,30,877,0,46.88,17
2016,1,11,17,30,643,1,61.56,14
2016,1,11,18,30,0,3,78.71,11
2016,1,11,19,30,0,1,86.08,10
2016,1,11,20,30,0,1,87.02,9
2016,1,11,21,30,0,1,93.97,9
2016,1,11,22,30,0,4,94.37,9
2016,1,11,23,30,0,8,94.46,8
2016,1,12,0,30,0,1,100,8
2016,1,12,1,30,0,1,100,7
2016,1,12,2,30,0,1,100,6
2016,1,12,3,30,0,1,100,5
2016,1,12,4,30,0,8,100,5
2016,1,12,5,30,0,8,100,5
2016,1,12,6,30,0,8,100,5
2016,1,12,7,30,0,4,95.69,7
2016,1,12,8,30,420,8,90.24,9
2016,1,12,9,30,429,8,78.44,12
2016,1,12,10,30,403,8,59.6,15
2016,1,12,11,30,349,8,46.37,16
2016,1,12,12,30,167,6,42.47,17
2016,1,12,13,30,35,6,39.91,18
2016,1,12,14,30,47,6,42.76,17
2016,1,12,15,30,74,8,46.87,16
2016,1,12,16,30,15,8,52.99,15
2016,1,12,17,30,0,8,69.78,13
2016,1,12,18,30,0,8,84.29,11
2016,1,12,19,30,0,8,92.38,11
2016,1,12,20,30,0,8,93.99,11
2016,1,12,21,30,0,8,94.82,10
2016,1,12,22,30,0,8,100,10
2016,1,12,23,30,0,4,99.17,9
2016,1,13,0,30,0,8,97.78,9
2016,1,13,1,30,0,8,97.1,9
2016,1,13,2,30,0,8,100,9
2016,1,13,3,30,0,8,100,9
2016,1,13,4,30,0,8,100,8
2016,1,13,5,30,0,6,100,8
2016,1,13,6,30,0,8,100,8
2016,1,13,7,30,0,8,98.85,8
2016,1,13,8,30,0,8,91.74,9
2016,1,13,9,30,5,8,81.42,10
2016,1,13,10,30,0,8,73.64,11
2016,1,13,11,30,16,8,67.57,12
2016,1,13,12,30,13,8,68.47,13
2016,1,13,13,30,69,8,69.36,13
2016,1,13,14,30,51,8,69.99,12
2016,1,13,15,30,192,8,75.64,12
2016,1,13,16,30,204,3,82.2,11
2016,1,13,17,30,155,4,89.91,10
2016,1,13,18,30,0,8,98.35,8
2016,1,13,19,30,0,8,100,8
2016,1,13,20,30,0,8,100,7
2016,1,13,21,30,0,4,100,7
2016,1,13,22,30,0,8,100,7
2016,1,13,23,30,0,7,100,8
2016,1,14,0,30,0,8,100,8
2016,1,14,1,30,0,8,100,8
2016,1,14,2,30,0,8,100,8
2016,1,14,3,30,0,8,100,7
2016,1,14,4,30,0,8,100,7
2016,1,14,5,30,0,8,100,7
2016,1,14,6,30,0,8,100,7
2016,1,14,7,30,0,4,94.76,9
2016,1,14,8,30,737,1,88.88,12
2016,1,14,9,30,302,3,70.8,15
2016,1,14,10,30,13,3,56.82,16
2016,1,14,11,30,409,8,50.46,17
2016,1,14,12,30,335,3,45.65,18
2016,1,14,13,30,1028,1,44.25,19
2016,1,14,14,30,282,3,42.85,18
2016,1,14,15,30,962,1,44.72,17
2016,1,14,16,30,870,1,47.4,16
2016,1,14,17,30,641,4,59.37,13
2016,1,14,18,30,0,1,76.08,11
2016,1,14,19,30,0,1,82.75,10
2016,1,14,20,30,0,1,89.58,9
2016,1,14,21,30,0,1,90.7,8
2016,1,14,22,30,0,1,98.98,8
2016,1,14,23,30,0,0,100,7
2016,1,15,0,30,0,1,100,7
2016,1,15,1,30,0,0,100,6
2016,1,15,2,30,0,1,100,6
2016,1,15,3,30,0,0,100,6
2016,1,15,4,30,0,1,100,5
2016,1,15,5,30,0,0,100,5
2016,1,15,6,30,0,1,100,5
2016,1,15,7,30,401,1,91.52,8
2016,1,15,8,30,847,1,63.84,12
2016,1,15,9,30,984,0,37.42,15
2016,1,15,10,30,1044,1,23.62,18
2016,1,15,11,30,1071,0,19.18,20
2016,1,15,12,30,1077,0,17.07,21
2016,1,15,13,30,1071,0,15.98,21
2016,1,15,14,30,1050,0,17.41,21
2016,1,15,15,30,1007,0,19.08,20
2016,1,15,16,30,918,1,22.66,17
2016,1,15,17,30,699,7,39.84,14
2016,1,15,18,30,0,8,52.64,11
2016,1,15,19,30,0,8,57.19,10
2016,1,15,20,30,0,1,56.55,9
2016,1,15,21,30,0,1,59.25,9
2016,1,15,22,30,0,1,61.59,8
2016,1,15,23,30,0,1,60.32,8
2016,1,16,0,30,0,8,59.73,7
2016,1,16,1,30,0,8,63.23,7
2016,1,16,2,30,0,1,61.63,6
2016,1,16,3,30,0,8,59.05,6
2016,1,16,4,30,0,8,56.24,6
2016,1,16,5,30,0,8,54.13,7
2016,1,16,6,30,0,6,52.96,7
2016,1,16,7,30,0,8,47.25,8
2016,1,16,8,30,461,8,43.16,12
2016,1,16,9,30,134,8,30.5,15
2016,1,16,10,30,29,6,22.44,17
2016,1,16,11,30,29,6,18.74,18
2016,1,16,12,30,402,8,16.05,19
2016,1,16,13,30,57,8,15.14,19
2016,1,16,14,30,68,6,14.73,18
2016,1,16,15,30,80,8,15.83,17
2016,1,16,16,30,68,6,31.09,15
2016,1,16,17,30,46,8,46.44,13
2016,1,16,18,30,0,8,48.29,11
2016,1,16,19,30,0,8,46.48,10
2016,1,16,20,30,0,8,47.34,10
2016,1,16,21,30,0,6,48.77,9
2016,1,16,22,30,0,6,50.58,8
2016,1,16,23,30,0,8,49.87,7
2016,1,17,0,30,0,4,52.49,7
2016,1,17,1,30,0,6,51.37,6
2016,1,17,2,30,0,6,54.06,6
2016,1,17,3,30,0,8,57.44,5
2016,1,17,4,30,0,7,57.12,5
2016,1,17,5,30,0,8,56.12,4
2016,1,17,6,30,0,8,54.21,4
2016,1,17,7,30,0,7,44.28,7
2016,1,17,8,30,592,8,34.8,12
2016,1,17,9,30,975,1,25.97,16
2016,1,17,10,30,1034,0,20.65,20
2016,1,17,11,30,1059,1,18.28,21
2016,1,17,12,30,1063,1,17.16,22
2016,1,17,13,30,1050,0,17.41,23
2016,1,17,14,30,1021,0,18.96,22
2016,1,17,15,30,968,0,20.57,21
2016,1,17,16,30,872,0,24.04,18
2016,1,17,17,30,647,1,40.11,15
2016,1,17,18,30,0,1,49.39,12
2016,1,17,19,30,0,1,56.63,10
2016,1,17,20,30,0,1,60.08,8
2016,1,17,21,30,0,1,62.88,7
2016,1,17,22,30,0,1,65.28,7
2016,1,17,23,30,0,0,63.35,7
2016,1,18,0,30,0,1,62.73,7
2016,1,18,1,30,0,1,64.45,7
2016,1,18,2,30,0,0,67.41,7
2016,1,18,3,30,0,0,69.38,7
2016,1,18,4,30,0,0,65.32,7
2016,1,18,5,30,0,0,65.28,7
2016,1,18,6,30,0,0,64.86,8
2016,1,18,7,30,340,1,57.67,10
2016,1,18,8,30,786,1,47.09,14
2016,1,18,9,30,926,1,38.04,17
2016,1,18,10,30,989,1,29.86,19
2016,1,18,11,30,1019,1,28.72,20
2016,1,18,12,30,1024,1,27.52,21
2016,1,18,13,30,1012,1,28.06,21
2016,1,18,14,30,977,1,30.33,20
2016,1,18,15,30,916,1,32.78,19
2016,1,18,16,30,634,7,38.07,17
2016,1,18,17,30,420,4,51.08,14
2016,1,18,18,30,0,8,67.33,12
2016,1,18,19,30,0,1,73.34,11
2016,1,18,20,30,0,1,79.38,10
2016,1,18,21,30,0,7,79.93,9
2016,1,18,22,30,0,1,86.34,9
2016,1,18,23,30,0,1,86.26,8
2016,1,19,0,30,0,1,91.83,8
2016,1,19,1,30,0,1,91.17,7
2016,1,19,2,30,0,0,96.99,7
2016,1,19,3,30,0,0,100,6
2016,1,19,4,30,0,1,100,6
2016,1,19,5,30,0,0,100,6
2016,1,19,6,30,0,1,100,6
2016,1,19,7,30,0,8,94.27,7
2016,1,19,8,30,600,7,72.6,11
2016,1,19,9,30,925,1,50.87,15
2016,1,19,10,30,997,1,39.97,17
2016,1,19,11,30,425,8,34.57,18
2016,1,19,12,30,173,6,30.68,19
2016,1,19,13,30,296,8,29.57,19
2016,1,19,14,30,329,8,29.01,18
2016,1,19,15,30,261,8,30.33,17
2016,1,19,16,30,273,8,34.67,16
2016,1,19,17,30,218,8,54.31,13
2016,1,19,18,30,0,8,64.4,11
2016,1,19,19,30,0,8,63.96,11
2016,1,19,20,30,0,6,63.71,10
2016,1,19,21,30,0,8,67.61,10
2016,1,19,22,30,0,8,66.83,10
2016,1,19,23,30,0,6,65.79,9
2016,1,20,0,30,0,6,68.54,9
2016,1,20,1,30,0,6,70.37,8
2016,1,20,2,30,0,8,67.45,8
2016,1,20,3,30,0,8,70.13,7
2016,1,20,4,30,0,8,69.09,7
2016,1,20,5,30,0,8,67.66,6
2016,1,20,6,30,0,8,66.4,6
2016,1,20,7,30,0,4,62.9,7
2016,1,20,8,30,395,8,53.99,11
2016,1,20,9,30,12,6,40.56,14
2016,1,20,10,30,542,8,30.47,17
2016,1,20,11,30,441,8,28.62,18
2016,1,20,12,30,103,8,28.19,18
2016,1,20,13,30,102,6,29.55,19
2016,1,20,14,30,331,8,31.14,18
2016,1,20,15,30,540,8,35.04,17
2016,1,20,16,30,491,8,42.55,16
2016,1,20,17,30,565,3,58.46,13
2016,1,20,18,30,0,8,66.4,11
2016,1,20,19,30,0,8,71.75,11
2016,1,20,20,30,0,8,78.02,10
2016,1,20,21,30,0,1,78.48,9
2016,1,20,22,30,0,8,84,9
2016,1,20,23,30,0,8,84.2,9
2016,1,21,0,30,0,1,84.48,8
2016,1,21,1,30,0,1,90.53,8
2016,1,21,2,30,0,0,90.05,8
2016,1,21,3,30,0,4,89.39,7
2016,1,21,4,30,0,0,95.09,7
2016,1,21,5,30,0,0,94.42,7
2016,1,21,6,30,0,1,93.64,7
2016,1,21,7,30,342,1,76.01,10
2016,1,21,8,30,800,1,57.77,14
2016,1,21,9,30,951,1,42.08,17
2016,1,21,10,30,1016,1,33.93,19
2016,1,21,11,30,1046,1,28.02,20
2016,1,21,12,30,1052,1,24.95,21
2016,1,21,13,30,1043,1,22.78,22
2016,1,21,14,30,1017,1,23.91,22
2016,1,21,15,30,965,1,25.36,21
2016,1,21,16,30,866,1,28.67,19
2016,1,21,17,30,635,1,42.59,15
2016,1,21,18,30,0,1,55.23,12
2016,1,21,19,30,0,1,56.36,11
2016,1,21,20,30,0,0,63.02,10
2016,1,21,21,30,0,1,64.71,8
2016,1,21,22,30,0,1,67.22,7
2016,1,21,23,30,0,0,72.8,7
2016,1,22,0,30,0,1,77.72,7
2016,1,22,1,30,0,1,84.35,6
2016,1,22,2,30,0,0,94.98,6
2016,1,22,3,30,0,0,96.3,5
2016,1,22,4,30,0,1,100,5
2016,1,22,5,30,0,0,100,4
2016,1,22,6,30,0,1,94.81,4
2016,1,22,7,30,248,1,77.93,5
2016,1,22,8,30,746,1,56.91,9
2016,1,22,9,30,912,1,43.59,14
2016,1,22,10,30,986,1,35.55,17
2016,1,22,11,30,1020,1,26.97,20
2016,1,22,12,30,1028,1,24.12,21
2016,1,22,13,30,1014,1,22.43,21
2016,1,22,14,30,977,1,24.3,21
2016,1,22,15,30,912,1,26.51,20
2016,1,22,16,30,792,1,28.77,18
2016,1,22,17,30,540,1,43.24,15
2016,1,22,18,30,0,0,55.89,12
2016,1,22,19,30,0,1,57.25,11
2016,1,22,20,30,0,1,64.9,9
2016,1,22,21,30,0,1,72.83,7
2016,1,22,22,30,0,1,70.33,7
2016,1,22,23,30,0,1,72.55,6
2016,1,23,0,30,0,1,69.92,6
2016,1,23,1,30,0,1,66.99,5
2016,1,23,2,30,0,0,68.3,5
2016,1,23,3,30,0,0,64.79,5
2016,1,23,4,30,0,0,61.94,4
2016,1,23,5,30,0,0,63.71,4
2016,1,23,6,30,0,0,61.34,4
2016,1,23,7,30,352,1,51.27,7
2016,1,23,8,30,814,1,38.57,12
2016,1,23,9,30,964,1,25.41,16
2016,1,23,10,30,1031,1,17.97,18
2016,1,23,11,30,1062,1,15.77,20
2016,1,23,12,30,1068,1,14.39,21
2016,1,23,13,30,1060,1,13.5,22
2016,1,23,14,30,1034,1,13.72,21
2016,1,23,15,30,983,1,15.04,20
2016,1,23,16,30,882,1,19.06,18
2016,1,23,17,30,651,1,32.31,14
2016,1,23,18,30,0,1,45.64,11
2016,1,23,19,30,0,0,53.25,9
2016,1,23,20,30,0,1,60,8
2016,1,23,21,30,0,0,57.57,8
2016,1,23,22,30,0,1,54.8,8
2016,1,23,23,30,0,0,52.1,7
2016,1,24,0,30,0,0,55.43,6
2016,1,24,1,30,0,1,60.57,6
2016,1,24,2,30,0,1,63.36,5
2016,1,24,3,30,0,1,67.23,5
2016,1,24,4,30,0,8,76.2,5
2016,1,24,5,30,0,8,79.44,5
2016,1,24,6,30,0,8,81.73,5
2016,1,24,7,30,0,8,68.97,8
2016,1,24,8,30,316,8,51.65,13
2016,1,24,9,30,460,8,37.77,16
2016,1,24,10,30,626,7,27.46,19
2016,1,24,11,30,443,8,23.45,20
2016,1,24,12,30,504,8,22.08,21
2016,1,24,13,30,1025,1,22.54,22
2016,1,24,14,30,609,7,23.36,22
2016,1,24,15,30,932,1,25.75,21
2016,1,24,16,30,825,3,30.06,19
2016,1,24,17,30,591,3,46.79,15
2016,1,24,18,30,0,8,58.65,12
2016,1,24,19,30,0,3,61.75,11
2016,1,24,20,30,0,1,66.32,10
2016,1,24,21,30,0,1,66.67,9
2016,1,24,22,30,0,1,66.18,9
2016,1,24,23,30,0,1,70.46,9
2016,1,25,0,30,0,1,70.1,8
2016,1,25,1,30,0,1,74.08,8
2016,1,25,2,30,0,0,72.9,8
2016,1,25,3,30,0,1,67.22,8
2016,1,25,4,30,0,1,71.21,8
2016,1,25,5,30,0,1,69.62,8
2016,1,25,6,30,0,8,68.08,8
2016,1,25,7,30,0,4,60.72,9
2016,1,25,8,30,311,4,51.74,13
2016,1,25,9,30,184,8,35.44,16
2016,1,25,10,30,1004,1,24.85,19
2016,1,25,11,30,1035,1,20.05,21
2016,1,25,12,30,1042,1,18.21,22
2016,1,25,13,30,1034,1,17.16,23
2016,1,25,14,30,1007,1,18.67,23
2016,1,25,15,30,727,7,20.53,22
2016,1,25,16,30,757,8,24.3,19
2016,1,25,17,30,551,4,36.52,16
2016,1,25,18,30,0,8,48.75,14
2016,1,25,19,30,0,8,52.38,12
2016,1,25,20,30,0,8,55.77,11
2016,1,25,21,30,0,8,59.46,10
2016,1,25,22,30,0,8,63.56,10
2016,1,25,23,30,0,4,68.12,9
2016,1,26,0,30,0,8,67.75,9
2016,1,26,1,30,0,8,66.51,8
2016,1,26,2,30,0,4,64.86,8
2016,1,26,3,30,0,8,63.33,8
2016,1,26,4,30,0,4,66.35,8
2016,1,26,5,30,0,4,65.16,7
2016,1,26,6,30,0,4,64.7,7
2016,1,26,7,30,0,4,58.46,10
2016,1,26,8,30,8,8,44.53,14
2016,1,26,9,30,119,4,32.92,17
2016,1,26,10,30,338,3,27.93,18
2016,1,26,11,30,429,3,27.18,19
2016,1,26,12,30,243,7,28.02,20
2016,1,26,13,30,350,3,26.51,20
2016,1,26,14,30,35,8,28.06,20
2016,1,26,15,30,0,8,29.49,19
2016,1,26,16,30,198,8,30.88,17
2016,1,26,17,30,175,4,41.32,14
2016,1,26,18,30,0,8,55.43,11
2016,1,26,19,30,0,8,63.88,9
2016,1,26,20,30,0,4,66.69,8
2016,1,26,21,30,0,1,64.84,7
2016,1,26,22,30,0,1,67.49,7
2016,1,26,23,30,0,1,65.65,6
2016,1,27,0,30,0,0,64.44,6
2016,1,27,1,30,0,0,68.61,6
2016,1,27,2,30,0,0,68.15,6
2016,1,27,3,30,0,1,67.28,5
2016,1,27,4,30,0,1,71.6,5
2016,1,27,5,30,0,0,76.11,4
2016,1,27,6,30,0,0,75.34,3
2016,1,27,7,30,395,1,62.85,6
2016,1,27,8,30,838,1,46.65,11
2016,1,27,9,30,980,1,33.53,15
2016,1,27,10,30,1044,1,22.96,17
2016,1,27,11,30,1074,1,19.98,19
2016,1,27,12,30,1083,0,18.11,20
2016,1,27,13,30,1080,1,16.78,20
2016,1,27,14,30,1062,1,17.72,19
2016,1,27,15,30,1024,1,18.73,18
2016,1,27,16,30,947,1,21.32,17
2016,1,27,17,30,760,1,31.04,13
2016,1,27,18,30,0,1,43.74,10
2016,1,27,19,30,0,8,48.78,8
2016,1,27,20,30,0,1,52.75,8
2016,1,27,21,30,0,1,53.6,7
2016,1,27,22,30,0,1,58.51,6
2016,1,27,23,30,0,7,64.77,5
2016,1,28,0,30,0,8,73.09,5
2016,1,28,1,30,0,8,77.71,5
2016,1,28,2,30,0,8,81.9,4
2016,1,28,3,30,0,8,84.67,4
2016,1,28,4,30,0,1,92.34,4
2016,1,28,5,30,0,8,98.55,3
2016,1,28,6,30,0,8,95.49,2
2016,1,28,7,30,0,8,84.76,4
2016,1,28,8,30,0,8,71.93,6
2016,1,28,9,30,0,8,55.34,9
2016,1,28,10,30,195,8,40.88,12
2016,1,28,11,30,518,8,31.71,14
2016,1,28,12,30,558,8,27.01,15
2016,1,28,13,30,619,7,24.1,16
2016,1,28,14,30,91,8,23.56,16
2016,1,28,15,30,204,6,24.84,15
2016,1,28,16,30,83,6,27.64,14
2016,1,28,17,30,60,8,44.45,12
2016,1,28,18,30,0,6,48.87,10
2016,1,28,19,30,0,6,53.88,8
2016,1,28,20,30,0,8,63.47,6
