Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2013,1,10,13,30,1021,0,25.69,24
2013,1,10,14,30,990,0,25.72,24
2013,1,10,15,30,927,0,27.57,23
2013,1,10,16,30,804,3,31.76,21
2013,1,10,17,30,530,1,44.22,17
2013,1,10,18,30,0,0,56.74,15
2013,1,10,19,30,0,0,57.79,14
2013,1,10,20,30,0,0,61.18,13
2013,1,10,21,30,0,0,65.77,12
2013,1,10,22,30,0,0,70.91,12
2013,1,10,23,30,0,0,76.62,11
2013,1,11,0,30,0,0,77.21,10
2013,1,11,1,30,0,0,83.04,10
2013,1,11,2,30,0,0,83.55,9
2013,1,11,3,30,0,0,90.9,9
2013,1,11,4,30,0,0,93.67,9
2013,1,11,5,30,0,0,96.78,8
2013,1,11,6,30,0,0,99.58,8
2013,1,11,7,30,207,1,88.65,11
2013,1,11,8,30,353,3,70.03,15
2013,1,11,9,30,872,0,55.91,18
2013,1,11,10,30,955,0,42.31,21
2013,1,11,11,30,992,0,34.39,22
2013,1,11,12,30,1006,0,30.04,23
2013,1,11,13,30,999,1,26.99,24
2013,1,11,14,30,452,3,28.14,24
2013,1,11,15,30,244,3,29.87,23
2013,1,11,16,30,785,1,34.36,21
2013,1,11,17,30,513,3,47.73,17
2013,1,11,18,30,0,0,59.1,14
2013,1,11,19,30,0,0,63.74,13
2013,1,11,20,30,0,0,68.53,13
2013,1,11,21,30,0,0,68.72,12
2013,1,11,22,30,0,0,73.03,12
2013,1,11,23,30,0,0,72.6,11
2013,1,12,0,30,0,0,77.29,11
2013,1,12,1,30,0,0,77.21,10
2013,1,12,2,30,0,0,82.9,10
2013,1,12,3,30,0,3,83.55,10
2013,1,12,4,30,0,0,84.34,9
2013,1,12,5,30,0,1,85.12,9
2013,1,12,6,30,0,0,85.72,9
2013,1,12,7,30,0,3,75.67,12
2013,1,12,8,30,705,0,59.99,15
2013,1,12,9,30,861,0,48.61,18
2013,1,12,10,30,935,0,41.64,21
2013,1,12,11,30,971,0,38.22,22
2013,1,12,12,30,982,0,35.29,23
2013,1,12,13,30,577,8,33.03,23
2013,1,12,14,30,938,0,35.45,23
2013,1,12,15,30,868,0,38.18,22
2013,1,12,16,30,747,1,41.01,20
2013,1,12,17,30,481,3,52.51,17
2013,1,12,18,30,0,0,64.53,14
2013,1,12,19,30,0,0,74.82,13
2013,1,12,20,30,0,7,80.6,12
2013,1,12,21,30,0,4,81.16,12
2013,1,12,22,30,0,7,87.56,11
2013,1,12,23,30,0,1,88.3,11
2013,1,13,0,30,0,0,88.69,10
2013,1,13,1,30,0,0,95.04,10
2013,1,13,2,30,0,1,94.82,9
2013,1,13,3,30,0,3,94.25,9
2013,1,13,4,30,0,0,99.91,9
2013,1,13,5,30,0,0,98.81,9
2013,1,13,6,30,0,0,97.84,9
2013,1,13,7,30,266,0,84.96,11
2013,1,13,8,30,731,0,70.01,14
2013,1,13,9,30,887,0,55.36,17
2013,1,13,10,30,958,0,42.53,20
2013,1,13,11,30,991,0,34.49,21
2013,1,13,12,30,1003,0,30.19,22
2013,1,13,13,30,995,0,26.93,23
2013,1,13,14,30,399,3,27.83,23
2013,1,13,15,30,915,0,29.05,22
2013,1,13,16,30,803,0,33.07,20
2013,1,13,17,30,544,0,45.98,17
2013,1,13,18,30,0,0,58.83,14
2013,1,13,19,30,0,0,64.37,13
2013,1,13,20,30,0,0,69.03,12
2013,1,13,21,30,0,0,68.69,11
2013,1,13,22,30,0,0,72.71,11
2013,1,13,23,30,0,0,77.28,10
2013,1,14,0,30,0,0,77.4,9
2013,1,14,1,30,0,0,83.75,9
2013,1,14,2,30,0,0,85.79,8
2013,1,14,3,30,0,0,94.6,8
2013,1,14,4,30,0,0,97.22,8
2013,1,14,5,30,0,0,99.76,7
2013,1,14,6,30,0,0,100,7
2013,1,14,7,30,306,0,91.43,10
2013,1,14,8,30,772,0,66.16,14
2013,1,14,9,30,925,0,48.92,18
2013,1,14,10,30,993,0,35.57,21
2013,1,14,11,30,1023,0,28.71,23
2013,1,14,12,30,1029,0,25.42,24
2013,1,14,13,30,1019,0,23.17,24
2013,1,14,14,30,990,0,23.06,24
2013,1,14,15,30,934,0,24.67,23
2013,1,14,16,30,828,0,28.34,21
2013,1,14,17,30,580,0,42.11,17
2013,1,14,18,30,0,7,53.22,14
2013,1,14,19,30,0,0,57.16,13
2013,1,14,20,30,0,1,60.62,12
2013,1,14,21,30,0,0,64.31,11
2013,1,14,22,30,0,0,69.9,10
2013,1,14,23,30,0,0,77.04,9
2013,1,15,0,30,0,3,85.46,9
2013,1,15,1,30,0,0,88.73,8
2013,1,15,2,30,0,1,91.05,8
2013,1,15,3,30,0,0,98.79,8
2013,1,15,4,30,0,1,99.19,8
2013,1,15,5,30,0,0,98.87,7
2013,1,15,6,30,0,0,97.79,7
2013,1,15,7,30,298,0,78.78,10
2013,1,15,8,30,760,0,60.05,15
2013,1,15,9,30,911,0,45.31,18
2013,1,15,10,30,980,0,34.42,21
2013,1,15,11,30,1012,0,28.47,22
2013,1,15,12,30,1023,0,25.34,23
2013,1,15,13,30,1015,0,23.05,24
2013,1,15,14,30,988,0,24.09,24
2013,1,15,15,30,934,0,25.56,23
2013,1,15,16,30,830,0,29.39,21
2013,1,15,17,30,586,0,42.78,17
2013,1,15,18,30,0,0,55.33,14
2013,1,15,19,30,0,0,60.18,13
2013,1,15,20,30,0,0,64.63,12
2013,1,15,21,30,0,0,68.17,11
2013,1,15,22,30,0,0,67.47,10
2013,1,15,23,30,0,0,72.05,10
2013,1,16,0,30,0,0,72.28,9
2013,1,16,1,30,0,0,77.92,9
2013,1,16,2,30,0,1,78.65,9
2013,1,16,3,30,0,0,79.13,8
2013,1,16,4,30,0,0,79.36,8
2013,1,16,5,30,0,0,79.77,8
2013,1,16,6,30,0,0,80.4,8
2013,1,16,7,30,264,0,71.64,10
2013,1,16,8,30,727,0,57.94,14
2013,1,16,9,30,879,0,47.02,17
2013,1,16,10,30,946,0,40.14,19
2013,1,16,11,30,975,0,36.7,21
2013,1,16,12,30,970,3,33.7,22
2013,1,16,13,30,948,0,31.28,22
2013,1,16,14,30,901,1,33.17,22
2013,1,16,15,30,832,0,35.15,21
2013,1,16,16,30,692,0,40.04,19
2013,1,16,17,30,402,1,50.36,16
2013,1,16,18,30,0,7,60.23,14
2013,1,16,19,30,0,8,68.1,12
2013,1,16,20,30,0,3,70.97,10
2013,1,16,21,30,0,4,75.95,9
2013,1,16,22,30,0,4,82.25,9
2013,1,16,23,30,0,4,82.87,8
2013,1,17,0,30,0,1,88.82,8
2013,1,17,1,30,0,3,88.37,8
2013,1,17,2,30,0,3,87.35,7
2013,1,17,3,30,0,7,92,7
2013,1,17,4,30,0,4,90.35,7
2013,1,17,5,30,0,1,88.96,6
2013,1,17,6,30,0,0,87.41,6
2013,1,17,7,30,0,3,80.21,8
2013,1,17,8,30,349,3,63.9,10
2013,1,17,9,30,777,1,51.28,13
2013,1,17,10,30,865,0,45.46,16
2013,1,17,11,30,913,0,42.8,17
2013,1,17,12,30,934,0,40,18
2013,1,17,13,30,922,0,40,18
2013,1,17,14,30,891,0,40.16,17
2013,1,17,15,30,821,0,42.76,16
2013,1,17,16,30,618,8,48.57,15
2013,1,17,17,30,436,1,55.62,13
2013,1,17,18,30,0,0,61.82,11
2013,1,17,19,30,0,7,60.97,9
2013,1,17,20,30,0,7,64.53,8
2013,1,17,21,30,0,7,64.51,7
2013,1,17,22,30,0,7,65.58,6
2013,1,17,23,30,0,7,62.46,5
2013,1,18,0,30,0,8,64.08,5
2013,1,18,1,30,0,4,61.36,5
2013,1,18,2,30,0,4,58.92,4
2013,1,18,3,30,0,8,61.59,4
2013,1,18,4,30,0,4,60.98,4
2013,1,18,5,30,0,4,61.12,4
2013,1,18,6,30,0,0,62.15,4
2013,1,18,7,30,0,3,59.88,5
2013,1,18,8,30,351,3,49.45,8
2013,1,18,9,30,849,0,44.53,13
2013,1,18,10,30,929,0,39.51,16
2013,1,18,11,30,507,7,32.43,18
2013,1,18,12,30,374,8,30.14,19
2013,1,18,13,30,516,7,30.22,19
2013,1,18,14,30,159,7,32.58,19
2013,1,18,15,30,856,0,35.27,18
2013,1,18,16,30,720,0,38.33,16
2013,1,18,17,30,231,7,47.93,13
2013,1,18,18,30,0,7,61.15,11
2013,1,18,19,30,0,7,65.01,10
2013,1,18,20,30,0,7,68.79,8
2013,1,18,21,30,0,8,73.15,8
2013,1,18,22,30,0,8,73.41,8
2013,1,18,23,30,0,7,74,7
2013,1,19,0,30,0,7,75.06,7
2013,1,19,1,30,0,7,76.41,7
2013,1,19,2,30,0,7,77.77,7
2013,1,19,3,30,0,1,84.22,7
2013,1,19,4,30,0,0,84.44,7
2013,1,19,5,30,0,0,84.49,6
2013,1,19,6,30,0,0,84.23,6
2013,1,19,7,30,235,0,73.22,9
2013,1,19,8,30,700,0,52.75,13
2013,1,19,9,30,872,0,36.65,16
2013,1,19,10,30,958,1,28.66,18
2013,1,19,11,30,500,3,26.98,20
2013,1,19,12,30,1009,0,25.25,21
2013,1,19,13,30,996,0,23.72,21
2013,1,19,14,30,963,0,25.35,21
2013,1,19,15,30,875,0,27.23,20
2013,1,19,16,30,745,0,31.23,18
2013,1,19,17,30,0,4,42.07,15
2013,1,19,18,30,0,8,52.48,13
2013,1,19,19,30,0,7,57.4,11
2013,1,19,20,30,0,3,54.79,10
2013,1,19,21,30,0,3,57.19,9
2013,1,19,22,30,0,1,60.22,8
2013,1,19,23,30,0,8,62.74,7
2013,1,20,0,30,0,7,64.44,7
2013,1,20,1,30,0,7,61.45,7
2013,1,20,2,30,0,7,58.94,7
2013,1,20,3,30,0,7,56.23,7
2013,1,20,4,30,0,8,53.72,7
2013,1,20,5,30,0,4,52.15,7
2013,1,20,6,30,0,1,51.42,7
2013,1,20,7,30,0,7,45.03,8
2013,1,20,8,30,234,8,38.74,10
2013,1,20,9,30,357,7,33.93,12
2013,1,20,10,30,142,8,31.67,15
2013,1,20,11,30,438,7,29.95,16
2013,1,20,12,30,577,3,29.53,17
2013,1,20,13,30,484,3,30.27,18
2013,1,20,14,30,548,7,30.82,18
2013,1,20,15,30,193,8,31.04,17
2013,1,20,16,30,66,6,33.07,16
2013,1,20,17,30,160,7,45.66,14
2013,1,20,18,30,0,7,52.9,12
2013,1,20,19,30,0,7,52.8,11
2013,1,20,20,30,0,7,55.4,11
2013,1,20,21,30,0,7,55.47,10
2013,1,20,22,30,0,7,60.53,10
2013,1,20,23,30,0,7,61.01,9
2013,1,21,0,30,0,7,65.81,9
2013,1,21,1,30,0,7,66.59,9
2013,1,21,2,30,0,7,67.79,8
2013,1,21,3,30,0,6,68.77,8
2013,1,21,4,30,0,7,74.37,8
2013,1,21,5,30,0,7,74.93,8
2013,1,21,6,30,0,7,75.62,8
2013,1,21,7,30,0,7,72.06,8
2013,1,21,8,30,0,7,69.13,10
2013,1,21,9,30,1,4,62.87,11
2013,1,21,10,30,233,8,60.43,12
2013,1,21,11,30,321,8,57.23,13
2013,1,21,12,30,262,8,57.12,14
2013,1,21,13,30,35,7,53.47,14
2013,1,21,14,30,17,8,57.64,14
2013,1,21,15,30,49,7,58.32,13
2013,1,21,16,30,95,4,63.04,12
2013,1,21,17,30,0,7,69.36,11
2013,1,21,18,30,0,4,75.49,10
2013,1,21,19,30,0,8,81.43,10
2013,1,21,20,30,0,8,82,9
2013,1,21,21,30,0,7,88.36,9
2013,1,21,22,30,0,7,88.98,9
2013,1,21,23,30,0,7,89.33,8
2013,1,22,0,30,0,4,95.85,8
2013,1,22,1,30,0,7,95.85,7
2013,1,22,2,30,0,7,100,7
2013,1,22,3,30,0,4,100,7
2013,1,22,4,30,0,4,100,7
2013,1,22,5,30,0,4,100,7
2013,1,22,6,30,0,4,100,7
2013,1,22,7,30,0,4,88.61,8
2013,1,22,8,30,0,4,72.5,12
2013,1,22,9,30,0,4,58.32,15
2013,1,22,10,30,81,4,47.47,17
2013,1,22,11,30,80,4,44.33,18
2013,1,22,12,30,19,4,41.5,19
2013,1,22,13,30,448,3,41.48,20
2013,1,22,14,30,316,3,44.58,19
2013,1,22,15,30,201,4,48.11,18
2013,1,22,16,30,207,4,52.29,16
2013,1,22,17,30,0,7,61.44,14
2013,1,22,18,30,0,3,73.41,12
2013,1,22,19,30,0,3,81.02,12
2013,1,22,20,30,0,1,88.88,11
2013,1,22,21,30,0,4,90.38,10
2013,1,22,22,30,0,4,97.26,10
2013,1,22,23,30,0,1,97.06,10
2013,1,23,0,30,0,0,100,9
2013,1,23,1,30,0,3,100,8
2013,1,23,2,30,0,1,100,8
2013,1,23,3,30,0,1,100,7
2013,1,23,4,30,0,3,100,7
2013,1,23,5,30,0,3,100,7
2013,1,23,6,30,0,3,100,7
2013,1,23,7,30,0,3,92.82,8
2013,1,23,8,30,0,3,78.15,12
2013,1,23,9,30,104,3,59.55,15
2013,1,23,10,30,309,3,43.61,17
2013,1,23,11,30,951,1,39.2,19
2013,1,23,12,30,892,1,36.21,20
2013,1,23,13,30,288,7,33.83,20
2013,1,23,14,30,443,3,36.31,20
2013,1,23,15,30,393,8,39.38,19
2013,1,23,16,30,31,4,45.95,17
2013,1,23,17,30,0,4,55.28,14
2013,1,23,18,30,0,4,67.79,12
2013,1,23,19,30,0,4,81.09,11
2013,1,23,20,30,0,4,83.75,10
2013,1,23,21,30,0,3,90.39,10
2013,1,23,22,30,0,4,96.33,9
2013,1,23,23,30,0,4,100,8
2013,1,24,0,30,0,4,99.99,7
2013,1,24,1,30,0,3,100,7
2013,1,24,2,30,0,0,100,6
2013,1,24,3,30,0,0,100,6
2013,1,24,4,30,0,0,100,5
2013,1,24,5,30,0,0,100,4
2013,1,24,6,30,0,1,100,4
2013,1,24,7,30,295,1,78.63,7
2013,1,24,8,30,786,0,57.52,11
2013,1,24,9,30,950,0,39.76,15
2013,1,24,10,30,1021,0,28.33,18
2013,1,24,11,30,1054,0,22.99,19
2013,1,24,12,30,1064,0,20.78,20
2013,1,24,13,30,1057,0,19.25,21
2013,1,24,14,30,1033,0,20.59,21
2013,1,24,15,30,983,0,22.46,20
2013,1,24,16,30,888,0,24.97,19
2013,1,24,17,30,670,0,35.45,15
2013,1,24,18,30,0,0,52.51,12
2013,1,24,19,30,0,0,64.71,10
2013,1,24,20,30,0,0,74.05,8
2013,1,24,21,30,0,0,83.6,8
2013,1,24,22,30,0,0,92.38,7
2013,1,24,23,30,0,0,93.18,6
2013,1,25,0,30,0,0,99.65,6
2013,1,25,1,30,0,0,100,5
2013,1,25,2,30,0,0,100,4
2013,1,25,3,30,0,0,100,4
2013,1,25,4,30,0,0,94.08,4
2013,1,25,5,30,0,0,82.64,4
2013,1,25,6,30,0,0,71.37,4
2013,1,25,7,30,442,0,48.58,7
2013,1,25,8,30,873,0,31.29,12
2013,1,25,9,30,1007,0,22.83,16
2013,1,25,10,30,1067,0,16.83,19
2013,1,25,11,30,1096,0,13.58,20
2013,1,25,12,30,1099,0,12.07,21
2013,1,25,13,30,1094,0,11.03,22
2013,1,25,14,30,1074,0,10.97,22
2013,1,25,15,30,1025,0,11.82,21
2013,1,25,16,30,939,0,13.9,19
2013,1,25,17,30,738,0,25.52,16
2013,1,25,18,30,0,0,34.46,13
2013,1,25,19,30,0,0,39.09,11
2013,1,25,20,30,0,0,43.27,10
2013,1,25,21,30,0,0,46.52,9
2013,1,25,22,30,0,0,45.73,8
2013,1,25,23,30,0,0,48.03,7
2013,1,26,0,30,0,0,50.67,7
2013,1,26,1,30,0,0,49.96,6
2013,1,26,2,30,0,0,49.55,6
2013,1,26,3,30,0,0,53.71,6
2013,1,26,4,30,0,0,55.24,5
2013,1,26,5,30,0,0,61.44,5
2013,1,26,6,30,0,0,64.14,5
2013,1,26,7,30,386,0,55.13,8
2013,1,26,8,30,830,0,42.24,13
2013,1,26,9,30,968,0,25.93,17
2013,1,26,10,30,1029,0,18.06,20
2013,1,26,11,30,1056,0,15.75,21
2013,1,26,12,30,1066,0,15.01,22
2013,1,26,13,30,1057,0,15.3,23
2013,1,26,14,30,1033,0,15.66,23
2013,1,26,15,30,983,0,16.99,22
2013,1,26,16,30,889,0,19.69,20
2013,1,26,17,30,676,0,31.03,16
2013,1,26,18,30,0,0,41.13,13
2013,1,26,19,30,0,0,44.94,11
2013,1,26,20,30,0,0,47.86,11
2013,1,26,21,30,0,0,50.68,10
2013,1,26,22,30,0,0,54.25,9
2013,1,26,23,30,0,0,58.78,7
2013,1,27,0,30,0,0,64.3,7
2013,1,27,1,30,0,0,66.79,6
2013,1,27,2,30,0,0,69.7,6
2013,1,27,3,30,0,0,72.28,6
2013,1,27,4,30,0,0,74.62,6
2013,1,27,5,30,0,0,76.25,6
2013,1,27,6,30,0,0,76.86,6
2013,1,27,7,30,334,0,63.2,9
2013,1,27,8,30,781,0,49.04,14
2013,1,27,9,30,927,0,36.26,17
2013,1,27,10,30,994,0,28.13,20
2013,1,27,11,30,1025,0,23.62,21
2013,1,27,12,30,1031,0,21.55,22
2013,1,27,13,30,1021,0,20.05,23
2013,1,27,14,30,990,0,21.44,23
2013,1,27,15,30,931,0,23.15,22
2013,1,27,16,30,819,0,25.18,20
2013,1,27,17,30,577,0,36.95,16
2013,1,27,18,30,0,0,50.34,13
2013,1,27,19,30,0,0,55.13,12
2013,1,27,20,30,0,0,59.07,12
2013,1,27,21,30,0,0,63.38,11
2013,1,27,22,30,0,0,69.02,10
2013,1,27,23,30,0,0,71.09,9
2013,1,28,0,30,0,0,78.77,9
2013,1,28,1,30,0,0,81.47,9
2013,1,28,2,30,0,0,83.77,8
2013,1,28,3,30,0,0,91.73,8
2013,1,28,4,30,0,0,93.52,7
2013,1,28,5,30,0,0,100,7
2013,1,28,6,30,0,0,100,7
2013,1,28,7,30,249,0,84.26,10
2013,1,28,8,30,715,0,59.57,14
2013,1,28,9,30,878,0,42.19,18
2013,1,28,10,30,953,0,31.28,20
2013,1,28,11,30,987,0,27.98,21
2013,1,28,12,30,994,0,25.78,22
2013,1,28,13,30,115,3,24.24,23
2013,1,28,14,30,399,3,26.22,23
2013,1,28,15,30,559,3,28.76,22
2013,1,28,16,30,296,3,31.91,20
2013,1,28,17,30,159,3,42.73,17
2013,1,28,18,30,0,0,55.18,14
