Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2011,1,11,1,30,0,8,53.33,9
2011,1,11,2,30,0,0,54.43,9
2011,1,11,3,30,0,0,59.37,8
2011,1,11,4,30,0,7,60.16,7
2011,1,11,5,30,0,0,65.1,7
2011,1,11,6,30,0,0,65.74,7
2011,1,11,7,30,277,0,59.23,9
2011,1,11,8,30,728,0,48.85,13
2011,1,11,9,30,882,0,43.7,16
2011,1,11,10,30,946,0,35.04,19
2011,1,11,11,30,962,0,29.87,20
2011,1,11,12,30,952,0,27.59,21
2011,1,11,13,30,912,0,27.49,22
2011,1,11,14,30,840,0,29.4,21
2011,1,11,15,30,722,0,31.94,20
2011,1,11,16,30,530,0,38.01,17
2011,1,11,17,30,248,0,52.22,14
2011,1,11,18,30,0,0,69.55,12
2011,1,11,19,30,0,0,78.47,10
2011,1,11,20,30,0,0,92.41,9
2011,1,11,21,30,0,3,97.61,8
2011,1,11,22,30,0,3,93.89,7
2011,1,11,23,30,0,3,96.01,7
2011,1,12,0,30,0,3,98.9,6
2011,1,12,1,30,0,0,95.42,5
2011,1,12,2,30,0,0,98.81,5
2011,1,12,3,30,0,0,95.54,4
2011,1,12,4,30,0,0,99.43,4
2011,1,12,5,30,0,0,96.52,4
2011,1,12,6,30,0,4,94.61,4
2011,1,12,7,30,0,3,81.74,5
2011,1,12,8,30,0,3,68.3,9
2011,1,12,9,30,8,3,51.12,13
2011,1,12,10,30,71,3,42.39,16
2011,1,12,11,30,977,0,36.75,18
2011,1,12,12,30,986,0,34.26,19
2011,1,12,13,30,973,0,34.23,20
2011,1,12,14,30,934,0,34.33,20
2011,1,12,15,30,870,0,36.52,19
2011,1,12,16,30,744,0,41.66,17
2011,1,12,17,30,453,0,54.11,14
2011,1,12,18,30,0,7,63.32,11
2011,1,12,19,30,0,7,72,9
2011,1,12,20,30,0,7,80.92,8
2011,1,12,21,30,0,0,84.7,7
2011,1,12,22,30,0,0,82.47,6
2011,1,12,23,30,0,0,85.66,6
2011,1,13,0,30,0,0,83.12,5
2011,1,13,1,30,0,0,87.47,5
2011,1,13,2,30,0,4,86.46,5
2011,1,13,3,30,0,0,85.88,4
2011,1,13,4,30,0,0,91.82,4
2011,1,13,5,30,0,0,91.91,4
2011,1,13,6,30,0,0,92.16,4
2011,1,13,7,30,0,3,80.94,5
2011,1,13,8,30,29,7,68.47,9
2011,1,13,9,30,50,4,60.9,12
2011,1,13,10,30,50,3,50.86,15
2011,1,13,11,30,911,0,43.91,17
2011,1,13,12,30,920,0,40.79,18
2011,1,13,13,30,398,3,38.36,19
2011,1,13,14,30,143,4,39.23,18
2011,1,13,15,30,112,4,42.88,17
2011,1,13,16,30,105,4,50.2,16
2011,1,13,17,30,40,4,64.13,13
2011,1,13,18,30,0,4,76.38,11
2011,1,13,19,30,0,4,83.89,9
2011,1,13,20,30,0,4,89.48,8
2011,1,13,21,30,0,4,100,7
2011,1,13,22,30,0,4,98.23,6
2011,1,13,23,30,0,0,100,6
2011,1,14,0,30,0,0,100,5
2011,1,14,1,30,0,1,100,5
2011,1,14,2,30,0,0,100,5
2011,1,14,3,30,0,0,100,5
2011,1,14,4,30,0,0,100,5
2011,1,14,5,30,0,0,99.63,4
2011,1,14,6,30,0,0,98.54,4
2011,1,14,7,30,182,0,86.16,6
2011,1,14,8,30,665,0,68.66,10
2011,1,14,9,30,849,0,48.93,15
2011,1,14,10,30,933,0,34.38,18
2011,1,14,11,30,972,0,30.03,19
2011,1,14,12,30,983,0,27.3,20
2011,1,14,13,30,972,0,25.4,20
2011,1,14,14,30,931,0,27.15,20
2011,1,14,15,30,868,0,29.3,19
2011,1,14,16,30,727,1,32.1,17
2011,1,14,17,30,439,0,42.69,14
2011,1,14,18,30,0,0,57.84,11
2011,1,14,19,30,0,0,69.11,10
2011,1,14,20,30,0,4,70.72,9
2011,1,14,21,30,0,0,76.17,9
2011,1,14,22,30,0,4,81.65,8
2011,1,14,23,30,0,4,81.39,8
2011,1,15,0,30,0,0,86.79,7
2011,1,15,1,30,0,0,86.69,7
2011,1,15,2,30,0,0,87.05,6
2011,1,15,3,30,0,0,93.94,6
2011,1,15,4,30,0,0,94.3,6
2011,1,15,5,30,0,0,94.65,6
2011,1,15,6,30,0,0,95.04,6
2011,1,15,7,30,194,0,77.62,8
2011,1,15,8,30,656,0,60.04,12
2011,1,15,9,30,829,1,42.92,16
2011,1,15,10,30,902,0,35.26,18
2011,1,15,11,30,928,0,33.02,19
2011,1,15,12,30,52,3,31.42,20
2011,1,15,13,30,427,3,32.12,20
2011,1,15,14,30,403,7,35.04,19
2011,1,15,15,30,49,4,38.19,18
2011,1,15,16,30,0,4,41.52,17
2011,1,15,17,30,0,4,52.67,14
2011,1,15,18,30,0,3,62.05,12
2011,1,15,19,30,0,0,66.85,10
2011,1,15,20,30,0,0,77.46,9
2011,1,15,21,30,0,0,84.48,8
2011,1,15,22,30,0,0,92.94,7
2011,1,15,23,30,0,0,96.02,7
2011,1,16,0,30,0,0,99.7,6
2011,1,16,1,30,0,0,100,6
2011,1,16,2,30,0,0,100,6
2011,1,16,3,30,0,0,100,6
2011,1,16,4,30,0,0,100,5
2011,1,16,5,30,0,0,100,5
2011,1,16,6,30,0,0,100,5
2011,1,16,7,30,209,0,96.22,8
2011,1,16,8,30,709,0,71.51,12
2011,1,16,9,30,890,0,49.34,15
2011,1,16,10,30,972,0,33.67,17
2011,1,16,11,30,1013,0,27.81,19
2011,1,16,12,30,1030,0,24.2,20
2011,1,16,13,30,1028,0,21.73,20
2011,1,16,14,30,1005,0,22.73,20
2011,1,16,15,30,954,0,24.42,19
2011,1,16,16,30,852,0,28.59,17
2011,1,16,17,30,607,0,38.59,13
2011,1,16,18,30,0,0,50.58,10
2011,1,16,19,30,0,0,59.38,9
2011,1,16,20,30,0,0,64.77,8
2011,1,16,21,30,0,0,70.98,7
2011,1,16,22,30,0,0,73.49,6
2011,1,16,23,30,0,0,82.32,6
2011,1,17,0,30,0,0,87.47,5
2011,1,17,1,30,0,0,99.26,5
2011,1,17,2,30,0,0,100,4
2011,1,17,3,30,0,0,100,4
2011,1,17,4,30,0,0,100,4
2011,1,17,5,30,0,0,100,4
2011,1,17,6,30,0,0,100,4
2011,1,17,7,30,324,0,81.56,7
2011,1,17,8,30,788,1,60.61,12
2011,1,17,9,30,939,0,37.94,15
2011,1,17,10,30,1006,0,29.23,18
2011,1,17,11,30,1038,0,24.13,19
2011,1,17,12,30,1051,0,21.48,20
2011,1,17,13,30,1044,0,20.85,21
2011,1,17,14,30,1019,0,20.68,21
2011,1,17,15,30,970,0,22.22,20
2011,1,17,16,30,870,0,25.96,18
2011,1,17,17,30,639,0,38.57,14
2011,1,17,18,30,0,0,49.1,11
2011,1,17,19,30,0,0,53.3,9
2011,1,17,20,30,0,0,58.13,8
2011,1,17,21,30,0,0,62.78,8
2011,1,17,22,30,0,0,62.89,7
2011,1,17,23,30,0,0,67.31,7
2011,1,18,0,30,0,0,66.54,6
2011,1,18,1,30,0,0,70.01,6
2011,1,18,2,30,0,0,68.2,5
2011,1,18,3,30,0,0,65.79,5
2011,1,18,4,30,0,0,67.22,5
2011,1,18,5,30,0,0,63.69,5
2011,1,18,6,30,0,0,60.24,5
2011,1,18,7,30,397,0,46.96,8
2011,1,18,8,30,846,0,34.21,12
2011,1,18,9,30,983,0,21.89,17
2011,1,18,10,30,1043,0,13.31,20
2011,1,18,11,30,1070,0,11.03,21
2011,1,18,12,30,1076,0,10.28,22
2011,1,18,13,30,1068,0,10.38,23
2011,1,18,14,30,1042,0,10.59,23
2011,1,18,15,30,750,8,11.47,22
2011,1,18,16,30,894,0,13.79,19
2011,1,18,17,30,664,0,26.95,15
2011,1,18,18,30,0,0,34.48,12
2011,1,18,19,30,0,0,34.54,11
2011,1,18,20,30,0,0,40.99,10
2011,1,18,21,30,0,0,48.05,8
2011,1,18,22,30,0,0,51.49,7
2011,1,18,23,30,0,0,51.59,6
2011,1,19,0,30,0,0,55.16,6
2011,1,19,1,30,0,0,54.85,5
2011,1,19,2,30,0,0,58.92,5
2011,1,19,3,30,0,7,59.2,5
2011,1,19,4,30,0,0,59.18,5
2011,1,19,5,30,0,0,58.42,5
2011,1,19,6,30,0,0,53.34,5
2011,1,19,7,30,353,0,43.89,8
2011,1,19,8,30,806,0,35.87,13
2011,1,19,9,30,951,0,24.43,17
2011,1,19,10,30,1015,0,17.24,19
2011,1,19,11,30,1044,0,14.89,20
2011,1,19,12,30,1052,0,12.91,21
2011,1,19,13,30,1043,0,12.12,22
2011,1,19,14,30,1016,0,12.39,21
2011,1,19,15,30,968,0,12.95,20
2011,1,19,16,30,873,0,14.93,18
2011,1,19,17,30,653,0,24.93,14
2011,1,19,18,30,0,0,33.9,11
2011,1,19,19,30,0,0,37.75,10
2011,1,19,20,30,0,0,35.17,10
2011,1,19,21,30,0,0,32.93,9
2011,1,19,22,30,0,0,33.16,9
2011,1,19,23,30,0,0,31.41,9
2011,1,20,0,30,0,0,31.93,8
2011,1,20,1,30,0,0,30.97,8
2011,1,20,2,30,0,0,30.52,7
2011,1,20,3,30,0,0,30.35,7
2011,1,20,4,30,0,0,32.57,7
2011,1,20,5,30,0,0,33,7
2011,1,20,6,30,0,0,34.08,7
2011,1,20,7,30,380,0,31.09,10
2011,1,20,8,30,812,0,26.36,15
2011,1,20,9,30,946,0,23.23,18
2011,1,20,10,30,1000,0,20.11,21
2011,1,20,11,30,1010,0,19.5,22
2011,1,20,12,30,1005,0,18.46,23
2011,1,20,13,30,969,0,17.35,24
2011,1,20,14,30,914,0,17.37,23
2011,1,20,15,30,929,0,18.56,22
2011,1,20,16,30,812,0,22.72,20
2011,1,20,17,30,570,0,35.24,16
2011,1,20,18,30,0,0,44.99,13
2011,1,20,19,30,0,0,50.37,11
2011,1,20,20,30,0,0,53.35,10
2011,1,20,21,30,0,0,57.36,9
2011,1,20,22,30,0,0,63.09,8
2011,1,20,23,30,0,0,71.5,7
2011,1,21,0,30,0,0,82.32,6
2011,1,21,1,30,0,0,88.9,6
2011,1,21,2,30,0,0,93.85,5
2011,1,21,3,30,0,0,100,5
2011,1,21,4,30,0,0,99.26,4
2011,1,21,5,30,0,0,93.28,4
2011,1,21,6,30,0,0,80.44,6
2011,1,21,7,30,301,0,63.5,9
2011,1,21,8,30,763,0,51.43,13
2011,1,21,9,30,916,0,39.52,17
2011,1,21,10,30,986,0,29.89,20
2011,1,21,11,30,1016,0,24.9,21
2011,1,21,12,30,1027,0,22.62,22
2011,1,21,13,30,1022,0,22.4,23
2011,1,21,14,30,999,0,22.43,22
2011,1,21,15,30,954,0,24.03,21
2011,1,21,16,30,862,0,27.62,19
2011,1,21,17,30,643,0,37.91,15
2011,1,21,18,30,0,0,48.33,12
2011,1,21,19,30,0,0,55.73,11
2011,1,21,20,30,0,0,59.39,10
2011,1,21,21,30,0,0,58.88,9
2011,1,21,22,30,0,0,62.97,8
2011,1,21,23,30,0,0,67.37,8
2011,1,22,0,30,0,0,72.2,7
2011,1,22,1,30,0,0,72.13,6
2011,1,22,2,30,0,0,77.03,6
2011,1,22,3,30,0,0,76.53,5
2011,1,22,4,30,0,0,75.8,5
2011,1,22,5,30,0,0,74.79,5
2011,1,22,6,30,0,0,73.71,6
2011,1,22,7,30,351,0,59.91,9
2011,1,22,8,30,791,0,44.15,14
2011,1,22,9,30,933,0,34.11,17
2011,1,22,10,30,997,0,25.93,20
2011,1,22,11,30,1026,0,23.37,21
2011,1,22,12,30,1031,0,21.66,22
2011,1,22,13,30,1018,0,20.5,22
2011,1,22,14,30,984,0,22.33,21
2011,1,22,15,30,936,0,24.34,20
2011,1,22,16,30,833,0,27.88,19
2011,1,22,17,30,610,0,36.24,15
2011,1,22,18,30,0,0,46.42,12
2011,1,22,19,30,0,0,53.54,11
2011,1,22,20,30,0,0,57.4,10
2011,1,22,21,30,0,0,61.46,9
2011,1,22,22,30,0,0,66.13,7
2011,1,22,23,30,0,0,76.4,6
2011,1,23,0,30,0,0,77.71,5
2011,1,23,1,30,0,0,85.28,5
2011,1,23,2,30,0,0,86.86,5
2011,1,23,3,30,0,0,87.68,5
2011,1,23,4,30,0,0,87.05,5
2011,1,23,5,30,0,0,85.79,4
2011,1,23,6,30,0,0,84.68,4
2011,1,23,7,30,364,0,69.71,8
2011,1,23,8,30,805,0,53.59,13
2011,1,23,9,30,946,0,44.16,16
2011,1,23,10,30,1008,0,34.19,18
2011,1,23,11,30,1037,0,30.92,20
2011,1,23,12,30,1044,0,28.12,21
2011,1,23,13,30,1039,0,25.52,22
2011,1,23,14,30,1017,0,26.31,21
2011,1,23,15,30,972,0,27.34,20
2011,1,23,16,30,884,0,28.84,18
2011,1,23,17,30,678,0,39.24,15
2011,1,23,18,30,0,0,49.76,12
2011,1,23,19,30,0,0,57.55,10
2011,1,23,20,30,0,0,62.12,9
2011,1,23,21,30,0,0,62.33,8
2011,1,23,22,30,0,0,67.1,8
2011,1,23,23,30,0,0,67.41,7
2011,1,24,0,30,0,0,72.14,7
2011,1,24,1,30,0,0,76.64,6
2011,1,24,2,30,0,0,75.26,6
2011,1,24,3,30,0,0,72.88,5
2011,1,24,4,30,0,0,69.95,5
2011,1,24,5,30,0,0,66.96,5
2011,1,24,6,30,0,0,63.86,5
2011,1,24,7,30,379,0,54.51,8
2011,1,24,8,30,811,0,41.3,13
2011,1,24,9,30,944,0,35.81,16
2011,1,24,10,30,1002,0,28.99,19
2011,1,24,11,30,1024,0,26.74,20
2011,1,24,12,30,1028,0,25.02,21
2011,1,24,13,30,1015,0,23.57,21
2011,1,24,14,30,986,0,25.1,20
2011,1,24,15,30,940,1,26.87,19
2011,1,24,16,30,851,0,30.87,18
2011,1,24,17,30,648,7,39.24,15
2011,1,24,18,30,0,1,47.18,12
2011,1,24,19,30,0,3,54.96,11
2011,1,24,20,30,0,7,59.33,10
2011,1,24,21,30,0,0,62.96,8
2011,1,24,22,30,0,0,67.04,7
2011,1,24,23,30,0,0,72.1,7
2011,1,25,0,30,0,0,77.95,6
2011,1,25,1,30,0,0,77.66,5
2011,1,25,2,30,0,0,81.74,5
2011,1,25,3,30,0,0,79.31,5
2011,1,25,4,30,0,7,76.2,5
2011,1,25,5,30,0,0,72.88,5
2011,1,25,6,30,0,0,65.15,5
2011,1,25,7,30,399,0,52.04,8
2011,1,25,8,30,829,0,40.38,13
2011,1,25,9,30,963,0,27.71,16
2011,1,25,10,30,1022,0,20.7,19
2011,1,25,11,30,1049,0,19.13,20
2011,1,25,12,30,1055,0,18.1,21
2011,1,25,13,30,1046,0,18.47,22
2011,1,25,14,30,1020,1,19.03,21
2011,1,25,15,30,970,3,20.95,20
2011,1,25,16,30,0,3,24.78,18
2011,1,25,17,30,176,3,35.24,15
2011,1,25,18,30,0,3,48.37,12
2011,1,25,19,30,0,8,54.46,11
2011,1,25,20,30,0,1,55.02,10
2011,1,25,21,30,0,0,59.66,10
2011,1,25,22,30,0,0,64.39,9
2011,1,25,23,30,0,0,69.57,8
2011,1,26,0,30,0,0,75.85,7
2011,1,26,1,30,0,0,83.52,6
2011,1,26,2,30,0,0,86.17,5
2011,1,26,3,30,0,0,95.98,5
2011,1,26,4,30,0,0,99.6,5
2011,1,26,5,30,0,0,100,5
2011,1,26,6,30,0,0,100,5
2011,1,26,7,30,267,0,88.29,8
2011,1,26,8,30,744,0,75.07,12
2011,1,26,9,30,915,0,56.21,15
2011,1,26,10,30,989,0,39.64,18
2011,1,26,11,30,552,3,31.68,19
2011,1,26,12,30,439,3,27.85,20
2011,1,26,13,30,461,3,25.07,21
2011,1,26,14,30,1008,0,26.07,21
2011,1,26,15,30,963,0,27.17,20
2011,1,26,16,30,877,0,28.22,18
2011,1,26,17,30,677,0,37.81,15
2011,1,26,18,30,0,8,48.48,12
2011,1,26,19,30,0,7,52.1,11
2011,1,26,20,30,0,7,51.08,10
2011,1,26,21,30,0,7,53.3,9
2011,1,26,22,30,0,7,56.34,9
2011,1,26,23,30,0,0,56.2,8
2011,1,27,0,30,0,7,60.11,7
2011,1,27,1,30,0,4,59.78,7
2011,1,27,2,30,0,0,60.16,7
2011,1,27,3,30,0,0,64.27,7
2011,1,27,4,30,0,0,62.6,7
2011,1,27,5,30,0,0,61.29,7
2011,1,27,6,30,0,7,60.23,7
2011,1,27,7,30,360,3,53.38,9
2011,1,27,8,30,795,0,44.92,12
2011,1,27,9,30,388,3,34.11,15
2011,1,27,10,30,565,7,26.89,17
2011,1,27,11,30,1028,0,22.55,18
2011,1,27,12,30,1031,0,20.85,19
2011,1,27,13,30,1025,0,20.84,20
2011,1,27,14,30,1002,0,20.92,19
2011,1,27,15,30,959,0,22.43,19
2011,1,27,16,30,794,8,24.44,18
2011,1,27,17,30,671,7,37.06,15
2011,1,27,18,30,0,7,44.14,13
2011,1,27,19,30,0,1,47.13,12
2011,1,27,20,30,0,7,52.49,11
2011,1,27,21,30,0,7,58.39,10
2011,1,27,22,30,0,7,60.04,9
2011,1,27,23,30,0,4,65.39,8
2011,1,28,0,30,0,7,70.86,7
2011,1,28,1,30,0,0,76.9,7
2011,1,28,2,30,0,0,78.44,7
2011,1,28,3,30,0,7,79.68,7
2011,1,28,4,30,0,0,80.76,7
2011,1,28,5,30,0,0,76.14,8
2011,1,28,6,30,0,0,76.3,8
2011,1,28,7,30,36,7,66.92,10
2011,1,28,8,30,257,7,50.78,14
2011,1,28,9,30,475,8,36.63,17
2011,1,28,10,30,553,8,28.52,20
2011,1,28,11,30,468,3,26.61,21
2011,1,28,12,30,518,8,25.19,22
2011,1,28,13,30,991,0,24.06,23
