Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
1999,1,5,10,30,1013,0,37.83,15
1999,1,5,11,30,1041,0,32.86,18
1999,1,5,12,30,1047,0,30.44,19
1999,1,5,13,30,1034,0,28.94,20
1999,1,5,14,30,1000,0,29.8,19
1999,1,5,15,30,936,0,32.96,18
1999,1,5,16,30,814,0,39.45,16
1999,1,5,17,30,529,0,63.01,13
1999,1,5,18,30,0,0,77,10
1999,1,5,19,30,0,0,82.43,9
1999,1,5,20,30,0,0,86.67,8
1999,1,5,21,30,0,0,92.38,6
1999,1,5,22,30,0,0,98.13,6
1999,1,5,23,30,0,0,97.23,6
1999,1,6,0,30,0,0,96,6
1999,1,6,1,30,0,0,94.46,6
1999,1,6,2,30,0,0,92.91,5
1999,1,6,3,30,0,0,98,5
1999,1,6,4,30,0,0,96.1,4
1999,1,6,5,30,0,0,100,4
1999,1,6,6,30,0,0,97.9,4
1999,1,6,7,30,341,0,78.23,7
1999,1,6,8,30,786,0,63.01,11
1999,1,6,9,30,935,0,43.61,15
1999,1,6,10,30,999,0,30.77,18
1999,1,6,11,30,1025,0,26.48,19
1999,1,6,12,30,1029,0,25.81,20
1999,1,6,13,30,1014,0,26.91,21
1999,1,6,14,30,977,0,27.96,20
1999,1,6,15,30,911,0,30.94,19
1999,1,6,16,30,785,0,39,17
1999,1,6,17,30,497,0,60.73,14
1999,1,6,18,30,0,0,73.86,11
1999,1,6,19,30,0,0,73.07,11
1999,1,6,20,30,0,0,76.89,10
1999,1,6,21,30,0,0,83.08,9
1999,1,6,22,30,0,0,83.03,8
1999,1,6,23,30,0,0,87.66,8
1999,1,7,0,30,0,0,85.39,7
1999,1,7,1,30,0,0,87.93,7
1999,1,7,2,30,0,0,83.93,6
1999,1,7,3,30,0,0,86.07,6
1999,1,7,4,30,0,0,82.95,6
1999,1,7,5,30,0,0,80.53,6
1999,1,7,6,30,0,0,78.08,6
1999,1,7,7,30,374,1,63.34,8
1999,1,7,8,30,808,0,55.43,12
1999,1,7,9,30,947,0,42.92,15
1999,1,7,10,30,1009,0,33.28,18
1999,1,7,11,30,1036,0,31.33,19
1999,1,7,12,30,1042,0,30.06,20
1999,1,7,13,30,1031,0,28.84,20
1999,1,7,14,30,1000,0,31.33,20
1999,1,7,15,30,942,0,34.15,19
1999,1,7,16,30,828,0,39.99,17
1999,1,7,17,30,559,1,61.32,14
1999,1,7,18,30,0,0,70.43,11
1999,1,7,19,30,0,0,68.51,10
1999,1,7,20,30,0,0,71.92,9
1999,1,7,21,30,0,0,75.7,9
1999,1,7,22,30,0,0,74.38,8
1999,1,7,23,30,0,0,72.94,8
1999,1,8,0,30,0,0,76.53,8
1999,1,8,1,30,0,0,74.94,8
1999,1,8,2,30,0,0,73.46,7
1999,1,8,3,30,0,0,77.39,7
1999,1,8,4,30,0,0,76.34,7
1999,1,8,5,30,0,0,80.98,6
1999,1,8,6,30,0,0,80.31,6
1999,1,8,7,30,345,0,67.17,8
1999,1,8,8,30,787,0,57.59,12
1999,1,8,9,30,934,0,45.36,15
1999,1,8,10,30,1001,0,37.14,18
1999,1,8,11,30,1032,0,31.87,19
1999,1,8,12,30,1040,0,29.77,20
1999,1,8,13,30,1029,0,29.94,21
1999,1,8,14,30,996,0,30.49,20
1999,1,8,15,30,934,0,33.32,19
1999,1,8,16,30,818,0,42.2,17
1999,1,8,17,30,552,0,62.14,14
1999,1,8,18,30,0,0,73.16,11
1999,1,8,19,30,0,0,76.54,10
1999,1,8,20,30,0,0,79.66,9
1999,1,8,21,30,0,0,83.98,8
1999,1,8,22,30,0,0,83.38,7
1999,1,8,23,30,0,0,89.23,7
1999,1,9,0,30,0,0,89.2,6
1999,1,9,1,30,0,0,89.23,6
1999,1,9,2,30,0,0,89.68,6
1999,1,9,3,30,0,0,96.52,6
1999,1,9,4,30,0,0,96.17,6
1999,1,9,5,30,0,0,94.99,5
1999,1,9,6,30,0,0,93.59,5
1999,1,9,7,30,335,1,82.07,8
1999,1,9,8,30,788,0,63.7,12
1999,1,9,9,30,935,0,48.83,16
1999,1,9,10,30,999,0,33.8,19
1999,1,9,11,30,1027,0,27.15,20
1999,1,9,12,30,1031,0,24.61,21
1999,1,9,13,30,1016,0,24.78,21
1999,1,9,14,30,983,0,27.03,21
1999,1,9,15,30,925,0,29.09,20
1999,1,9,16,30,813,0,34.45,18
1999,1,9,17,30,545,0,54.55,14
1999,1,9,18,30,0,0,64.88,12
1999,1,9,19,30,0,0,76.28,10
1999,1,9,20,30,0,0,82.89,8
1999,1,9,21,30,0,0,90.12,8
1999,1,9,22,30,0,0,97.6,7
1999,1,9,23,30,0,0,98.05,6
1999,1,10,0,30,0,0,100,6
1999,1,10,1,30,0,0,100,5
1999,1,10,2,30,0,0,100,5
1999,1,10,3,30,0,0,100,5
1999,1,10,4,30,0,0,100,4
1999,1,10,5,30,0,0,100,4
1999,1,10,6,30,0,1,100,4
1999,1,10,7,30,233,1,87.77,6
1999,1,10,8,30,0,3,70.97,10
1999,1,10,9,30,52,3,57.4,14
1999,1,10,10,30,178,3,43.9,17
1999,1,10,11,30,989,0,38.54,19
1999,1,10,12,30,996,0,34.72,20
1999,1,10,13,30,981,0,31.94,20
1999,1,10,14,30,943,0,33.96,20
1999,1,10,15,30,871,0,36.78,19
1999,1,10,16,30,741,0,43.61,17
1999,1,10,17,30,464,0,61.28,14
1999,1,10,18,30,0,0,71.68,11
1999,1,10,19,30,0,0,82.86,9
1999,1,10,20,30,0,0,94.32,8
1999,1,10,21,30,0,0,98.88,7
1999,1,10,22,30,0,0,96.77,7
1999,1,10,23,30,0,0,100,6
1999,1,11,0,30,0,0,100,5
1999,1,11,1,30,0,0,100,4
1999,1,11,2,30,0,0,100,4
1999,1,11,3,30,0,0,100,4
1999,1,11,4,30,0,0,96.59,3
1999,1,11,5,30,0,0,96.99,3
1999,1,11,6,30,0,0,89.21,3
1999,1,11,7,30,415,0,68.2,5
1999,1,11,8,30,862,0,51.68,10
1999,1,11,9,30,1000,0,28.25,14
1999,1,11,10,30,1059,0,17.98,17
1999,1,11,11,30,1083,0,17.52,19
1999,1,11,12,30,1089,0,17.42,20
1999,1,11,13,30,1078,0,17.27,21
1999,1,11,14,30,1050,0,18.24,21
1999,1,11,15,30,997,0,20.06,20
1999,1,11,16,30,895,0,25.07,17
1999,1,11,17,30,649,0,53.53,13
1999,1,11,18,30,0,0,62.48,10
1999,1,11,19,30,0,0,61.55,10
1999,1,11,20,30,0,0,63.19,9
1999,1,11,21,30,0,0,66.72,8
1999,1,11,22,30,0,0,70.96,6
1999,1,11,23,30,0,0,74.82,5
1999,1,12,0,30,0,0,79.27,5
1999,1,12,1,30,0,0,79.05,4
1999,1,12,2,30,0,0,85.82,4
1999,1,12,3,30,0,0,88.05,3
1999,1,12,4,30,0,0,90.92,3
1999,1,12,5,30,0,0,99.71,3
1999,1,12,6,30,0,0,99.13,3
1999,1,12,7,30,366,0,74.75,6
1999,1,12,8,30,811,0,57.58,11
1999,1,12,9,30,952,0,40.46,16
1999,1,12,10,30,1013,0,28.54,19
1999,1,12,11,30,1038,0,26.21,20
1999,1,12,12,30,1042,0,24.93,21
1999,1,12,13,30,1027,0,24.01,21
1999,1,12,14,30,991,0,26.31,21
1999,1,12,15,30,925,0,28.7,20
1999,1,12,16,30,802,0,37.75,17
1999,1,12,17,30,530,0,57.62,14
1999,1,12,18,30,0,0,64.51,11
1999,1,12,19,30,0,0,67.53,10
1999,1,12,20,30,0,0,69.15,10
1999,1,12,21,30,0,0,70.84,9
1999,1,12,22,30,0,0,69.25,8
1999,1,12,23,30,0,0,72.92,8
1999,1,13,0,30,0,0,71.65,7
1999,1,13,1,30,0,0,75.5,7
1999,1,13,2,30,0,0,74.25,7
1999,1,13,3,30,0,0,72.73,6
1999,1,13,4,30,0,0,76.4,6
1999,1,13,5,30,0,0,80.15,5
1999,1,13,6,30,0,0,78.22,5
1999,1,13,7,30,314,0,70,7
1999,1,13,8,30,772,0,54.54,12
1999,1,13,9,30,922,0,39.83,15
1999,1,13,10,30,988,0,30.14,18
1999,1,13,11,30,1017,0,27.74,20
1999,1,13,12,30,1023,0,25.84,21
1999,1,13,13,30,1011,0,24.23,21
1999,1,13,14,30,978,0,26.04,21
1999,1,13,15,30,913,0,27.66,20
1999,1,13,16,30,795,0,34,17
1999,1,13,17,30,537,0,58.72,14
1999,1,13,18,30,0,0,63.12,12
1999,1,13,19,30,0,0,63.05,11
1999,1,13,20,30,0,0,64.7,10
1999,1,13,21,30,0,0,61.91,9
1999,1,13,22,30,0,0,63.82,9
1999,1,13,23,30,0,0,61.37,8
1999,1,14,0,30,0,0,63.61,8
1999,1,14,1,30,0,0,61.56,7
1999,1,14,2,30,0,0,59.82,7
1999,1,14,3,30,0,0,62.44,7
1999,1,14,4,30,0,0,60.85,7
1999,1,14,5,30,0,0,63.84,6
1999,1,14,6,30,0,0,62.82,6
1999,1,14,7,30,277,0,57.85,8
1999,1,14,8,30,730,0,51.43,12
1999,1,14,9,30,882,0,38.95,15
1999,1,14,10,30,949,0,31.14,18
1999,1,14,11,30,977,0,29.6,19
1999,1,14,12,30,979,0,28.37,20
1999,1,14,13,30,958,0,28.95,21
1999,1,14,14,30,910,1,29.63,20
1999,1,14,15,30,107,3,32.34,19
1999,1,14,16,30,332,3,40.57,17
1999,1,14,17,30,36,3,59.95,14
1999,1,14,18,30,0,0,69.5,12
1999,1,14,19,30,0,0,73.37,10
1999,1,14,20,30,0,0,87.38,8
1999,1,14,21,30,0,0,95.6,8
1999,1,14,22,30,0,0,98.45,7
1999,1,14,23,30,0,0,100,7
1999,1,15,0,30,0,1,100,7
1999,1,15,1,30,0,0,100,7
1999,1,15,2,30,0,0,100,7
1999,1,15,3,30,0,0,100,7
1999,1,15,4,30,0,0,100,6
1999,1,15,5,30,0,0,100,6
1999,1,15,6,30,0,1,100,6
1999,1,15,7,30,146,1,92.47,7
1999,1,15,8,30,637,0,76.4,11
1999,1,15,9,30,829,0,62.48,14
1999,1,15,10,30,916,0,50.46,17
1999,1,15,11,30,957,0,43.71,18
1999,1,15,12,30,966,0,40.22,19
1999,1,15,13,30,948,0,39.57,20
1999,1,15,14,30,899,0,41.87,19
1999,1,15,15,30,814,1,44.94,18
1999,1,15,16,30,660,0,48.76,17
1999,1,15,17,30,362,1,66.41,14
1999,1,15,18,30,0,0,77.71,12
1999,1,15,19,30,0,0,82.45,11
1999,1,15,20,30,0,0,88.02,10
1999,1,15,21,30,0,0,94.36,9
1999,1,15,22,30,0,0,93.95,8
1999,1,15,23,30,0,0,100,7
1999,1,16,0,30,0,0,100,7
1999,1,16,1,30,0,0,100,6
1999,1,16,2,30,0,0,100,6
1999,1,16,3,30,0,0,100,6
1999,1,16,4,30,0,0,100,6
1999,1,16,5,30,0,0,100,5
1999,1,16,6,30,0,0,100,5
1999,1,16,7,30,229,0,92.52,8
1999,1,16,8,30,720,0,67.16,12
1999,1,16,9,30,891,0,51.58,15
1999,1,16,10,30,966,0,42.61,18
1999,1,16,11,30,1002,0,38.12,19
1999,1,16,12,30,1014,0,34.3,20
1999,1,16,13,30,1008,0,33.07,20
1999,1,16,14,30,983,0,32.01,19
1999,1,16,15,30,933,0,33.13,18
1999,1,16,16,30,836,0,39.47,16
1999,1,16,17,30,607,0,54.32,13
1999,1,16,18,30,0,0,68.09,10
1999,1,16,19,30,0,7,70.08,9
1999,1,16,20,30,0,7,71.69,8
1999,1,16,21,30,0,1,68.01,8
1999,1,16,22,30,0,1,69.24,7
1999,1,16,23,30,0,7,66.28,7
1999,1,17,0,30,0,7,68.55,6
1999,1,17,1,30,0,1,66.66,5
1999,1,17,2,30,0,0,70.26,5
1999,1,17,3,30,0,0,69.64,5
1999,1,17,4,30,0,0,69.62,5
1999,1,17,5,30,0,7,69.7,4
1999,1,17,6,30,0,7,69.48,4
1999,1,17,7,30,0,4,63.16,7
1999,1,17,8,30,404,3,47.5,11
1999,1,17,9,30,567,3,35.96,14
1999,1,17,10,30,1016,0,29.91,17
1999,1,17,11,30,1043,0,27.73,18
1999,1,17,12,30,1049,0,25.83,19
1999,1,17,13,30,1039,0,24.12,19
1999,1,17,14,30,1012,0,25.68,19
1999,1,17,15,30,680,8,27.54,18
1999,1,17,16,30,856,0,31.6,16
1999,1,17,17,30,617,0,51.04,13
1999,1,17,18,30,0,0,56.7,11
1999,1,17,19,30,0,0,57.49,10
1999,1,17,20,30,0,0,61.1,8
1999,1,17,21,30,0,0,64.87,8
1999,1,17,22,30,0,0,69.43,7
1999,1,17,23,30,0,0,74.22,6
1999,1,18,0,30,0,0,74.26,5
1999,1,18,1,30,0,0,79.98,5
1999,1,18,2,30,0,0,80.41,4
1999,1,18,3,30,0,0,86.79,4
1999,1,18,4,30,0,0,87.27,3
1999,1,18,5,30,0,0,94.16,3
1999,1,18,6,30,0,0,94.42,3
1999,1,18,7,30,354,0,77.43,6
1999,1,18,8,30,813,0,57.05,11
1999,1,18,9,30,958,0,35.95,14
1999,1,18,10,30,1021,0,27.32,17
1999,1,18,11,30,643,8,25.43,18
1999,1,18,12,30,680,8,24.39,19
1999,1,18,13,30,1043,0,23.53,20
1999,1,18,14,30,761,7,24.27,20
1999,1,18,15,30,958,0,26.71,19
1999,1,18,16,30,853,0,31.45,16
1999,1,18,17,30,612,7,53.43,13
1999,1,18,18,30,0,7,66.43,10
1999,1,18,19,30,0,1,77.19,8
1999,1,18,20,30,0,0,84.62,7
1999,1,18,21,30,0,0,92.69,6
1999,1,18,22,30,0,4,93.1,5
1999,1,18,23,30,0,1,97.68,5
1999,1,19,0,30,0,0,92.38,4
1999,1,19,1,30,0,0,91.82,4
1999,1,19,2,30,0,0,85.19,4
1999,1,19,3,30,0,0,80.59,4
1999,1,19,4,30,0,0,77.88,3
1999,1,19,5,30,0,0,82.14,3
1999,1,19,6,30,0,0,80.96,3
1999,1,19,7,30,336,0,66.89,6
1999,1,19,8,30,791,0,49,11
1999,1,19,9,30,936,0,34.41,15
1999,1,19,10,30,1000,0,26.64,18
1999,1,19,11,30,1028,0,25.24,19
1999,1,19,12,30,1034,0,24.02,20
1999,1,19,13,30,1022,0,22.83,21
1999,1,19,14,30,990,0,23.1,21
1999,1,19,15,30,931,0,25.02,20
1999,1,19,16,30,817,0,29.09,17
1999,1,19,17,30,566,0,50.96,13
1999,1,19,18,30,0,0,62.17,10
1999,1,19,19,30,0,0,61.71,10
1999,1,19,20,30,0,0,64.23,10
1999,1,19,21,30,0,0,67.05,9
1999,1,19,22,30,0,0,70.61,8
1999,1,19,23,30,0,0,73.31,7
1999,1,20,0,30,0,0,70.84,6
1999,1,20,1,30,0,0,68.89,6
1999,1,20,2,30,0,0,67.56,6
1999,1,20,3,30,0,0,71.93,6
1999,1,20,4,30,0,0,71.66,6
1999,1,20,5,30,0,0,71.39,5
1999,1,20,6,30,0,0,70.85,5
1999,1,20,7,30,277,0,64.02,8
1999,1,20,8,30,742,0,49.94,12
1999,1,20,9,30,899,0,37.89,16
1999,1,20,10,30,969,0,28.9,19
1999,1,20,11,30,999,0,26.28,20
1999,1,20,12,30,1005,0,24.94,21
1999,1,20,13,30,990,0,23.83,22
1999,1,20,14,30,955,0,25.83,21
1999,1,20,15,30,881,0,28.06,20
1999,1,20,16,30,761,0,32.39,18
1999,1,20,17,30,508,0,51.67,14
1999,1,20,18,30,0,0,62.13,11
1999,1,20,19,30,0,0,63.89,11
1999,1,20,20,30,0,0,65.68,10
1999,1,20,21,30,0,0,69.04,9
1999,1,20,22,30,0,0,73.56,8
1999,1,20,23,30,0,0,72.72,7
1999,1,21,0,30,0,0,77.22,7
1999,1,21,1,30,0,0,77.02,6
1999,1,21,2,30,0,0,77.17,6
1999,1,21,3,30,0,0,77.51,6
1999,1,21,4,30,0,0,83.4,6
1999,1,21,5,30,0,0,83.26,6
1999,1,21,6,30,0,0,82.78,6
1999,1,21,7,30,276,1,69.49,8
1999,1,21,8,30,733,0,54.21,13
1999,1,21,9,30,887,0,42.27,17
1999,1,21,10,30,954,0,31.57,19
1999,1,21,11,30,983,0,28.96,20
1999,1,21,12,30,993,0,27.44,21
1999,1,21,13,30,986,0,27.78,22
1999,1,21,14,30,958,0,28.15,21
1999,1,21,15,30,901,0,30.4,20
1999,1,21,16,30,792,0,35.25,18
1999,1,21,17,30,552,1,55.08,15
1999,1,21,18,30,0,0,66.79,12
1999,1,21,19,30,0,0,75.44,10
1999,1,21,20,30,0,0,80.24,9
1999,1,21,21,30,0,0,85.25,8
1999,1,21,22,30,0,0,85,8
1999,1,21,23,30,0,0,85.39,8
1999,1,22,0,30,0,0,85.7,7
1999,1,22,1,30,0,0,91.28,7
1999,1,22,2,30,0,0,95.88,6
1999,1,22,3,30,0,0,93.96,6
1999,1,22,4,30,0,0,92.48,5
1999,1,22,5,30,0,0,97.92,5
1999,1,22,6,30,0,0,96.1,5
1999,1,22,7,30,0,3,77.6,8
1999,1,22,8,30,817,0,57.29,13
1999,1,22,9,30,961,0,39.57,17
1999,1,22,10,30,1025,0,28.01,20
1999,1,22,11,30,1053,0,24.16,21
1999,1,22,12,30,1060,0,22.32,22
1999,1,22,13,30,1050,0,21.18,23
1999,1,22,14,30,1023,0,23,22
1999,1,22,15,30,972,0,25.23,21
1999,1,22,16,30,876,0,30.03,18
1999,1,22,17,30,658,0,48.3,14
1999,1,22,18,30,0,0,60.25,11
1999,1,22,19,30,0,0,68.41,10
1999,1,22,20,30,0,0,72.1,8
1999,1,22,21,30,0,0,75.74,8
1999,1,22,22,30,0,0,79.72,7
1999,1,22,23,30,0,0,84.11,6
1999,1,23,0,30,0,0,88.71,5
1999,1,23,1,30,0,0,87.27,4
1999,1,23,2,30,0,0,92.88,4
1999,1,23,3,30,0,0,100,3
1999,1,23,4,30,0,0,100,3
1999,1,23,5,30,0,0,100,3
1999,1,23,6,30,0,0,100,3
1999,1,23,7,30,325,0,80.31,5
1999,1,23,8,30,806,0,59.41,9
1999,1,23,9,30,957,0,43.59,14
1999,1,23,10,30,1024,0,28.43,17
1999,1,23,11,30,1055,0,24.51,19
1999,1,23,12,30,1064,0,22.41,20
1999,1,23,13,30,1057,0,22.13,20
1999,1,23,14,30,1032,0,22.01,19
1999,1,23,15,30,984,0,23.49,18
1999,1,23,16,30,893,0,28.53,16
1999,1,23,17,30,682,0,43.98,12
1999,1,23,18,30,0,0,61.78,9
1999,1,23,19,30,0,0,72.02,7
1999,1,23,20,30,0,0,82.77,5
1999,1,23,21,30,0,0,84.46,4
1999,1,23,22,30,0,0,77.56,2
1999,1,23,23,30,0,0,65.2,2
1999,1,24,0,30,0,0,50.15,1
1999,1,24,1,30,0,0,41.03,1
1999,1,24,2,30,0,0,36.52,1
1999,1,24,3,30,0,0,34.16,0
1999,1,24,4,30,0,0,32.79,0
1999,1,24,5,30,0,0,34.61,0
1999,1,24,6,30,0,0,32.03,0
1999,1,24,7,30,502,0,29.84,3
1999,1,24,8,30,918,0,23.44,7
1999,1,24,9,30,1040,0,17.49,12
1999,1,24,10,30,1092,0,14.98,15
1999,1,24,11,30,1114,0,14.16,18
1999,1,24,12,30,1117,0,14.16,19
1999,1,24,13,30,1108,0,14.13,20
1999,1,24,14,30,1084,0,14.88,19
1999,1,24,15,30,1040,0,16.39,18
1999,1,24,16,30,956,0,20.56,16
1999,1,24,17,30,760,0,38.69,11
1999,1,24,18,30,0,0,54.42,8
1999,1,24,19,30,0,0,62.61,6
1999,1,24,20,30,0,0,67.76,4
1999,1,24,21,30,0,0,76.58,3
1999,1,24,22,30,0,0,77.38,2
1999,1,24,23,30,0,0,67.57,2
1999,1,25,0,30,0,0,55.89,1
1999,1,25,1,30,0,0,46.94,1
1999,1,25,2,30,0,0,41.11,1
1999,1,25,3,30,0,0,37.33,1
1999,1,25,4,30,0,0,35.71,1
1999,1,25,5,30,0,0,36.51,1
1999,1,25,6,30,0,0,37.4,2
1999,1,25,7,30,388,0,34.48,6
1999,1,25,8,30,815,0,25.76,11
1999,1,25,9,30,949,0,21.47,16
1999,1,25,10,30,1008,0,27.98,18
1999,1,25,11,30,1035,0,30.73,20
1999,1,25,12,30,1042,0,30.85,21
1999,1,25,13,30,1032,0,31.82,21
1999,1,25,14,30,1005,0,32.38,20
1999,1,25,15,30,952,0,34.51,19
1999,1,25,16,30,854,0,39.12,18
1999,1,25,17,30,639,0,57.41,14
1999,1,25,18,30,0,0,69.29,11
1999,1,25,19,30,0,0,67.68,10
1999,1,25,20,30,0,0,69.24,10
1999,1,25,21,30,0,0,67.25,9
1999,1,25,22,30,0,0,70.76,9
1999,1,25,23,30,0,0,69.33,8
1999,1,26,0,30,0,0,72.56,8
1999,1,26,1,30,0,1,70.92,7
1999,1,26,2,30,0,0,74.15,7
1999,1,26,3,30,0,0,72.38,6
1999,1,26,4,30,0,0,70.36,6
1999,1,26,5,30,0,0,72.69,6
1999,1,26,6,30,0,0,69.37,6
1999,1,26,7,30,381,0,57.02,8
1999,1,26,8,30,811,0,47.19,13
1999,1,26,9,30,946,0,30.76,17
1999,1,26,10,30,1005,0,23.38,20
1999,1,26,11,30,1031,0,22.13,21
1999,1,26,12,30,1038,0,21.02,22
1999,1,26,13,30,1029,0,19.9,23
1999,1,26,14,30,1001,0,20.07,22
1999,1,26,15,30,948,0,21.39,21
1999,1,26,16,30,848,0,25.88,19
1999,1,26,17,30,622,0,44.85,15
1999,1,26,18,30,0,0,55.57,12
1999,1,26,19,30,0,0,59.27,11
1999,1,26,20,30,0,0,60.7,10
1999,1,26,21,30,0,0,63.4,9
1999,1,26,22,30,0,0,66.49,8
1999,1,26,23,30,0,0,64.09,7
1999,1,27,0,30,0,0,64.87,7
1999,1,27,1,30,0,0,60.58,7
1999,1,27,2,30,0,0,57.47,6
1999,1,27,3,30,0,0,55.39,6
1999,1,27,4,30,0,0,58.37,6
1999,1,27,5,30,0,0,59.01,6
1999,1,27,6,30,0,0,60.99,6
1999,1,27,7,30,267,0,55.81,8
1999,1,27,8,30,720,0,44.18,13
1999,1,27,9,30,873,0,34.69,17
1999,1,27,10,30,941,0,29.47,20
1999,1,27,11,30,970,0,28.34,21
1999,1,27,12,30,976,0,26.91,22
1999,1,27,13,30,961,0,25.46,22
1999,1,27,14,30,921,0,27.3,22
1999,1,27,15,30,838,0,29.21,21
1999,1,27,16,30,699,0,33.32,19
1999,1,27,17,30,370,3,49.86,16
1999,1,27,18,30,0,4,62.88,13
1999,1,27,19,30,0,3,67.02,12
1999,1,27,20,30,0,0,68.99,11
1999,1,27,21,30,0,3,73.15,10
1999,1,27,22,30,0,1,76.49,9
1999,1,27,23,30,0,0,79.1,8
1999,1,28,0,30,0,1,79.78,8
1999,1,28,1,30,0,0,82.65,8
1999,1,28,2,30,0,0,84.86,8
1999,1,28,3,30,0,1,85.15,8
1999,1,28,4,30,0,8,78.74,8
1999,1,28,5,30,0,0,77.96,8
1999,1,28,6,30,0,1,77.7,8
1999,1,28,7,30,185,1,75.46,10
1999,1,28,8,30,649,0,68.28,13
1999,1,28,9,30,823,0,51.26,16
1999,1,28,10,30,908,0,39.26,19
1999,1,28,11,30,949,0,35.31,21
1999,1,28,12,30,964,1,32.66,22
1999,1,28,13,30,64,4,32.28,22
1999,1,28,14,30,38,8,32.08,21
1999,1,28,15,30,185,3,33.8,20
1999,1,28,16,30,0,4,38.28,19
