Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2014,1,7,7,30,0,3,94.5,6
2014,1,7,8,30,620,0,81.05,8
2014,1,7,9,30,797,1,68.01,12
2014,1,7,10,30,877,0,56.93,15
2014,1,7,11,30,30,4,53.88,16
2014,1,7,12,30,238,3,51.07,17
2014,1,7,13,30,933,0,48.4,17
2014,1,7,14,30,38,3,52.06,17
2014,1,7,15,30,819,0,55.98,16
2014,1,7,16,30,166,3,60.38,15
2014,1,7,17,30,137,4,76.37,12
2014,1,7,18,30,0,1,91.18,10
2014,1,7,19,30,0,1,90.42,9
2014,1,7,20,30,0,0,94.06,9
2014,1,7,21,30,0,0,98.97,8
2014,1,7,22,30,0,0,97.64,7
2014,1,7,23,30,0,0,100,7
2014,1,8,0,30,0,0,100,6
2014,1,8,1,30,0,0,100,6
2014,1,8,2,30,0,0,100,5
2014,1,8,3,30,0,0,100,5
2014,1,8,4,30,0,1,100,5
2014,1,8,5,30,0,0,100,5
2014,1,8,6,30,0,0,100,5
2014,1,8,7,30,280,0,100,7
2014,1,8,8,30,744,0,80.84,11
2014,1,8,9,30,902,0,60.7,14
2014,1,8,10,30,971,0,44.97,17
2014,1,8,11,30,1005,0,40.44,18
2014,1,8,12,30,1007,0,37.32,19
2014,1,8,13,30,997,0,34.96,19
2014,1,8,14,30,165,8,37.41,19
2014,1,8,15,30,602,8,40.04,18
2014,1,8,16,30,519,8,46.38,16
2014,1,8,17,30,504,3,67.22,13
2014,1,8,18,30,0,0,78.25,11
2014,1,8,19,30,0,0,75.73,10
2014,1,8,20,30,0,0,77.8,10
2014,1,8,21,30,0,0,80.47,9
2014,1,8,22,30,0,0,78.73,8
2014,1,8,23,30,0,0,82.66,8
2014,1,9,0,30,0,0,81.11,7
2014,1,9,1,30,0,0,85.34,7
2014,1,9,2,30,0,0,83.71,7
2014,1,9,3,30,0,0,82.32,6
2014,1,9,4,30,0,0,81.35,6
2014,1,9,5,30,0,0,86.35,6
2014,1,9,6,30,0,0,85.69,6
2014,1,9,7,30,355,0,76.65,8
2014,1,9,8,30,795,0,67.67,12
2014,1,9,9,30,938,0,47.24,15
2014,1,9,10,30,1001,0,36.2,18
2014,1,9,11,30,1029,0,33.5,19
2014,1,9,12,30,1035,0,31.82,20
2014,1,9,13,30,1023,1,32.48,20
2014,1,9,14,30,193,3,33.16,19
2014,1,9,15,30,18,4,35.8,18
2014,1,9,16,30,93,4,41.23,17
2014,1,9,17,30,12,3,60.54,14
2014,1,9,18,30,0,3,67.09,11
2014,1,9,19,30,0,0,69.35,10
2014,1,9,20,30,0,0,73.05,9
2014,1,9,21,30,0,0,76.57,9
2014,1,9,22,30,0,0,74.78,8
2014,1,9,23,30,0,0,78.63,8
2014,1,10,0,30,0,4,77.2,7
2014,1,10,1,30,0,1,81.42,7
2014,1,10,2,30,0,4,80.53,6
2014,1,10,3,30,0,0,80.09,6
2014,1,10,4,30,0,0,80.16,6
2014,1,10,5,30,0,0,80.75,6
2014,1,10,6,30,0,0,81.26,6
2014,1,10,7,30,299,0,73.48,9
2014,1,10,8,30,744,0,61.25,13
2014,1,10,9,30,891,3,51.3,16
2014,1,10,10,30,31,3,46.39,18
2014,1,10,11,30,416,3,44.42,19
2014,1,10,12,30,74,7,42.38,19
2014,1,10,13,30,92,8,42.96,19
2014,1,10,14,30,505,3,45.86,19
2014,1,10,15,30,161,3,49.1,18
2014,1,10,16,30,79,8,53.07,16
2014,1,10,17,30,227,3,71.35,13
2014,1,10,18,30,0,0,81.54,11
2014,1,10,19,30,0,1,85.67,11
2014,1,10,20,30,0,0,84.65,10
2014,1,10,21,30,0,0,89.84,10
2014,1,10,22,30,0,0,95.23,9
2014,1,10,23,30,0,0,94.13,8
2014,1,11,0,30,0,0,99.4,8
2014,1,11,1,30,0,0,100,7
2014,1,11,2,30,0,0,100,6
2014,1,11,3,30,0,0,100,6
2014,1,11,4,30,0,0,100,6
2014,1,11,5,30,0,0,100,6
2014,1,11,6,30,0,0,99.76,6
2014,1,11,7,30,0,3,80.76,9
2014,1,11,8,30,748,3,64.44,13
2014,1,11,9,30,896,0,53.39,16
2014,1,11,10,30,962,0,46.47,18
2014,1,11,11,30,100,3,40.77,19
2014,1,11,12,30,1000,1,38.26,20
2014,1,11,13,30,981,1,38.17,21
2014,1,11,14,30,264,3,40.85,20
2014,1,11,15,30,107,4,44.17,19
2014,1,11,16,30,265,3,52.1,17
2014,1,11,17,30,0,3,69.39,14
2014,1,11,18,30,0,0,81.44,12
2014,1,11,19,30,0,0,88.8,12
2014,1,11,20,30,0,1,97.27,11
2014,1,11,21,30,0,0,98.39,11
2014,1,11,22,30,0,4,98.23,10
2014,1,11,23,30,0,0,100,10
2014,1,12,0,30,0,0,100,9
2014,1,12,1,30,0,0,100,9
2014,1,12,2,30,0,0,100,8
2014,1,12,3,30,0,0,100,8
2014,1,12,4,30,0,0,100,7
2014,1,12,5,30,0,0,100,7
2014,1,12,6,30,0,0,100,7
2014,1,12,7,30,204,0,92.98,9
2014,1,12,8,30,693,0,77.18,12
2014,1,12,9,30,874,0,58.81,15
2014,1,12,10,30,954,0,42.41,18
2014,1,12,11,30,993,0,38.35,19
2014,1,12,12,30,1009,0,35.48,20
2014,1,12,13,30,489,7,35.24,20
2014,1,12,14,30,982,0,35.19,20
2014,1,12,15,30,933,0,37.53,19
2014,1,12,16,30,835,0,43.57,17
2014,1,12,17,30,594,0,64.54,14
2014,1,12,18,30,0,0,69.16,12
2014,1,12,19,30,0,1,67.7,11
2014,1,12,20,30,0,3,70.88,11
2014,1,12,21,30,0,0,74.89,10
2014,1,12,22,30,0,0,74.54,9
2014,1,12,23,30,0,0,79.67,8
2014,1,13,0,30,0,0,85.57,7
2014,1,13,1,30,0,0,92.27,6
2014,1,13,2,30,0,0,99.67,6
2014,1,13,3,30,0,0,100,6
2014,1,13,4,30,0,0,100,6
2014,1,13,5,30,0,0,100,6
2014,1,13,6,30,0,0,100,6
2014,1,13,7,30,213,0,94.5,9
2014,1,13,8,30,680,0,79.62,12
2014,1,13,9,30,858,0,64.82,15
2014,1,13,10,30,940,0,48.09,18
2014,1,13,11,30,977,0,42.59,19
2014,1,13,12,30,998,0,39.16,20
2014,1,13,13,30,983,0,38.84,21
2014,1,13,14,30,951,1,41.57,20
2014,1,13,15,30,877,0,44.61,19
2014,1,13,16,30,13,4,48.07,18
2014,1,13,17,30,0,4,66.09,15
2014,1,13,18,30,0,4,78.12,13
2014,1,13,19,30,0,4,83.34,12
2014,1,13,20,30,0,4,90.64,11
2014,1,13,21,30,0,0,93.22,10
2014,1,13,22,30,0,4,100,10
2014,1,13,23,30,0,4,100,9
2014,1,14,0,30,0,3,100,9
2014,1,14,1,30,0,3,100,8
2014,1,14,2,30,0,4,100,8
2014,1,14,3,30,0,0,95.73,7
2014,1,14,4,30,0,0,91.66,7
2014,1,14,5,30,0,0,89.1,7
2014,1,14,6,30,0,0,87.77,7
2014,1,14,7,30,81,0,80.89,8
2014,1,14,8,30,506,0,70.19,11
2014,1,14,9,30,708,0,60.88,14
2014,1,14,10,30,827,0,54.83,16
2014,1,14,11,30,891,0,48.18,17
2014,1,14,12,30,964,0,44.84,18
2014,1,14,13,30,953,0,44.75,19
2014,1,14,14,30,4,4,47.77,18
2014,1,14,15,30,863,1,51.14,17
2014,1,14,16,30,0,3,55.15,16
2014,1,14,17,30,66,3,68.42,14
2014,1,14,18,30,0,0,81.44,12
2014,1,14,19,30,0,0,85.55,11
2014,1,14,20,30,0,1,91.97,10
2014,1,14,21,30,0,1,91.48,10
2014,1,14,22,30,0,4,90.38,9
2014,1,14,23,30,0,4,95.05,9
2014,1,15,0,30,0,4,99.47,8
2014,1,15,1,30,0,4,96.87,7
2014,1,15,2,30,0,4,100,7
2014,1,15,3,30,0,4,100,6
2014,1,15,4,30,0,4,99.98,5
2014,1,15,5,30,0,4,100,5
2014,1,15,6,30,0,4,94.91,5
2014,1,15,7,30,0,4,85.66,6
2014,1,15,8,30,0,3,67.01,8
2014,1,15,9,30,861,0,51.98,11
2014,1,15,10,30,935,0,44.78,13
2014,1,15,11,30,970,3,43.22,14
2014,1,15,12,30,42,4,41.76,15
2014,1,15,13,30,260,4,40.11,15
2014,1,15,14,30,105,4,43.45,15
2014,1,15,15,30,123,3,46.7,14
2014,1,15,16,30,159,3,50.26,12
2014,1,15,17,30,417,1,61.2,10
2014,1,15,18,30,0,0,72.22,8
2014,1,15,19,30,0,0,81.79,7
2014,1,15,20,30,0,0,86.07,5
2014,1,15,21,30,0,0,90.16,4
2014,1,15,22,30,0,0,95.37,4
2014,1,15,23,30,0,0,93.97,3
2014,1,16,0,30,0,0,99.09,3
2014,1,16,1,30,0,0,97.21,3
2014,1,16,2,30,0,0,95.8,3
2014,1,16,3,30,0,0,95.14,2
2014,1,16,4,30,0,0,95,2
2014,1,16,5,30,0,0,95.59,3
2014,1,16,6,30,0,7,97.15,3
2014,1,16,7,30,0,4,81.72,6
2014,1,16,8,30,148,4,62.65,10
2014,1,16,9,30,887,1,49.89,13
2014,1,16,10,30,957,1,40.97,15
2014,1,16,11,30,85,4,37.82,17
2014,1,16,12,30,429,8,35.6,18
2014,1,16,13,30,21,4,33.88,18
2014,1,16,14,30,29,4,36.67,18
2014,1,16,15,30,275,4,39.66,17
2014,1,16,16,30,109,3,45.89,15
2014,1,16,17,30,60,4,60.36,12
2014,1,16,18,30,0,4,72.67,10
2014,1,16,19,30,0,4,76.06,10
2014,1,16,20,30,0,4,79.25,9
2014,1,16,21,30,0,1,76.99,8
2014,1,16,22,30,0,0,80.66,8
2014,1,16,23,30,0,0,84.94,7
2014,1,17,0,30,0,0,83.57,6
2014,1,17,1,30,0,0,88.89,6
2014,1,17,2,30,0,0,89.25,6
2014,1,17,3,30,0,1,89.84,6
2014,1,17,4,30,0,4,90.73,6
2014,1,17,5,30,0,7,91.48,6
2014,1,17,6,30,0,1,91.31,6
2014,1,17,7,30,133,0,80.25,7
2014,1,17,8,30,596,0,69.58,10
2014,1,17,9,30,803,1,47.25,13
2014,1,17,10,30,905,0,35.28,14
2014,1,17,11,30,957,0,31.11,15
2014,1,17,12,30,985,0,28.16,16
2014,1,17,13,30,985,0,25.79,17
2014,1,17,14,30,962,0,27.21,17
2014,1,17,15,30,908,0,29.02,16
2014,1,17,16,30,794,0,31.71,14
2014,1,17,17,30,535,0,49.35,11
2014,1,17,18,30,0,0,64.85,8
2014,1,17,19,30,0,0,75.96,7
2014,1,17,20,30,0,0,82.86,6
2014,1,17,21,30,0,0,89.78,5
2014,1,17,22,30,0,0,96.24,4
2014,1,17,23,30,0,0,95.49,4
2014,1,18,0,30,0,0,93.71,3
2014,1,18,1,30,0,3,98.51,3
2014,1,18,2,30,0,0,95.46,3
2014,1,18,3,30,0,1,99.49,2
2014,1,18,4,30,0,4,97.52,2
2014,1,18,5,30,0,0,96.54,2
2014,1,18,6,30,0,0,96.77,2
2014,1,18,7,30,209,1,80.81,5
2014,1,18,8,30,680,0,59.16,9
2014,1,18,9,30,855,0,43.42,13
2014,1,18,10,30,934,0,37.04,16
2014,1,18,11,30,971,0,32.82,17
2014,1,18,12,30,990,0,31.41,18
2014,1,18,13,30,981,0,32.2,19
2014,1,18,14,30,949,0,33.08,19
2014,1,18,15,30,900,0,35.95,18
2014,1,18,16,30,778,0,41.48,16
2014,1,18,17,30,510,0,57.53,13
2014,1,18,18,30,0,0,74.25,10
2014,1,18,19,30,0,0,72.41,10
2014,1,18,20,30,0,0,69.14,9
2014,1,18,21,30,0,0,72.46,8
2014,1,18,22,30,0,0,77.36,8
2014,1,18,23,30,0,0,82.26,7
2014,1,19,0,30,0,1,81.52,6
2014,1,19,1,30,0,0,86.62,6
2014,1,19,2,30,0,0,85.85,6
2014,1,19,3,30,0,0,85.27,5
2014,1,19,4,30,0,1,90.74,5
2014,1,19,5,30,0,1,96.13,4
2014,1,19,6,30,0,0,93.49,4
2014,1,19,7,30,275,0,73.65,7
2014,1,19,8,30,743,0,53.63,11
2014,1,19,9,30,906,0,34.12,14
2014,1,19,10,30,497,3,27.54,16
2014,1,19,11,30,1015,0,26.56,18
2014,1,19,12,30,1021,0,25.48,19
2014,1,19,13,30,1013,0,24.54,20
2014,1,19,14,30,984,0,25.28,20
2014,1,19,15,30,923,1,28.09,19
2014,1,19,16,30,20,8,33.7,17
2014,1,19,17,30,143,8,52.37,14
2014,1,19,18,30,0,7,60.31,11
2014,1,19,19,30,0,0,69.6,10
2014,1,19,20,30,0,3,75.42,8
2014,1,19,21,30,0,0,80.11,8
2014,1,19,22,30,0,0,84.92,7
2014,1,19,23,30,0,0,84.28,6
2014,1,20,0,30,0,0,90.3,6
2014,1,20,1,30,0,0,91.09,5
2014,1,20,2,30,0,0,99.6,5
2014,1,20,3,30,0,0,100,5
2014,1,20,4,30,0,0,100,5
2014,1,20,5,30,0,0,100,4
2014,1,20,6,30,0,0,100,4
2014,1,20,7,30,274,0,92.14,7
2014,1,20,8,30,742,0,69.36,12
2014,1,20,9,30,902,0,49.58,15
2014,1,20,10,30,973,0,37.43,18
2014,1,20,11,30,1006,0,34.08,20
2014,1,20,12,30,1015,0,31.88,21
2014,1,20,13,30,1005,0,30.15,22
2014,1,20,14,30,976,0,30.54,22
2014,1,20,15,30,927,0,32.73,21
2014,1,20,16,30,826,0,37.5,18
2014,1,20,17,30,592,0,58.74,15
2014,1,20,18,30,0,0,70.63,12
2014,1,20,19,30,0,0,74.04,10
2014,1,20,20,30,0,0,77.81,10
2014,1,20,21,30,0,0,76.14,9
2014,1,20,22,30,0,0,79.95,9
2014,1,20,23,30,0,0,83.87,8
2014,1,21,0,30,0,0,82.13,7
2014,1,21,1,30,0,0,85.86,7
2014,1,21,2,30,0,0,83.65,6
2014,1,21,3,30,0,4,87.41,6
2014,1,21,4,30,0,3,85.31,6
2014,1,21,5,30,0,0,83.24,5
2014,1,21,6,30,0,0,81.06,5
2014,1,21,7,30,312,0,70.35,8
2014,1,21,8,30,768,0,53.67,12
2014,1,21,9,30,919,0,38.65,15
2014,1,21,10,30,988,0,32.78,16
2014,1,21,11,30,1020,0,30.85,17
2014,1,21,12,30,1029,1,31.44,18
2014,1,21,13,30,1019,0,30.44,18
2014,1,21,14,30,990,0,33.51,18
2014,1,21,15,30,929,0,36.81,17
2014,1,21,16,30,821,0,43.12,15
2014,1,21,17,30,580,0,58.05,12
2014,1,21,18,30,0,0,73.93,9
2014,1,21,19,30,0,0,85.57,7
2014,1,21,20,30,0,0,91.37,6
2014,1,21,21,30,0,0,90.01,5
2014,1,21,22,30,0,0,94.64,5
2014,1,21,23,30,0,0,91.84,5
2014,1,22,0,30,0,0,88.86,4
2014,1,22,1,30,0,0,90.99,4
2014,1,22,2,30,0,0,85.91,4
2014,1,22,3,30,0,0,81.14,4
2014,1,22,4,30,0,0,77.82,3
2014,1,22,5,30,0,0,75.52,3
2014,1,22,6,30,0,0,73.57,4
2014,1,22,7,30,308,0,61.28,7
2014,1,22,8,30,757,0,44.49,11
2014,1,22,9,30,902,0,38.38,15
2014,1,22,10,30,965,0,34.85,18
2014,1,22,11,30,994,0,32.04,19
2014,1,22,12,30,1003,0,30.71,20
2014,1,22,13,30,995,0,29.14,21
2014,1,22,14,30,966,0,29.4,21
2014,1,22,15,30,908,0,31.78,20
2014,1,22,16,30,794,0,36.63,18
2014,1,22,17,30,545,0,56.71,15
2014,1,22,18,30,0,0,67.49,12
2014,1,22,19,30,0,0,67.84,11
2014,1,22,20,30,0,0,70.05,9
2014,1,22,21,30,0,0,77.52,8
2014,1,22,22,30,0,0,79.91,7
2014,1,22,23,30,0,0,76.85,6
2014,1,23,0,30,0,0,79.76,6
2014,1,23,1,30,0,0,78.07,5
2014,1,23,2,30,0,0,77.8,5
2014,1,23,3,30,0,0,79.07,5
2014,1,23,4,30,0,0,83.53,6
2014,1,23,5,30,0,0,90.16,6
2014,1,23,6,30,0,0,96.62,6
2014,1,23,7,30,220,0,84.31,9
2014,1,23,8,30,692,0,67.88,13
2014,1,23,9,30,865,0,51.11,17
2014,1,23,10,30,941,0,39.96,20
2014,1,23,11,30,972,0,36.59,21
2014,1,23,12,30,976,0,33.94,22
2014,1,23,13,30,953,0,31.89,22
2014,1,23,14,30,899,3,34.04,22
2014,1,23,15,30,223,8,36.53,21
2014,1,23,16,30,747,0,39.62,19
2014,1,23,17,30,483,0,57.28,16
2014,1,23,18,30,0,0,67.54,14
2014,1,23,19,30,0,1,70.47,14
2014,1,23,20,30,0,0,74.25,13
2014,1,23,21,30,0,0,78.34,12
2014,1,23,22,30,0,0,82.94,11
2014,1,23,23,30,0,0,88.89,10
2014,1,24,0,30,0,0,96.24,8
2014,1,24,1,30,0,0,100,7
2014,1,24,2,30,0,0,100,7
2014,1,24,3,30,0,0,100,7
2014,1,24,4,30,0,0,100,7
2014,1,24,5,30,0,0,99.24,7
2014,1,24,6,30,0,1,97.81,7
2014,1,24,7,30,0,3,90.9,8
2014,1,24,8,30,0,3,78.75,10
2014,1,24,9,30,139,3,64.67,13
2014,1,24,10,30,934,0,53.11,16
2014,1,24,11,30,978,0,45.82,19
2014,1,24,12,30,990,0,39.03,20
2014,1,24,13,30,981,0,35.26,21
2014,1,24,14,30,947,0,34.3,21
2014,1,24,15,30,880,0,35.77,20
2014,1,24,16,30,758,0,40.45,19
2014,1,24,17,30,504,0,55.97,16
2014,1,24,18,30,0,0,71.92,13
2014,1,24,19,30,0,0,76.03,12
2014,1,24,20,30,0,0,78.96,10
2014,1,24,21,30,0,0,82.72,9
2014,1,24,22,30,0,0,87.84,8
2014,1,24,23,30,0,0,93.64,8
2014,1,25,0,30,0,0,100,7
2014,1,25,1,30,0,0,99.96,6
2014,1,25,2,30,0,0,100,6
2014,1,25,3,30,0,0,100,6
2014,1,25,4,30,0,7,100,6
2014,1,25,5,30,0,8,100,6
2014,1,25,6,30,0,0,100,6
2014,1,25,7,30,235,0,83.91,9
2014,1,25,8,30,704,0,66.5,13
2014,1,25,9,30,875,0,49.45,16
2014,1,25,10,30,956,0,38.03,19
2014,1,25,11,30,999,1,32.26,20
2014,1,25,12,30,589,3,29.69,21
2014,1,25,13,30,1004,0,29.41,22
2014,1,25,14,30,969,0,29.43,22
2014,1,25,15,30,909,0,31.47,21
2014,1,25,16,30,786,0,36.28,19
2014,1,25,17,30,523,7,53.19,16
2014,1,25,18,30,0,7,67.02,14
2014,1,25,19,30,0,4,72.28,12
2014,1,25,20,30,0,0,76.39,12
2014,1,25,21,30,0,0,75,12
2014,1,25,22,30,0,0,77.77,11
2014,1,25,23,30,0,0,81.78,10
2014,1,26,0,30,0,0,86.09,9
2014,1,26,1,30,0,0,84.2,8
2014,1,26,2,30,0,0,88.35,8
2014,1,26,3,30,0,0,87.38,8
2014,1,26,4,30,0,0,87.42,7
2014,1,26,5,30,0,0,88.79,7
2014,1,26,6,30,0,0,91.36,7
2014,1,26,7,30,254,0,78.4,10
2014,1,26,8,30,717,0,64.16,15
2014,1,26,9,30,881,0,47.61,18
2014,1,26,10,30,954,0,38.94,20
2014,1,26,11,30,988,0,35.49,21
2014,1,26,12,30,980,0,32.88,22
2014,1,26,13,30,963,0,30.9,22
2014,1,26,14,30,921,0,33.24,22
2014,1,26,15,30,833,1,36.28,21
2014,1,26,16,30,38,4,40.08,19
2014,1,26,17,30,0,4,56.32,16
2014,1,26,18,30,0,4,73.56,14
2014,1,26,19,30,0,0,76.96,13
2014,1,26,20,30,0,0,75.54,12
2014,1,26,21,30,0,0,80.21,11
2014,1,26,22,30,0,0,86.2,10
2014,1,26,23,30,0,0,92.26,9
2014,1,27,0,30,0,0,98.46,9
2014,1,27,1,30,0,0,100,8
2014,1,27,2,30,0,0,100,7
2014,1,27,3,30,0,0,100,7
2014,1,27,4,30,0,0,100,7
2014,1,27,5,30,0,0,100,6
2014,1,27,6,30,0,0,100,6
2014,1,27,7,30,271,0,83.65,9
2014,1,27,8,30,733,0,61.28,14
2014,1,27,9,30,894,0,44.41,18
2014,1,27,10,30,968,0,32.18,20
2014,1,27,11,30,1000,0,28.53,22
2014,1,27,12,30,1018,0,26.64,23
2014,1,27,13,30,1007,0,27.22,23
2014,1,27,14,30,975,0,28.34,23
2014,1,27,15,30,909,0,31.59,22
2014,1,27,16,30,793,0,37.38,20
2014,1,27,17,30,0,4,55.52,17
2014,1,27,18,30,0,7,71.18,14
2014,1,27,19,30,0,4,75.89,13
2014,1,27,20,30,0,3,75.51,13
2014,1,27,21,30,0,4,79.85,12
2014,1,27,22,30,0,0,78.54,11
2014,1,27,23,30,0,0,83.19,11
2014,1,28,0,30,0,4,82.26,10
2014,1,28,1,30,0,0,87.13,10
2014,1,28,2,30,0,0,86.57,9
2014,1,28,3,30,0,0,92.14,9
2014,1,28,4,30,0,0,91.94,9
2014,1,28,5,30,0,0,92.29,9
2014,1,28,6,30,0,0,86.8,9
2014,1,28,7,30,164,0,78.12,11
2014,1,28,8,30,620,0,68.26,15
2014,1,28,9,30,799,0,55.28,18
2014,1,28,10,30,882,0,47.53,20
2014,1,28,11,30,923,1,44.43,21
2014,1,28,12,30,412,7,41.42,22
2014,1,28,13,30,517,8,41.15,21
2014,1,28,14,30,424,7,43.59,21
2014,1,28,15,30,128,3,46.11,20
2014,1,28,16,30,19,8,49.66,19
2014,1,28,17,30,0,7,63.43,16
2014,1,28,18,30,0,7,74.27,14
2014,1,28,19,30,0,7,77.89,13
2014,1,28,20,30,0,7,80.99,13
