Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2012,3,26,9,30,877,0,31.34,21
2012,3,26,10,30,933,0,25.33,23
2012,3,26,11,30,956,0,23.31,24
2012,3,26,12,30,963,0,21.79,25
2012,3,26,13,30,940,0,20.49,26
2012,3,26,14,30,194,7,22,25
2012,3,26,15,30,144,7,23.99,24
2012,3,26,16,30,362,7,26.12,23
2012,3,26,17,30,107,8,32.15,20
2012,3,26,18,30,100,1,42.18,18
2012,3,26,19,30,0,3,50.56,16
2012,3,26,20,30,0,7,54.91,14
2012,3,26,21,30,0,8,58.62,13
2012,3,26,22,30,0,1,62.71,12
2012,3,26,23,30,0,4,67.48,12
2012,3,27,0,30,0,3,72.45,11
2012,3,27,1,30,0,0,79.11,10
2012,3,27,2,30,0,0,80.97,9
2012,3,27,3,30,0,0,87.99,9
2012,3,27,4,30,0,0,89.98,9
2012,3,27,5,30,0,0,91.38,9
2012,3,27,6,30,0,0,85.7,10
2012,3,27,7,30,462,0,66.62,13
2012,3,27,8,30,733,0,48.43,17
2012,3,27,9,30,852,0,34.92,20
2012,3,27,10,30,906,0,28.99,23
2012,3,27,11,30,918,0,26.75,24
2012,3,27,12,30,893,0,25.44,25
2012,3,27,13,30,865,3,26.02,25
2012,3,27,14,30,21,6,28.94,24
2012,3,27,15,30,338,8,34.95,22
2012,3,27,16,30,24,6,42.51,20
2012,3,27,17,30,0,6,51.71,18
2012,3,27,18,30,0,7,63.27,16
2012,3,27,19,30,0,4,74.91,14
2012,3,27,20,30,0,4,80.23,12
2012,3,27,21,30,0,4,89.51,11
2012,3,27,22,30,0,3,93.53,10
2012,3,27,23,30,0,3,91.74,10
2012,3,28,0,30,0,4,90.77,10
2012,3,28,1,30,0,4,89.97,9
2012,3,28,2,30,0,4,88.77,9
2012,3,28,3,30,0,1,93.66,9
2012,3,28,4,30,0,0,98.87,8
2012,3,28,5,30,0,0,97.87,8
2012,3,28,6,30,0,0,91.06,9
2012,3,28,7,30,405,0,71.44,13
2012,3,28,8,30,670,0,49.26,17
2012,3,28,9,30,797,0,37.02,20
2012,3,28,10,30,859,0,31.26,23
2012,3,28,11,30,880,0,28.84,24
2012,3,28,12,30,413,7,27.04,25
2012,3,28,13,30,253,8,27.35,24
2012,3,28,14,30,18,6,29.87,23
2012,3,28,15,30,9,6,35.82,21
2012,3,28,16,30,0,6,43.4,19
2012,3,28,17,30,77,7,52.13,17
2012,3,28,18,30,0,7,62.89,16
2012,3,28,19,30,0,6,70.33,15
2012,3,28,20,30,0,7,77.25,14
2012,3,28,21,30,0,7,78.37,13
2012,3,28,22,30,0,7,83.59,13
2012,3,28,23,30,0,4,83.26,13
2012,3,29,0,30,0,8,88.55,12
2012,3,29,1,30,0,0,87.76,11
2012,3,29,2,30,0,1,93.11,11
2012,3,29,3,30,0,7,98.95,10
2012,3,29,4,30,0,7,98.72,10
2012,3,29,5,30,0,7,98.92,10
2012,3,29,6,30,0,7,86.61,11
2012,3,29,7,30,331,8,76.86,14
2012,3,29,8,30,376,3,61.37,17
2012,3,29,9,30,721,0,50.5,19
2012,3,29,10,30,772,3,45.49,20
2012,3,29,11,30,377,8,41.19,21
2012,3,29,12,30,357,8,37.36,22
2012,3,29,13,30,360,7,34.57,23
2012,3,29,14,30,14,6,36.85,22
2012,3,29,15,30,11,7,39.53,21
2012,3,29,16,30,625,7,42.65,20
2012,3,29,17,30,29,3,46.31,18
2012,3,29,18,30,62,1,57.89,16
2012,3,29,19,30,0,0,69.43,15
2012,3,29,20,30,0,7,66.4,14
2012,3,29,21,30,0,7,70.21,13
2012,3,29,22,30,0,1,75,13
2012,3,29,23,30,0,7,80.58,12
2012,3,30,0,30,0,7,86.65,11
2012,3,30,1,30,0,0,87.2,10
2012,3,30,2,30,0,8,87.88,10
2012,3,30,3,30,0,0,88.44,10
2012,3,30,4,30,0,0,95.29,10
2012,3,30,5,30,0,0,95.76,10
2012,3,30,6,30,0,0,89.96,11
2012,3,30,7,30,406,8,80.39,13
2012,3,30,8,30,716,0,63.31,16
2012,3,30,9,30,830,0,46.93,19
2012,3,30,10,30,395,8,35.75,21
2012,3,30,11,30,308,3,31.77,23
2012,3,30,12,30,908,0,28.71,24
2012,3,30,13,30,354,3,27.87,24
2012,3,30,14,30,288,3,29,23
2012,3,30,15,30,337,3,28.78,22
2012,3,30,16,30,315,8,30.4,21
2012,3,30,17,30,545,0,36.86,19
2012,3,30,18,30,123,1,48.73,17
2012,3,30,19,30,0,4,59.25,15
2012,3,30,20,30,0,7,57.93,14
2012,3,30,21,30,0,3,59.8,14
2012,3,30,22,30,0,7,58.66,14
2012,3,30,23,30,0,6,58.38,13
2012,3,31,0,30,0,6,62.02,13
2012,3,31,1,30,0,7,61.98,12
2012,3,31,2,30,0,7,66.13,12
2012,3,31,3,30,0,7,66.02,12
2012,3,31,4,30,0,1,66.33,11
2012,3,31,5,30,0,7,65.89,11
2012,3,31,6,30,0,8,65.8,12
2012,3,31,7,30,36,4,60.65,14
2012,3,31,8,30,325,8,48.92,16
2012,3,31,9,30,278,4,38.23,19
2012,3,31,10,30,385,7,33.7,20
2012,3,31,11,30,386,7,31.52,21
2012,3,31,12,30,308,7,30.15,22
2012,3,31,13,30,365,7,29.13,22
2012,3,31,14,30,20,6,32.14,22
2012,3,31,15,30,279,7,33.19,21
2012,3,31,16,30,326,8,35.8,20
2012,3,31,17,30,379,3,40.98,19
2012,3,31,18,30,88,7,50.33,17
2012,3,31,19,30,0,3,55.42,15
2012,3,31,20,30,0,8,58.59,14
2012,3,31,21,30,0,7,61.64,14
2012,3,31,22,30,0,7,64.91,13
2012,3,31,23,30,0,7,64.1,12
2012,4,1,0,30,0,7,63.51,12
2012,4,1,1,30,0,7,67.45,12
2012,4,1,2,30,0,1,66.59,11
2012,4,1,3,30,0,7,69.78,11
2012,4,1,4,30,0,7,68.49,11
2012,4,1,5,30,0,7,67.48,11
2012,4,1,6,30,0,4,62.35,12
2012,4,1,7,30,624,1,53.04,14
2012,4,1,8,30,413,7,40.35,17
2012,4,1,9,30,574,7,33.61,20
2012,4,1,10,30,969,3,31.53,21
2012,4,1,11,30,247,7,29.95,22
2012,4,1,12,30,321,4,28.51,23
2012,4,1,13,30,362,8,26.83,24
2012,4,1,14,30,443,7,26.57,23
2012,4,1,15,30,316,7,27.94,22
2012,4,1,16,30,140,4,29.5,21
2012,4,1,17,30,304,4,35.74,19
2012,4,1,18,30,181,1,43.54,17
2012,4,1,19,30,0,4,52.65,15
2012,4,1,20,30,0,7,53.86,14
2012,4,1,21,30,0,7,59.27,13
2012,4,1,22,30,0,3,66.09,12
2012,4,1,23,30,0,7,73.8,12
2012,4,2,0,30,0,7,75.7,11
2012,4,2,1,30,0,7,81.88,11
2012,4,2,2,30,0,7,82.11,10
2012,4,2,3,30,0,4,87.25,10
2012,4,2,4,30,0,8,85.93,9
2012,4,2,5,30,0,7,84.16,9
2012,4,2,6,30,0,7,76.98,10
2012,4,2,7,30,45,8,66.37,13
2012,4,2,8,30,670,7,45.97,16
2012,4,2,9,30,443,3,32.09,19
2012,4,2,10,30,428,7,26.76,21
2012,4,2,11,30,54,4,23.13,22
2012,4,2,12,30,1012,0,21.46,23
2012,4,2,13,30,444,3,21.19,24
2012,4,2,14,30,981,1,20.95,24
2012,4,2,15,30,941,0,21.91,23
2012,4,2,16,30,871,0,22.99,22
2012,4,2,17,30,197,3,27.73,19
2012,4,2,18,30,290,1,36.26,16
2012,4,2,19,30,0,0,44.76,13
2012,4,2,20,30,0,0,52.26,12
2012,4,2,21,30,0,0,57.68,11
2012,4,2,22,30,0,0,64.43,10
2012,4,2,23,30,0,0,72.95,9
2012,4,3,0,30,0,0,76.4,9
2012,4,3,1,30,0,0,83.37,8
2012,4,3,2,30,0,0,82.83,8
2012,4,3,3,30,0,0,80.39,8
2012,4,3,4,30,0,0,76.3,8
2012,4,3,5,30,0,0,71.16,8
2012,4,3,6,30,0,0,57.35,10
2012,4,3,7,30,705,0,42.45,14
2012,4,3,8,30,899,0,26.29,18
2012,4,3,9,30,982,0,17.69,21
2012,4,3,10,30,1024,0,14.91,23
2012,4,3,11,30,1041,0,13.88,24
2012,4,3,12,30,1039,0,13.12,25
2012,4,3,13,30,1027,0,12.42,26
2012,4,3,14,30,1000,8,12.39,25
2012,4,3,15,30,213,3,13.05,24
2012,4,3,16,30,872,0,13.62,23
2012,4,3,17,30,0,4,16.53,20
2012,4,3,18,30,0,7,29.42,16
2012,4,3,19,30,0,7,38.43,14
2012,4,3,20,30,0,0,40.72,12
2012,4,3,21,30,0,0,42.88,11
2012,4,3,22,30,0,0,41.71,11
2012,4,3,23,30,0,0,42.5,11
2012,4,4,0,30,0,0,41.03,11
2012,4,4,1,30,0,0,40.35,11
2012,4,4,2,30,0,0,40.27,10
2012,4,4,3,30,0,0,42.88,10
2012,4,4,4,30,0,0,42.56,10
2012,4,4,5,30,0,0,41.89,10
2012,4,4,6,30,0,0,38.84,11
2012,4,4,7,30,651,0,33.74,15
2012,4,4,8,30,855,0,24.84,19
2012,4,4,9,30,944,0,19.19,22
2012,4,4,10,30,990,0,16.81,24
2012,4,4,11,30,1012,0,15.52,25
2012,4,4,12,30,1020,3,14.44,26
2012,4,4,13,30,1011,0,13.47,27
2012,4,4,14,30,986,0,13.35,26
2012,4,4,15,30,939,1,13.98,25
2012,4,4,16,30,856,0,14.64,24
2012,4,4,17,30,159,3,17.91,21
2012,4,4,18,30,258,7,30.12,18
2012,4,4,19,30,0,8,36.55,15
2012,4,4,20,30,0,7,39.79,14
2012,4,4,21,30,0,7,43.69,13
2012,4,4,22,30,0,7,45.92,12
2012,4,4,23,30,0,1,44.1,12
2012,4,5,0,30,0,7,41.9,11
2012,4,5,1,30,0,1,41.01,11
2012,4,5,2,30,0,7,43.51,11
2012,4,5,3,30,0,7,42.69,11
2012,4,5,4,30,0,7,41.47,11
2012,4,5,5,30,0,7,40.22,10
2012,4,5,6,30,0,6,37.74,11
2012,4,5,7,30,0,6,32.16,15
2012,4,5,8,30,310,8,23.28,20
2012,4,5,9,30,456,8,17.15,23
2012,4,5,10,30,316,7,14.89,24
2012,4,5,11,30,369,8,13.85,25
2012,4,5,12,30,423,8,14.52,24
2012,4,5,13,30,961,3,15.23,23
2012,4,5,14,30,393,7,16.11,23
2012,4,5,15,30,460,8,16.97,22
2012,4,5,16,30,25,7,17.94,21
2012,4,5,17,30,64,6,22.84,19
2012,4,5,18,30,0,7,33.23,17
2012,4,5,19,30,0,7,38.12,15
2012,4,5,20,30,0,7,38.58,14
2012,4,5,21,30,0,7,41.3,14
2012,4,5,22,30,0,6,42.05,13
2012,4,5,23,30,0,7,46.01,12
2012,4,6,0,30,0,8,49.16,11
2012,4,6,1,30,0,4,52.37,11
2012,4,6,2,30,0,4,53,10
2012,4,6,3,30,0,1,53.66,10
2012,4,6,4,30,0,1,53.52,10
2012,4,6,5,30,0,4,53.12,11
2012,4,6,6,30,0,4,49.96,12
2012,4,6,7,30,114,4,40.68,16
2012,4,6,8,30,131,3,33.11,19
2012,4,6,9,30,132,3,27.57,22
2012,4,6,10,30,21,3,24,24
2012,4,6,11,30,20,3,22.08,25
2012,4,6,12,30,328,3,20.34,26
2012,4,6,13,30,32,4,18.75,26
2012,4,6,14,30,19,4,19.36,26
2012,4,6,15,30,38,4,20.01,25
2012,4,6,16,30,3,4,20.85,24
2012,4,6,17,30,440,3,24.82,21
2012,4,6,18,30,192,4,33.05,18
2012,4,6,19,30,0,3,41.5,15
2012,4,6,20,30,0,0,44.56,14
2012,4,6,21,30,0,0,47.3,13
2012,4,6,22,30,0,3,49.72,13
2012,4,6,23,30,0,0,49.3,13
2012,4,7,0,30,0,0,53.25,12
2012,4,7,1,30,0,0,54.03,11
2012,4,7,2,30,0,0,59.36,11
2012,4,7,3,30,0,0,61.44,10
2012,4,7,4,30,0,0,67.71,10
2012,4,7,5,30,0,0,70.19,10
2012,4,7,6,30,0,0,69.36,11
2012,4,7,7,30,647,0,57.91,15
2012,4,7,8,30,855,0,41.11,19
2012,4,7,9,30,947,0,26.08,22
2012,4,7,10,30,992,0,21.22,24
2012,4,7,11,30,1013,0,18.27,25
2012,4,7,12,30,1022,0,16.8,26
2012,4,7,13,30,36,3,16.33,27
2012,4,7,14,30,61,3,15.73,27
2012,4,7,15,30,940,0,16.06,26
2012,4,7,16,30,864,0,16.59,25
2012,4,7,17,30,710,0,19.95,22
2012,4,7,18,30,296,0,31.19,18
2012,4,7,19,30,0,0,44.33,15
2012,4,7,20,30,0,0,47.01,14
2012,4,7,21,30,0,0,51.4,14
2012,4,7,22,30,0,0,57.76,13
2012,4,7,23,30,0,0,64.38,12
2012,4,8,0,30,0,0,66.99,11
2012,4,8,1,30,0,0,74.5,10
2012,4,8,2,30,0,0,83.06,10
2012,4,8,3,30,0,0,86.89,9
2012,4,8,4,30,0,0,96.39,9
2012,4,8,5,30,0,0,98.45,9
2012,4,8,6,30,0,0,87.3,10
2012,4,8,7,30,633,0,68.37,14
2012,4,8,8,30,838,0,44.91,19
2012,4,8,9,30,926,0,28.46,22
2012,4,8,10,30,968,0,23.26,24
2012,4,8,11,30,985,0,20.36,25
2012,4,8,12,30,333,3,19.34,26
2012,4,8,13,30,448,8,19.8,27
2012,4,8,14,30,536,8,20.55,27
2012,4,8,15,30,257,4,23.09,26
2012,4,8,16,30,381,3,28.38,24
2012,4,8,17,30,193,4,37.91,21
2012,4,8,18,30,15,3,53.34,18
2012,4,8,19,30,0,0,67.25,16
2012,4,8,20,30,0,0,76.61,15
2012,4,8,21,30,0,0,86.35,14
2012,4,8,22,30,0,1,89.97,13
2012,4,8,23,30,0,0,98.47,13
2012,4,9,0,30,0,1,99.09,13
2012,4,9,1,30,0,3,98.3,12
2012,4,9,2,30,0,0,100,12
2012,4,9,3,30,0,0,100,12
2012,4,9,4,30,0,0,100,11
2012,4,9,5,30,0,0,100,11
2012,4,9,6,30,0,0,97.2,12
2012,4,9,7,30,431,0,79.48,14
2012,4,9,8,30,695,0,60.67,18
2012,4,9,9,30,821,0,43.77,21
2012,4,9,10,30,873,0,35.53,23
2012,4,9,11,30,899,0,30.15,24
2012,4,9,12,30,344,8,27.72,25
2012,4,9,13,30,874,0,27.46,25
2012,4,9,14,30,105,8,29.53,24
2012,4,9,15,30,10,4,32.36,23
2012,4,9,16,30,375,8,38.02,22
2012,4,9,17,30,321,3,44.83,20
2012,4,9,18,30,54,4,53.92,18
2012,4,9,19,30,0,7,65.34,16
2012,4,9,20,30,0,7,72.11,15
2012,4,9,21,30,0,7,79.18,14
2012,4,9,22,30,0,4,80.68,13
2012,4,9,23,30,0,4,86.91,12
2012,4,10,0,30,0,1,92.47,11
2012,4,10,1,30,0,0,98.09,11
2012,4,10,2,30,0,0,100,10
2012,4,10,3,30,0,0,100,9
2012,4,10,4,30,0,0,100,9
2012,4,10,5,30,0,0,100,9
2012,4,10,6,30,0,0,88.36,10
2012,4,10,7,30,574,0,67.74,14
2012,4,10,8,30,775,0,44.97,19
2012,4,10,9,30,864,0,34.26,22
2012,4,10,10,30,902,0,30.29,24
2012,4,10,11,30,915,0,28.53,25
2012,4,10,12,30,896,3,26.91,26
2012,4,10,13,30,377,7,27.05,25
2012,4,10,14,30,12,4,29.51,24
2012,4,10,15,30,21,4,32.75,23
2012,4,10,16,30,4,3,38.83,22
2012,4,10,17,30,86,4,46.09,19
2012,4,10,18,30,40,4,55.29,17
2012,4,10,19,30,0,3,66.92,16
2012,4,10,20,30,0,8,74.83,15
2012,4,10,21,30,0,7,77.56,14
2012,4,10,22,30,0,8,84.51,14
2012,4,10,23,30,0,8,91.08,13
2012,4,11,0,30,0,4,91.82,12
2012,4,11,1,30,0,4,97.84,12
2012,4,11,2,30,0,4,100,11
2012,4,11,3,30,0,4,100,10
2012,4,11,4,30,0,4,100,10
2012,4,11,5,30,0,4,100,10
2012,4,11,6,30,0,4,95.62,11
2012,4,11,7,30,500,0,75.77,15
2012,4,11,8,30,720,0,50.66,19
2012,4,11,9,30,825,0,34.36,22
2012,4,11,10,30,876,0,28.75,24
2012,4,11,11,30,414,8,24.78,25
2012,4,11,12,30,18,4,22.92,26
2012,4,11,13,30,16,4,22.7,27
2012,4,11,14,30,515,8,22.87,26
2012,4,11,15,30,28,4,24.77,25
2012,4,11,16,30,263,4,28.82,24
2012,4,11,17,30,468,3,34.03,21
2012,4,11,18,30,76,8,48.06,19
2012,4,11,19,30,0,8,60.1,17
2012,4,11,20,30,0,6,64.35,16
2012,4,11,21,30,0,7,67.93,15
2012,4,11,22,30,0,8,71.18,13
2012,4,11,23,30,0,4,74.26,13
2012,4,12,0,30,0,4,77.26,12
2012,4,12,1,30,0,1,75.06,12
2012,4,12,2,30,0,1,72.42,12
2012,4,12,3,30,0,0,70.65,11
2012,4,12,4,30,0,4,73.55,11
2012,4,12,5,30,0,4,71.84,11
2012,4,12,6,30,56,0,65.89,12
2012,4,12,7,30,562,0,52.27,16
2012,4,12,8,30,780,0,33.98,20
2012,4,12,9,30,883,0,24.02,23
2012,4,12,10,30,933,0,21.36,25
2012,4,12,11,30,951,0,18.99,26
2012,4,12,12,30,934,0,17.88,27
2012,4,12,13,30,124,3,17.83,28
2012,4,12,14,30,424,8,18.97,27
2012,4,12,15,30,134,8,20.4,26
2012,4,12,16,30,405,7,22.32,25
2012,4,12,17,30,0,8,27.91,22
2012,4,12,18,30,0,8,39.12,19
2012,4,12,19,30,0,7,48.59,17
2012,4,12,20,30,0,4,51.27,16
2012,4,12,21,30,0,4,52.8,14
2012,4,12,22,30,0,4,58.63,13
2012,4,12,23,30,0,0,58.22,12
2012,4,13,0,30,0,7,61.7,12
2012,4,13,1,30,0,1,66.16,11
2012,4,13,2,30,0,0,66.88,10
2012,4,13,3,30,0,0,67.81,10
2012,4,13,4,30,0,0,68.56,10
2012,4,13,5,30,0,0,68.72,10
2012,4,13,6,30,58,0,64.72,12
2012,4,13,7,30,530,0,51.3,16
2012,4,13,8,30,742,0,37.17,20
2012,4,13,9,30,844,0,28.96,23
2012,4,13,10,30,893,0,24.9,25
2012,4,13,11,30,901,0,23.03,26
2012,4,13,12,30,834,1,21.56,27
2012,4,13,13,30,131,7,21.86,26
2012,4,13,14,30,13,8,24.1,25
2012,4,13,15,30,9,8,28.57,24
2012,4,13,16,30,25,8,33.94,22
2012,4,13,17,30,86,8,39.98,20
2012,4,13,18,30,0,4,49.65,18
2012,4,13,19,30,0,4,62.42,16
2012,4,13,20,30,0,3,66.23,15
2012,4,13,21,30,0,4,67.67,14
2012,4,13,22,30,0,4,70.15,13
2012,4,13,23,30,0,0,72.51,12
2012,4,14,0,30,0,0,70.1,11
2012,4,14,1,30,0,0,72.75,11
2012,4,14,2,30,0,0,71.53,11
2012,4,14,3,30,0,0,70.51,10
2012,4,14,4,30,0,0,70.39,10
2012,4,14,5,30,0,0,70.32,10
2012,4,14,6,30,62,0,66.15,11
2012,4,14,7,30,527,0,54.16,15
2012,4,14,8,30,735,0,41.04,19
2012,4,14,9,30,835,0,31.59,22
2012,4,14,10,30,884,0,26.76,24
2012,4,14,11,30,897,0,24.55,25
2012,4,14,12,30,915,3,22.84,26
2012,4,14,13,30,68,4,21.43,26
2012,4,14,14,30,32,8,22.99,25
2012,4,14,15,30,20,8,25.14,24
2012,4,14,16,30,0,4,29.31,23
2012,4,14,17,30,0,8,33.87,20
2012,4,14,18,30,0,8,43.95,18
2012,4,14,19,30,0,7,55.32,16
2012,4,14,20,30,0,0,58.28,15
2012,4,14,21,30,0,0,60.8,14
2012,4,14,22,30,0,0,63.65,13
2012,4,14,23,30,0,0,62.31,12
2012,4,15,0,30,0,0,65.14,12
2012,4,15,1,30,0,0,68.59,11
2012,4,15,2,30,0,0,67.61,10
2012,4,15,3,30,0,3,71,10
2012,4,15,4,30,0,3,69.24,10
2012,4,15,5,30,0,1,67.43,10
2012,4,15,6,30,0,3,57.8,11
2012,4,15,7,30,591,0,45.04,15
2012,4,15,8,30,788,0,36.8,19
2012,4,15,9,30,879,0,30,22
2012,4,15,10,30,932,0,26.22,24
2012,4,15,11,30,958,0,24.46,25
2012,4,15,12,30,955,1,23.02,26
2012,4,15,13,30,52,8,21.77,26
2012,4,15,14,30,388,8,23.15,26
2012,4,15,15,30,432,3,24.43,25
2012,4,15,16,30,626,7,25.73,23
2012,4,15,17,30,536,1,30.61,21
2012,4,15,18,30,155,1,39.61,18
2012,4,15,19,30,0,0,48.64,16
2012,4,15,20,30,0,0,50.52,14
2012,4,15,21,30,0,3,55.16,13
2012,4,15,22,30,0,0,52.66,12
2012,4,15,23,30,0,1,54.11,12
2012,4,16,0,30,0,0,56.55,11
2012,4,16,1,30,0,0,56.22,11
2012,4,16,2,30,0,0,60.44,10
2012,4,16,3,30,0,0,60.43,9
2012,4,16,4,30,0,0,64.71,9
2012,4,16,5,30,0,0,64.1,9
2012,4,16,6,30,109,0,55.6,11
2012,4,16,7,30,597,0,43.32,15
2012,4,16,8,30,792,0,28.81,20
2012,4,16,9,30,885,0,23.02,23
2012,4,16,10,30,933,0,20.52,25
2012,4,16,11,30,953,0,19.11,26
2012,4,16,12,30,952,0,17.81,27
2012,4,16,13,30,914,3,16.67,27
2012,4,16,14,30,12,4,17.71,27
2012,4,16,15,30,70,8,19.26,26
2012,4,16,16,30,0,8,22.64,24
2012,4,16,17,30,287,7,26.7,21
2012,4,16,18,30,47,4,36.52,19
2012,4,16,19,30,0,3,47.45,17
2012,4,16,20,30,0,1,50.28,15
2012,4,16,21,30,0,1,55.12,14
2012,4,16,22,30,0,0,60.85,13
2012,4,16,23,30,0,0,67.54,12
2012,4,17,0,30,0,0,80.14,11
2012,4,17,1,30,0,0,82.63,10
2012,4,17,2,30,0,0,90.31,10
2012,4,17,3,30,0,0,90.36,10
2012,4,17,4,30,0,0,89.95,10
2012,4,17,5,30,0,0,89.84,10
2012,4,17,6,30,64,0,84.27,11
2012,4,17,7,30,485,0,65.82,15
2012,4,17,8,30,704,0,49.14,19
2012,4,17,9,30,810,1,35.07,22
2012,4,17,10,30,127,3,29.89,23
2012,4,17,11,30,350,3,28.39,24
2012,4,17,12,30,844,3,28.91,25
2012,4,17,13,30,84,8,29.23,25
2012,4,17,14,30,0,8,31.36,24
2012,4,17,15,30,468,7,34.61,23
2012,4,17,16,30,107,3,41.5,21
2012,4,17,17,30,0,4,49.79,18
2012,4,17,18,30,0,7,60.74,16
2012,4,17,19,30,0,4,73.75,14
2012,4,17,20,30,0,4,82.22,13
2012,4,17,21,30,0,4,89.53,13
2012,4,17,22,30,0,4,90.14,13
2012,4,17,23,30,0,1,96.5,12
2012,4,18,0,30,0,0,95.53,12
2012,4,18,1,30,0,0,94.41,11
2012,4,18,2,30,0,0,99.66,11
2012,4,18,3,30,0,0,98.12,11
2012,4,18,4,30,0,0,96.21,10
2012,4,18,5,30,0,0,100,10
2012,4,18,6,30,54,0,92.87,11
2012,4,18,7,30,475,0,75.34,14
2012,4,18,8,30,707,0,53.97,18
2012,4,18,9,30,813,0,38.01,21
2012,4,18,10,30,864,0,30.01,23
2012,4,18,11,30,885,0,27.69,24
2012,4,18,12,30,909,0,25.73,25
2012,4,18,13,30,880,3,25.62,26
2012,4,18,14,30,828,1,25.81,25
2012,4,18,15,30,12,8,27.67,24
2012,4,18,16,30,0,8,32.17,23
2012,4,18,17,30,0,4,38.2,20
2012,4,18,18,30,0,8,51.34,18
2012,4,18,19,30,0,4,65.08,16
2012,4,18,20,30,0,3,71.28,14
2012,4,18,21,30,0,3,76.94,13
2012,4,18,22,30,0,0,75.4,13
2012,4,18,23,30,0,8,78.94,12
2012,4,19,0,30,0,0,88.78,11
2012,4,19,1,30,0,0,87.62,11
2012,4,19,2,30,0,1,92.11,10
2012,4,19,3,30,0,0,90.09,10
2012,4,19,4,30,0,0,88.71,10
2012,4,19,5,30,0,0,88.06,10
2012,4,19,6,30,99,0,82.5,11
2012,4,19,7,30,535,0,64.24,15
2012,4,19,8,30,732,0,43.41,19
2012,4,19,9,30,828,0,32.09,22
2012,4,19,10,30,874,0,27.45,24
2012,4,19,11,30,21,3,25.19,25
2012,4,19,12,30,19,4,23.25,26
2012,4,19,13,30,28,3,21.59,26
2012,4,19,14,30,177,8,22.78,26
2012,4,19,15,30,255,7,24.22,25
2012,4,19,16,30,198,4,25.99,24
2012,4,19,17,30,199,3,29.97,21
2012,4,19,18,30,0,3,39.78,19
2012,4,19,19,30,0,4,49.85,17
2012,4,19,20,30,0,3,55.38,16
2012,4,19,21,30,0,4,57.61,14
2012,4,19,22,30,0,4,58.96,13
2012,4,19,23,30,0,3,60.26,12
2012,4,20,0,30,0,3,62.36,12
2012,4,20,1,30,0,0,61.09,11
2012,4,20,2,30,0,0,64.8,11
2012,4,20,3,30,0,0,64.38,11
2012,4,20,4,30,0,0,63.11,10
2012,4,20,5,30,0,0,66.1,10
2012,4,20,6,30,116,0,56.69,12
2012,4,20,7,30,554,0,43.38,16
2012,4,20,8,30,749,0,29.58,19
2012,4,20,9,30,848,0,22.98,22
2012,4,20,10,30,901,0,20.42,24
2012,4,20,11,30,928,0,19.42,25
2012,4,20,12,30,937,0,18.23,26
2012,4,20,13,30,922,3,17.92,27
2012,4,20,14,30,297,4,17.4,26
2012,4,20,15,30,441,8,17.78,25
2012,4,20,16,30,712,0,19.4,24
2012,4,20,17,30,533,7,21.48,21
2012,4,20,18,30,182,7,30.83,18
2012,4,20,19,30,0,7,39.7,16
2012,4,20,20,30,0,3,44.74,15
2012,4,20,21,30,0,0,45.74,13
2012,4,20,22,30,0,0,46.86,12
2012,4,20,23,30,0,1,49.33,11
2012,4,21,0,30,0,7,52.91,11
2012,4,21,1,30,0,7,56.86,10
2012,4,21,2,30,0,3,58.96,9
2012,4,21,3,30,0,7,70.55,9
2012,4,21,4,30,0,7,83.5,9
2012,4,21,5,30,0,7,95.03,9
2012,4,21,6,30,0,7,87.57,11
2012,4,21,7,30,0,4,70.61,14
2012,4,21,8,30,11,7,47.62,17
2012,4,21,9,30,919,1,33.02,20
2012,4,21,10,30,965,0,26.29,23
2012,4,21,11,30,987,0,21.89,25
2012,4,21,12,30,978,0,19.94,26
2012,4,21,13,30,957,0,18.6,27
2012,4,21,14,30,899,0,18.74,26
2012,4,21,15,30,795,0,20.24,25
2012,4,21,16,30,507,8,22.2,24
2012,4,21,17,30,315,4,28.31,21
2012,4,21,18,30,0,4,40.02,19
2012,4,21,19,30,0,3,50.97,17
2012,4,21,20,30,0,0,57.6,15
2012,4,21,21,30,0,0,69.16,14
2012,4,21,22,30,0,4,71.74,13
2012,4,21,23,30,0,1,77.71,13
2012,4,22,0,30,0,4,82.66,12
2012,4,22,1,30,0,0,81.67,12
2012,4,22,2,30,0,0,81.1,11
2012,4,22,3,30,0,0,86,11
2012,4,22,4,30,0,0,91.59,10
2012,4,22,5,30,0,0,91.22,10
2012,4,22,6,30,132,0,84.39,11
2012,4,22,7,30,620,0,67.73,14
2012,4,22,8,30,831,0,43.24,17
2012,4,22,9,30,928,0,27.75,20
2012,4,22,10,30,975,0,23.84,22
2012,4,22,11,30,997,0,21.47,23
2012,4,22,12,30,1008,0,19.76,24
2012,4,22,13,30,330,8,19.58,24
2012,4,22,14,30,978,0,19.68,23
2012,4,22,15,30,921,0,21.05,23
2012,4,22,16,30,852,0,22.22,22
2012,4,22,17,30,707,0,25.12,20
2012,4,22,18,30,321,0,32.4,17
2012,4,22,19,30,0,0,39.87,14
2012,4,22,20,30,0,0,46.81,12
2012,4,22,21,30,0,0,55.34,10
2012,4,22,22,30,0,0,66.01,9
2012,4,22,23,30,0,0,73.38,8
2012,4,23,0,30,0,0,74.29,7
2012,4,23,1,30,0,0,74.73,7
2012,4,23,2,30,0,0,68.32,6
