Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2017,1,3,9,30,923,1,42.66,18
2017,1,3,10,30,989,1,31.93,21
2017,1,3,11,30,1017,1,27.51,22
2017,1,3,12,30,1027,1,25.53,23
2017,1,3,13,30,1015,1,23.73,24
2017,1,3,14,30,983,1,23.62,24
2017,1,3,15,30,684,7,24.83,23
2017,1,3,16,30,548,4,30.72,21
2017,1,3,17,30,361,3,52.74,17
2017,1,3,18,30,0,3,61.07,14
2017,1,3,19,30,0,0,69.33,12
2017,1,3,20,30,0,1,74.53,11
2017,1,3,21,30,0,3,82.22,10
2017,1,3,22,30,0,1,84.84,9
2017,1,3,23,30,0,1,91.27,9
2017,1,4,0,30,0,7,89.41,8
2017,1,4,1,30,0,8,85.84,8
2017,1,4,2,30,0,3,81.48,8
2017,1,4,3,30,0,8,77.38,8
2017,1,4,4,30,0,7,79.18,8
2017,1,4,5,30,0,8,76.07,7
2017,1,4,6,30,0,8,73.09,7
2017,1,4,7,30,378,1,62.67,10
2017,1,4,8,30,819,1,51.33,14
2017,1,4,9,30,963,1,30.53,18
2017,1,4,10,30,1027,1,20.14,21
2017,1,4,11,30,1055,0,18.5,23
2017,1,4,12,30,1060,1,17.67,24
2017,1,4,13,30,1051,0,16.95,25
2017,1,4,14,30,1020,0,17.4,25
2017,1,4,15,30,955,1,19.09,24
2017,1,4,16,30,841,0,23.63,21
2017,1,4,17,30,564,1,45.88,17
2017,1,4,18,30,0,0,56.7,13
2017,1,4,19,30,0,0,66.23,11
2017,1,4,20,30,0,0,71.63,11
2017,1,4,21,30,0,0,70.54,10
2017,1,4,22,30,0,1,67.05,10
2017,1,4,23,30,0,0,66.12,10
2017,1,5,0,30,0,0,62.06,9
2017,1,5,1,30,0,0,59.15,9
2017,1,5,2,30,0,0,56.77,9
2017,1,5,3,30,0,0,59.66,9
2017,1,5,4,30,0,0,59.87,9
2017,1,5,5,30,0,0,59.47,8
2017,1,5,6,30,0,1,58.26,8
2017,1,5,7,30,381,1,51.75,11
2017,1,5,8,30,808,1,45.99,15
2017,1,5,9,30,946,1,33.52,19
2017,1,5,10,30,1007,0,24.77,22
2017,1,5,11,30,1034,0,21.57,23
2017,1,5,12,30,1043,0,20.67,24
2017,1,5,13,30,1030,0,21.43,25
2017,1,5,14,30,997,0,22.33,24
2017,1,5,15,30,936,1,24.33,23
2017,1,5,16,30,818,1,30.31,21
2017,1,5,17,30,537,1,52.45,17
2017,1,5,18,30,0,1,62.44,14
2017,1,5,19,30,0,0,61.68,14
2017,1,5,20,30,0,0,64.18,13
2017,1,5,21,30,0,0,63.21,12
2017,1,5,22,30,0,0,67.05,12
2017,1,5,23,30,0,0,66.75,11
2017,1,6,0,30,0,0,70.86,11
2017,1,6,1,30,0,0,70.15,10
2017,1,6,2,30,0,0,73.66,10
2017,1,6,3,30,0,0,72.05,9
2017,1,6,4,30,0,0,75,9
2017,1,6,5,30,0,0,72.22,9
2017,1,6,6,30,0,0,68.68,9
2017,1,6,7,30,305,1,55.04,12
2017,1,6,8,30,754,1,46.47,16
2017,1,6,9,30,908,1,33.91,19
2017,1,6,10,30,977,0,24.87,22
2017,1,6,11,30,1007,1,23.65,23
2017,1,6,12,30,1016,0,22.72,24
2017,1,6,13,30,1003,0,22,25
2017,1,6,14,30,969,1,24.34,24
2017,1,6,15,30,905,1,26.55,23
2017,1,6,16,30,787,1,31.3,21
2017,1,6,17,30,514,1,52.93,17
2017,1,6,18,30,0,1,60.86,14
2017,1,6,19,30,0,0,63.49,14
2017,1,6,20,30,0,0,66.33,13
2017,1,6,21,30,0,0,69.95,12
2017,1,6,22,30,0,0,74.59,11
2017,1,6,23,30,0,0,80.63,9
2017,1,7,0,30,0,0,93.86,8
2017,1,7,1,30,0,0,96.1,8
2017,1,7,2,30,0,0,97.86,7
2017,1,7,3,30,0,0,99.08,7
2017,1,7,4,30,0,0,100,7
2017,1,7,5,30,0,0,100,8
2017,1,7,6,30,0,1,100,8
2017,1,7,7,30,172,1,93.67,10
2017,1,7,8,30,636,1,77.22,13
2017,1,7,9,30,824,1,64.77,16
2017,1,7,10,30,914,1,50.85,19
2017,1,7,11,30,955,1,44.68,21
2017,1,7,12,30,953,1,40.06,22
2017,1,7,13,30,936,1,36.56,23
2017,1,7,14,30,886,1,38.13,22
2017,1,7,15,30,801,1,39.91,21
2017,1,7,16,30,661,4,44.57,19
2017,1,7,17,30,366,1,57.94,16
2017,1,7,18,30,0,1,68.31,12
2017,1,7,19,30,0,1,76.79,10
2017,1,7,20,30,0,1,75.77,8
2017,1,7,21,30,0,1,76.62,7
2017,1,7,22,30,0,1,79.02,6
2017,1,7,23,30,0,0,82.65,6
2017,1,8,0,30,0,0,81.15,5
2017,1,8,1,30,0,0,86,5
2017,1,8,2,30,0,1,84.76,4
2017,1,8,3,30,0,1,90.69,4
2017,1,8,4,30,0,3,91.86,4
2017,1,8,5,30,0,3,93.97,3
2017,1,8,6,30,0,4,96.37,3
2017,1,8,7,30,0,4,86.32,5
2017,1,8,8,30,0,3,74.7,9
2017,1,8,9,30,0,3,60.77,12
2017,1,8,10,30,6,3,50.14,15
2017,1,8,11,30,15,3,42.55,18
2017,1,8,12,30,55,3,39.37,19
2017,1,8,13,30,1027,0,36.18,20
2017,1,8,14,30,1003,0,35.24,20
2017,1,8,15,30,958,1,36.68,19
2017,1,8,16,30,858,1,38.68,17
2017,1,8,17,30,608,1,50.88,14
2017,1,8,18,30,0,0,68.8,10
2017,1,8,19,30,0,0,79.08,8
2017,1,8,20,30,0,0,90.29,7
2017,1,8,21,30,0,0,95.77,6
2017,1,8,22,30,0,1,94.38,5
2017,1,8,23,30,0,0,99.47,5
2017,1,9,0,30,0,0,100,4
2017,1,9,1,30,0,0,100,3
2017,1,9,2,30,0,0,100,2
2017,1,9,3,30,0,0,100,2
2017,1,9,4,30,0,1,100,1
2017,1,9,5,30,0,1,96.74,1
2017,1,9,6,30,0,1,92.01,1
2017,1,9,7,30,441,1,72.67,4
2017,1,9,8,30,115,3,55.38,9
2017,1,9,9,30,993,1,36.17,14
2017,1,9,10,30,1050,1,21.5,17
2017,1,9,11,30,1075,1,19.55,19
2017,1,9,12,30,1079,0,18.83,20
2017,1,9,13,30,1068,0,18.46,21
2017,1,9,14,30,1040,0,19.4,20
2017,1,9,15,30,988,0,21.55,19
2017,1,9,16,30,887,1,26.84,17
2017,1,9,17,30,644,1,46.2,13
2017,1,9,18,30,0,0,61.45,10
2017,1,9,19,30,0,0,62.19,9
2017,1,9,20,30,0,1,64.55,8
2017,1,9,21,30,0,1,67.95,8
2017,1,9,22,30,0,1,66.93,8
2017,1,9,23,30,0,1,65.5,8
2017,1,10,0,30,0,1,63.41,8
2017,1,10,1,30,0,0,65.52,7
2017,1,10,2,30,0,0,63.15,7
2017,1,10,3,30,0,0,66.32,6
2017,1,10,4,30,0,0,65.75,6
2017,1,10,5,30,0,0,65.29,5
2017,1,10,6,30,0,0,64.93,5
2017,1,10,7,30,375,1,58.21,7
2017,1,10,8,30,815,1,48.32,11
2017,1,10,9,30,955,1,35.51,15
2017,1,10,10,30,1019,1,25.94,18
2017,1,10,11,30,1047,1,23.81,20
2017,1,10,12,30,1054,1,22.28,21
2017,1,10,13,30,1042,1,21.15,21
2017,1,10,14,30,1012,1,23,21
2017,1,10,15,30,953,1,24.98,20
2017,1,10,16,30,843,1,28.69,18
2017,1,10,17,30,582,1,47.06,14
2017,1,10,18,30,0,1,57.43,12
2017,1,10,19,30,0,1,55.96,11
2017,1,10,20,30,0,1,58.42,10
2017,1,10,21,30,0,0,66.03,9
2017,1,10,22,30,0,1,65,8
2017,1,10,23,30,0,1,68.52,8
2017,1,11,0,30,0,3,66.85,7
2017,1,11,1,30,0,1,64.4,7
2017,1,11,2,30,0,1,61.24,7
2017,1,11,3,30,0,0,62.44,7
2017,1,11,4,30,0,1,59.61,7
2017,1,11,5,30,0,0,56.95,7
2017,1,11,6,30,0,1,54.8,7
2017,1,11,7,30,0,1,48.25,8
2017,1,11,8,30,764,1,43.48,12
2017,1,11,9,30,394,8,32.67,15
2017,1,11,10,30,983,1,23.83,18
2017,1,11,11,30,1012,1,21.96,19
2017,1,11,12,30,1013,1,21.42,20
2017,1,11,13,30,997,1,22.32,21
2017,1,11,14,30,724,7,23.27,21
2017,1,11,15,30,232,3,25.43,20
2017,1,11,16,30,699,8,29.86,18
2017,1,11,17,30,427,3,47.32,14
2017,1,11,18,30,0,3,57.65,12
2017,1,11,19,30,0,0,56.22,11
2017,1,11,20,30,0,1,57.93,10
2017,1,11,21,30,0,1,61,10
2017,1,11,22,30,0,1,64.31,9
2017,1,11,23,30,0,1,63.47,9
2017,1,12,0,30,0,1,67.33,8
2017,1,12,1,30,0,1,66.61,8
2017,1,12,2,30,0,1,65.8,8
2017,1,12,3,30,0,1,65.55,7
2017,1,12,4,30,0,0,70.53,7
2017,1,12,5,30,0,0,70.82,7
2017,1,12,6,30,0,0,71.02,7
2017,1,12,7,30,278,1,63.51,9
2017,1,12,8,30,747,1,52.81,13
2017,1,12,9,30,908,1,35.55,17
2017,1,12,10,30,981,0,23.64,20
2017,1,12,11,30,1014,0,20.98,21
2017,1,12,12,30,1012,0,19.54,22
2017,1,12,13,30,1003,0,18.35,22
2017,1,12,14,30,972,0,19.66,22
2017,1,12,15,30,926,1,20.92,21
2017,1,12,16,30,813,1,24.16,19
2017,1,12,17,30,554,3,41.42,15
2017,1,12,18,30,0,1,51.63,13
2017,1,12,19,30,0,1,54.41,12
2017,1,12,20,30,0,3,54.68,11
2017,1,12,21,30,0,1,57.99,10
2017,1,12,22,30,0,1,60.79,9
2017,1,12,23,30,0,1,63.04,8
2017,1,13,0,30,0,0,65.72,7
2017,1,13,1,30,0,0,69.32,7
2017,1,13,2,30,0,0,68.97,6
2017,1,13,3,30,0,0,75.52,6
2017,1,13,4,30,0,0,79.17,6
2017,1,13,5,30,0,0,77.19,6
2017,1,13,6,30,0,0,78.64,7
2017,1,13,7,30,312,1,65.56,9
2017,1,13,8,30,778,1,51.65,13
2017,1,13,9,30,931,1,38.86,16
2017,1,13,10,30,1000,1,30.63,19
2017,1,13,11,30,1027,1,26.62,20
2017,1,13,12,30,1028,1,24.01,21
2017,1,13,13,30,1008,0,22.24,22
2017,1,13,14,30,968,0,22.37,21
2017,1,13,15,30,87,3,24,20
2017,1,13,16,30,294,3,27.52,18
2017,1,13,17,30,211,4,42.87,15
2017,1,13,18,30,0,4,57.69,13
2017,1,13,19,30,0,1,62.32,12
2017,1,13,20,30,0,0,68.23,11
2017,1,13,21,30,0,1,76.06,10
2017,1,13,22,30,0,1,78.09,9
2017,1,13,23,30,0,0,84.66,8
2017,1,14,0,30,0,1,90.97,8
2017,1,14,1,30,0,1,98,7
2017,1,14,2,30,0,0,100,6
2017,1,14,3,30,0,1,100,5
2017,1,14,4,30,0,0,100,5
2017,1,14,5,30,0,0,100,5
2017,1,14,6,30,0,1,100,5
2017,1,14,7,30,213,1,89.67,7
2017,1,14,8,30,732,1,67.96,11
2017,1,14,9,30,920,1,43.18,15
2017,1,14,10,30,1003,1,24.37,18
2017,1,14,11,30,1039,1,20.3,20
2017,1,14,12,30,1048,1,18.62,21
2017,1,14,13,30,1042,1,17.78,21
2017,1,14,14,30,1018,1,19.52,21
2017,1,14,15,30,966,1,21.31,20
2017,1,14,16,30,867,1,24.57,18
2017,1,14,17,30,627,3,39.66,14
2017,1,14,18,30,0,8,53.62,12
2017,1,14,19,30,0,1,53.63,11
2017,1,14,20,30,0,8,57.82,10
2017,1,14,21,30,0,1,67.62,9
2017,1,14,22,30,0,1,68.63,8
2017,1,14,23,30,0,1,69.21,8
2017,1,15,0,30,0,1,73.85,8
2017,1,15,1,30,0,1,73.13,7
2017,1,15,2,30,0,1,76.94,7
2017,1,15,3,30,0,1,75.05,6
2017,1,15,4,30,0,1,78.6,6
2017,1,15,5,30,0,0,77.23,6
2017,1,15,6,30,0,1,76.74,6
2017,1,15,7,30,334,1,63.81,9
2017,1,15,8,30,790,1,52.72,13
2017,1,15,9,30,935,1,39.78,16
2017,1,15,10,30,999,1,29.72,19
2017,1,15,11,30,1027,1,26.91,20
2017,1,15,12,30,1034,0,25.17,21
2017,1,15,13,30,1024,1,23.86,22
2017,1,15,14,30,996,1,24.19,21
2017,1,15,15,30,940,1,26.01,20
2017,1,15,16,30,834,1,29.74,18
2017,1,15,17,30,586,7,46.87,15
2017,1,15,18,30,0,1,60.71,12
2017,1,15,19,30,0,1,60.56,12
2017,1,15,20,30,0,1,58.99,12
2017,1,15,21,30,0,0,57.85,11
2017,1,15,22,30,0,1,61.02,11
2017,1,15,23,30,0,1,64.23,10
2017,1,16,0,30,0,1,63.09,9
2017,1,16,1,30,0,0,66.1,9
2017,1,16,2,30,0,0,65.15,8
2017,1,16,3,30,0,1,69.61,8
2017,1,16,4,30,0,0,69.91,8
2017,1,16,5,30,0,0,70.1,8
2017,1,16,6,30,0,1,70.28,8
2017,1,16,7,30,275,1,63.39,10
2017,1,16,8,30,737,1,52.54,13
2017,1,16,9,30,896,1,41.69,16
2017,1,16,10,30,966,1,34.8,19
2017,1,16,11,30,998,1,29.4,20
2017,1,16,12,30,1007,1,26.65,21
2017,1,16,13,30,998,1,24.6,22
2017,1,16,14,30,968,1,26.17,22
2017,1,16,15,30,910,1,28.07,21
2017,1,16,16,30,797,1,32.31,19
2017,1,16,17,30,539,1,48.11,16
2017,1,16,18,30,0,1,60.29,13
2017,1,16,19,30,0,0,64.38,11
2017,1,16,20,30,0,0,68.47,11
2017,1,16,21,30,0,0,72.48,10
2017,1,16,22,30,0,0,71.83,10
2017,1,16,23,30,0,0,71.47,9
2017,1,17,0,30,0,0,76.34,9
2017,1,17,1,30,0,1,76.31,8
2017,1,17,2,30,0,0,81.61,8
2017,1,17,3,30,0,0,81.89,7
2017,1,17,4,30,0,0,88.61,7
2017,1,17,5,30,0,0,96.51,6
2017,1,17,6,30,0,0,98.31,6
2017,1,17,7,30,219,1,81.83,9
2017,1,17,8,30,478,7,65.5,13
2017,1,17,9,30,355,3,50.77,16
2017,1,17,10,30,950,1,39.54,18
2017,1,17,11,30,511,7,36.46,20
2017,1,17,12,30,605,7,33.85,21
2017,1,17,13,30,1004,1,31.51,22
2017,1,17,14,30,296,8,31.48,22
2017,1,17,15,30,433,8,33.62,21
2017,1,17,16,30,630,7,38.35,19
2017,1,17,17,30,581,1,52.74,16
2017,1,17,18,30,0,3,64.96,13
2017,1,17,19,30,0,1,69.17,11
2017,1,17,20,30,0,1,73.56,10
2017,1,17,21,30,0,1,77.59,10
2017,1,17,22,30,0,1,76.04,9
2017,1,17,23,30,0,1,74.27,9
2017,1,18,0,30,0,0,77.58,9
2017,1,18,1,30,0,1,75.94,9
2017,1,18,2,30,0,0,80.01,8
2017,1,18,3,30,0,1,79.68,8
2017,1,18,4,30,0,0,85.85,7
2017,1,18,5,30,0,0,85.76,7
2017,1,18,6,30,0,1,84.93,7
2017,1,18,7,30,276,1,69.44,9
2017,1,18,8,30,744,1,55.01,14
2017,1,18,9,30,897,1,43.97,17
2017,1,18,10,30,966,1,36.36,19
2017,1,18,11,30,996,1,33.99,21
2017,1,18,12,30,1002,1,32,22
2017,1,18,13,30,989,1,30.54,22
2017,1,18,14,30,955,1,33.45,22
2017,1,18,15,30,882,1,36.25,21
2017,1,18,16,30,765,0,38.72,20
2017,1,18,17,30,520,1,51.33,17
2017,1,18,18,30,0,1,61.57,14
2017,1,18,19,30,0,1,64.42,12
2017,1,18,20,30,0,1,66.97,11
2017,1,18,21,30,0,1,70.26,11
2017,1,18,22,30,0,1,69.27,10
2017,1,18,23,30,0,1,73.06,10
2017,1,19,0,30,0,1,72.11,9
2017,1,19,1,30,0,1,76.19,9
2017,1,19,2,30,0,1,74.96,8
2017,1,19,3,30,0,0,79.65,8
2017,1,19,4,30,0,1,79.95,7
2017,1,19,5,30,0,1,80.21,7
2017,1,19,6,30,0,1,80.33,7
2017,1,19,7,30,0,3,70.98,10
2017,1,19,8,30,523,7,57.24,14
2017,1,19,9,30,901,1,47.57,17
2017,1,19,10,30,971,1,37.17,20
2017,1,19,11,30,420,3,33.44,21
2017,1,19,12,30,449,3,30.69,22
2017,1,19,13,30,459,8,28.46,23
2017,1,19,14,30,444,3,30.13,22
2017,1,19,15,30,314,4,31.93,21
2017,1,19,16,30,360,3,36,19
2017,1,19,17,30,612,1,47.52,16
2017,1,19,18,30,0,8,60.27,13
2017,1,19,19,30,0,8,63.3,12
2017,1,19,20,30,0,8,65.57,11
2017,1,19,21,30,0,8,67.49,10
2017,1,19,22,30,0,1,69.89,9
2017,1,19,23,30,0,8,68.26,8
2017,1,20,0,30,0,4,71.98,8
2017,1,20,1,30,0,8,76.15,7
2017,1,20,2,30,0,1,75.37,7
2017,1,20,3,30,0,0,75.67,6
2017,1,20,4,30,0,1,82.72,6
2017,1,20,5,30,0,1,85.31,5
2017,1,20,6,30,0,0,88.84,6
2017,1,20,7,30,327,1,75.9,9
2017,1,20,8,30,779,1,60.06,13
2017,1,20,9,30,926,1,45.45,16
2017,1,20,10,30,994,1,34.34,19
2017,1,20,11,30,1026,0,30.54,20
2017,1,20,12,30,1034,1,27.86,21
2017,1,20,13,30,1029,1,25.84,22
2017,1,20,14,30,1006,1,25.91,21
2017,1,20,15,30,955,1,28.2,20
2017,1,20,16,30,35,3,33.36,18
2017,1,20,17,30,11,8,46.26,15
2017,1,20,18,30,0,1,60.53,12
2017,1,20,19,30,0,1,65.47,11
2017,1,20,20,30,0,1,69.49,10
2017,1,20,21,30,0,1,68.76,9
2017,1,20,22,30,0,1,72.76,9
2017,1,20,23,30,0,1,76.72,8
2017,1,21,0,30,0,1,75.55,7
2017,1,21,1,30,0,7,80.11,7
2017,1,21,2,30,0,8,79.3,7
2017,1,21,3,30,0,1,78.01,7
2017,1,21,4,30,0,1,76.42,7
2017,1,21,5,30,0,8,74.36,7
2017,1,21,6,30,0,8,72.21,7
2017,1,21,7,30,396,1,57.99,9
2017,1,21,8,30,841,1,45.31,13
2017,1,21,9,30,978,1,30.06,17
2017,1,21,10,30,1039,1,20.64,20
2017,1,21,11,30,1065,1,19.06,22
2017,1,21,12,30,1074,0,18.33,23
2017,1,21,13,30,1064,0,18.1,23
2017,1,21,14,30,1039,0,20.54,23
2017,1,21,15,30,990,1,23.27,22
2017,1,21,16,30,902,1,29.39,19
2017,1,21,17,30,698,1,40.36,15
2017,1,21,18,30,0,1,52.92,12
2017,1,21,19,30,0,1,60.71,10
2017,1,21,20,30,0,1,63.75,9
2017,1,21,21,30,0,1,66.83,9
2017,1,21,22,30,0,1,70.11,8
2017,1,21,23,30,0,1,73.16,7
2017,1,22,0,30,0,0,76.18,6
2017,1,22,1,30,0,0,73.29,5
2017,1,22,2,30,0,1,74.59,5
2017,1,22,3,30,0,0,69.87,4
2017,1,22,4,30,0,1,70.06,4
2017,1,22,5,30,0,0,65.63,3
2017,1,22,6,30,0,0,61.68,4
2017,1,22,7,30,455,1,46.97,8
2017,1,22,8,30,879,1,32.93,13
2017,1,22,9,30,1009,1,20.15,17
2017,1,22,10,30,1066,0,13.31,20
2017,1,22,11,30,1091,1,11.32,21
2017,1,22,12,30,1094,1,10.92,22
2017,1,22,13,30,1086,1,10.66,23
2017,1,22,14,30,1061,0,10.91,23
2017,1,22,15,30,1019,0,11.91,22
2017,1,22,16,30,934,0,14.28,20
2017,1,22,17,30,734,1,31.67,15
2017,1,22,18,30,0,1,39.45,12
2017,1,22,19,30,0,1,42.98,11
2017,1,22,20,30,0,1,44.03,10
2017,1,22,21,30,0,0,45.38,9
2017,1,22,22,30,0,1,47.17,8
2017,1,22,23,30,0,1,49.33,7
2017,1,23,0,30,0,0,51.33,6
2017,1,23,1,30,0,0,53.85,5
2017,1,23,2,30,0,0,52.83,5
2017,1,23,3,30,0,1,56.62,4
2017,1,23,4,30,0,0,56.94,4
2017,1,23,5,30,0,0,58.03,3
2017,1,23,6,30,0,0,59.52,4
2017,1,23,7,30,420,1,50.79,7
2017,1,23,8,30,855,1,34.12,12
2017,1,23,9,30,990,1,20.78,17
2017,1,23,10,30,1050,1,14.18,20
2017,1,23,11,30,1077,1,12.85,22
2017,1,23,12,30,1084,1,12.53,23
2017,1,23,13,30,1075,1,12.9,24
2017,1,23,14,30,1048,1,13.37,24
2017,1,23,15,30,997,1,14.44,23
2017,1,23,16,30,903,1,17.1,21
2017,1,23,17,30,686,1,34.62,16
2017,1,23,18,30,0,1,43.1,13
2017,1,23,19,30,0,1,44.21,13
2017,1,23,20,30,0,1,44.76,12
2017,1,23,21,30,0,1,47.04,11
2017,1,23,22,30,0,1,53.78,9
2017,1,23,23,30,0,0,57.38,7
2017,1,24,0,30,0,0,62.23,7
2017,1,24,1,30,0,0,65.46,7
2017,1,24,2,30,0,0,70.71,7
2017,1,24,3,30,0,1,77.03,7
2017,1,24,4,30,0,0,82.84,7
2017,1,24,5,30,0,0,85.7,6
2017,1,24,6,30,0,0,85.71,6
2017,1,24,7,30,296,1,68.73,9
2017,1,24,8,30,763,1,55.06,14
2017,1,24,9,30,917,1,43.79,17
2017,1,24,10,30,984,1,33.72,20
2017,1,24,11,30,1013,1,29.76,21
2017,1,24,12,30,1030,1,29.02,22
2017,1,24,13,30,1020,1,30.63,23
2017,1,24,14,30,993,0,32.4,23
2017,1,24,15,30,943,0,35.99,22
2017,1,24,16,30,847,0,42.01,20
2017,1,24,17,30,630,1,55.6,17
2017,1,24,18,30,0,1,68.7,14
2017,1,24,19,30,0,0,78.56,12
2017,1,24,20,30,0,0,84.18,11
2017,1,24,21,30,0,1,90.85,10
2017,1,24,22,30,0,1,98.45,9
2017,1,24,23,30,0,0,99.31,8
2017,1,25,0,30,0,0,100,8
2017,1,25,1,30,0,0,100,8
2017,1,25,2,30,0,0,100,8
2017,1,25,3,30,0,0,100,7
2017,1,25,4,30,0,0,100,7
2017,1,25,5,30,0,0,100,7
2017,1,25,6,30,0,0,100,7
2017,1,25,7,30,339,1,82.42,10
2017,1,25,8,30,798,1,61.21,14
2017,1,25,9,30,944,1,41.43,18
2017,1,25,10,30,1009,1,32.01,21
2017,1,25,11,30,1039,1,27.82,22
2017,1,25,12,30,1047,0,25.82,23
2017,1,25,13,30,1039,0,25.51,24
2017,1,25,14,30,1015,0,25.18,24
2017,1,25,15,30,968,0,26.37,23
2017,1,25,16,30,879,0,29.1,21
2017,1,25,17,30,671,1,43.37,17
2017,1,25,18,30,0,1,53.07,14
2017,1,25,19,30,0,0,55.38,13
2017,1,25,20,30,0,0,53.94,13
2017,1,25,21,30,0,0,56.03,12
2017,1,25,22,30,0,0,58.76,11
2017,1,25,23,30,0,0,61.56,10
2017,1,26,0,30,0,0,60.26,9
2017,1,26,1,30,0,0,63.14,9
2017,1,26,2,30,0,0,61.75,8
2017,1,26,3,30,0,0,64.73,8
2017,1,26,4,30,0,0,68.25,7
2017,1,26,5,30,0,0,67.51,7
2017,1,26,6,30,0,1,67.18,7
2017,1,26,7,30,353,1,56.18,9
2017,1,26,8,30,806,1,45.94,14
2017,1,26,9,30,954,1,30.66,19
2017,1,26,10,30,1020,1,22.37,22
2017,1,26,11,30,1051,1,18.2,24
2017,1,26,12,30,1061,1,16.1,25
2017,1,26,13,30,1053,1,14.67,25
2017,1,26,14,30,1027,0,15.47,25
2017,1,26,15,30,981,0,16.35,24
2017,1,26,16,30,889,0,18.63,21
2017,1,26,17,30,679,1,34.8,17
2017,1,26,18,30,0,1,44.47,14
2017,1,26,19,30,0,0,47.31,13
2017,1,26,20,30,0,0,45.98,12
2017,1,26,21,30,0,0,47.72,12
2017,1,26,22,30,0,0,49.79,11
2017,1,26,23,30,0,0,52.19,9
2017,1,27,0,30,0,0,55.13,8
2017,1,27,1,30,0,1,58.82,8
2017,1,27,2,30,0,0,58.3,8
2017,1,27,3,30,0,0,57.28,8
2017,1,27,4,30,0,0,56.37,8
2017,1,27,5,30,0,0,55.94,8
2017,1,27,6,30,0,0,56.19,8
2017,1,27,7,30,373,1,48.8,10
2017,1,27,8,30,817,1,44.34,14
2017,1,27,9,30,960,0,36.44,18
2017,1,27,10,30,1024,1,26.21,21
2017,1,27,11,30,1051,1,21.48,23
2017,1,27,12,30,1056,1,19.53,24
2017,1,27,13,30,1044,1,18.23,25
2017,1,27,14,30,1016,1,18.41,24
2017,1,27,15,30,967,0,19.73,23
2017,1,27,16,30,875,1,23.79,21
2017,1,27,17,30,668,1,34.98,17
2017,1,27,18,30,0,1,44.12,14
2017,1,27,19,30,0,1,49.99,12
2017,1,27,20,30,0,0,53.7,11
2017,1,27,21,30,0,0,57.05,11
2017,1,27,22,30,0,1,55.7,11
2017,1,27,23,30,0,1,54.54,10
2017,1,28,0,30,0,1,57.44,10
2017,1,28,1,30,0,1,60.86,9
2017,1,28,2,30,0,0,60.63,9
2017,1,28,3,30,0,0,60.61,8
2017,1,28,4,30,0,0,64.7,8
2017,1,28,5,30,0,0,64.1,8
2017,1,28,6,30,0,1,63.93,8
2017,1,28,7,30,347,1,56.84,9
2017,1,28,8,30,786,1,47.39,13
2017,1,28,9,30,929,1,36.59,17
2017,1,28,10,30,993,1,27.18,20
2017,1,28,11,30,1022,1,22.56,22
2017,1,28,12,30,1028,1,20.57,23
