Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2007,1,13,3,30,0,0,81.82,8
2007,1,13,4,30,0,0,81.93,8
2007,1,13,5,30,0,0,81.86,8
2007,1,13,6,30,0,0,81.57,8
2007,1,13,7,30,367,0,67.56,10
2007,1,13,8,30,804,0,54.18,14
2007,1,13,9,30,943,0,41.92,17
2007,1,13,10,30,1006,0,33.16,20
2007,1,13,11,30,1035,0,27.01,21
2007,1,13,12,30,1044,1,24.21,22
2007,1,13,13,30,1036,1,22.29,23
2007,1,13,14,30,741,7,23.72,23
2007,1,13,15,30,546,8,25.49,22
2007,1,13,16,30,655,8,30.38,19
2007,1,13,17,30,408,7,54.25,16
2007,1,13,18,30,0,7,62.86,14
2007,1,13,19,30,0,0,63.31,14
2007,1,13,20,30,0,0,66.51,13
2007,1,13,21,30,0,0,71.7,12
2007,1,13,22,30,0,1,73.16,11
2007,1,13,23,30,0,3,79.84,11
2007,1,14,0,30,0,0,86.19,10
2007,1,14,1,30,0,0,86.01,9
2007,1,14,2,30,0,0,91.19,9
2007,1,14,3,30,0,0,90.31,8
2007,1,14,4,30,0,0,96.16,8
2007,1,14,5,30,0,0,95.96,8
2007,1,14,6,30,0,0,95.71,8
2007,1,14,7,30,295,0,78.54,10
2007,1,14,8,30,755,1,62.67,14
2007,1,14,9,30,907,0,49.41,18
2007,1,14,10,30,975,0,35.97,21
2007,1,14,11,30,1007,0,30.46,22
2007,1,14,12,30,1014,0,27.76,23
2007,1,14,13,30,1003,0,27.24,24
2007,1,14,14,30,973,0,27.08,23
2007,1,14,15,30,914,0,28.74,22
2007,1,14,16,30,801,0,32.98,20
2007,1,14,17,30,424,7,52.69,17
2007,1,14,18,30,0,7,66.55,14
2007,1,14,19,30,0,0,66.29,14
2007,1,14,20,30,0,0,65.49,13
2007,1,14,21,30,0,0,69.4,13
2007,1,14,22,30,0,0,73.26,12
2007,1,14,23,30,0,0,72.59,11
2007,1,15,0,30,0,0,77.45,11
2007,1,15,1,30,0,0,82.91,10
2007,1,15,2,30,0,0,83.27,10
2007,1,15,3,30,0,0,83.75,10
2007,1,15,4,30,0,0,90.06,9
2007,1,15,5,30,0,0,96.67,8
2007,1,15,6,30,0,0,97.04,8
2007,1,15,7,30,272,0,80.77,10
2007,1,15,8,30,736,0,65.04,15
2007,1,15,9,30,900,0,47.38,18
2007,1,15,10,30,975,0,35.88,21
2007,1,15,11,30,1010,0,31.87,23
2007,1,15,12,30,1016,0,28.56,24
2007,1,15,13,30,1005,0,26.08,24
2007,1,15,14,30,975,0,27.35,24
2007,1,15,15,30,478,8,28.97,23
2007,1,15,16,30,384,8,33.54,20
2007,1,15,17,30,144,8,49.59,17
2007,1,15,18,30,0,7,63.1,15
2007,1,15,19,30,0,7,76.82,13
2007,1,15,20,30,0,7,83.74,12
2007,1,15,21,30,0,7,86.73,12
2007,1,15,22,30,0,3,90.79,11
2007,1,15,23,30,0,7,94.09,11
2007,1,16,0,30,0,3,100,11
2007,1,16,1,30,0,1,100,11
2007,1,16,2,30,0,3,100,10
2007,1,16,3,30,0,7,100,9
2007,1,16,4,30,0,7,100,9
2007,1,16,5,30,0,4,100,9
2007,1,16,6,30,0,7,100,9
2007,1,16,7,30,279,1,96.54,10
2007,1,16,8,30,755,0,80.29,13
2007,1,16,9,30,919,1,56.19,16
2007,1,16,10,30,994,1,39.1,19
2007,1,16,11,30,1028,0,34.46,21
2007,1,16,12,30,1036,0,31.64,22
2007,1,16,13,30,1028,0,29.8,23
2007,1,16,14,30,1003,0,32.27,22
2007,1,16,15,30,950,0,35.04,21
2007,1,16,16,30,851,0,38.26,19
2007,1,16,17,30,617,0,53.65,16
2007,1,16,18,30,0,0,69.37,14
2007,1,16,19,30,0,0,75.22,12
2007,1,16,20,30,0,0,84.94,11
2007,1,16,21,30,0,0,84.37,10
2007,1,16,22,30,0,0,89.85,10
2007,1,16,23,30,0,0,96.07,9
2007,1,17,0,30,0,0,96.64,9
2007,1,17,1,30,0,0,100,8
2007,1,17,2,30,0,0,100,8
2007,1,17,3,30,0,0,100,7
2007,1,17,4,30,0,0,100,7
2007,1,17,5,30,0,0,100,7
2007,1,17,6,30,0,0,100,7
2007,1,17,7,30,349,0,91.08,10
2007,1,17,8,30,790,0,72.52,14
2007,1,17,9,30,931,0,59.27,17
2007,1,17,10,30,994,0,46.73,19
2007,1,17,11,30,1026,0,41.99,21
2007,1,17,12,30,1036,0,37.71,22
2007,1,17,13,30,1033,1,33.93,22
2007,1,17,14,30,1012,0,34.9,22
2007,1,17,15,30,964,0,36.02,21
2007,1,17,16,30,871,0,40.14,19
2007,1,17,17,30,150,3,54.97,16
2007,1,17,18,30,0,0,66.98,13
2007,1,17,19,30,0,1,70.35,11
2007,1,17,20,30,0,1,74.07,11
2007,1,17,21,30,0,1,72.43,10
2007,1,17,22,30,0,1,75.96,10
2007,1,17,23,30,0,0,74.78,10
2007,1,18,0,30,0,1,79.15,9
2007,1,18,1,30,0,1,78.64,9
2007,1,18,2,30,0,0,77.98,8
2007,1,18,3,30,0,0,83.13,8
2007,1,18,4,30,0,0,83.19,8
2007,1,18,5,30,0,0,83.43,8
2007,1,18,6,30,0,0,83.87,8
2007,1,18,7,30,354,0,70.49,10
2007,1,18,8,30,794,1,57.2,14
2007,1,18,9,30,936,0,46.05,17
2007,1,18,10,30,1002,0,38.9,20
2007,1,18,11,30,1034,0,35,21
2007,1,18,12,30,1045,0,31.47,22
2007,1,18,13,30,1041,0,28.48,23
2007,1,18,14,30,1020,0,27.71,23
2007,1,18,15,30,974,0,28.84,22
2007,1,18,16,30,883,0,32.2,20
2007,1,18,17,30,665,0,49.87,16
2007,1,18,18,30,0,1,63.31,13
2007,1,18,19,30,0,0,67.06,12
2007,1,18,20,30,0,1,69.96,11
2007,1,18,21,30,0,0,73.42,10
2007,1,18,22,30,0,1,78.11,9
2007,1,18,23,30,0,0,77.44,8
2007,1,19,0,30,0,0,82.01,8
2007,1,19,1,30,0,1,81.29,7
2007,1,19,2,30,0,0,86.8,7
2007,1,19,3,30,0,0,86.9,6
2007,1,19,4,30,0,0,93.84,6
2007,1,19,5,30,0,0,94.88,6
2007,1,19,6,30,0,0,95.88,6
2007,1,19,7,30,303,0,80.39,8
2007,1,19,8,30,761,0,64.38,13
2007,1,19,9,30,913,0,48.1,17
2007,1,19,10,30,984,0,36.36,20
2007,1,19,11,30,1018,0,31.68,21
2007,1,19,12,30,1031,0,28.03,22
2007,1,19,13,30,1027,0,25.24,22
2007,1,19,14,30,1006,0,26.22,22
2007,1,19,15,30,959,0,27.59,21
2007,1,19,16,30,869,0,31.09,18
2007,1,19,17,30,653,0,47.93,15
2007,1,19,18,30,0,0,60.69,12
2007,1,19,19,30,0,0,63.79,10
2007,1,19,20,30,0,0,72.55,9
2007,1,19,21,30,0,0,77.14,8
2007,1,19,22,30,0,0,81.49,7
2007,1,19,23,30,0,0,80.16,6
2007,1,20,0,30,0,0,84.9,5
2007,1,20,1,30,0,0,90.3,5
2007,1,20,2,30,0,0,90.33,4
2007,1,20,3,30,0,0,91.37,4
2007,1,20,4,30,0,0,93.04,4
2007,1,20,5,30,0,0,94.93,4
2007,1,20,6,30,0,0,96.81,4
2007,1,20,7,30,333,0,81.14,7
2007,1,20,8,30,780,0,64.44,11
2007,1,20,9,30,924,0,46.3,15
2007,1,20,10,30,987,0,38.49,18
2007,1,20,11,30,1014,0,33.78,19
2007,1,20,12,30,1017,0,32.22,20
2007,1,20,13,30,1004,0,33.12,21
2007,1,20,14,30,973,0,34.31,21
2007,1,20,15,30,917,0,37.84,20
2007,1,20,16,30,806,1,44.37,18
2007,1,20,17,30,199,3,59.29,15
2007,1,20,18,30,0,0,74.35,12
2007,1,20,19,30,0,0,80.11,10
2007,1,20,20,30,0,0,86.05,9
2007,1,20,21,30,0,0,92.12,9
2007,1,20,22,30,0,0,92.58,9
2007,1,20,23,30,0,0,99.6,8
2007,1,21,0,30,0,0,99.8,8
2007,1,21,1,30,0,0,99.69,7
2007,1,21,2,30,0,0,100,7
2007,1,21,3,30,0,0,100,7
2007,1,21,4,30,0,0,100,7
2007,1,21,5,30,0,0,100,7
2007,1,21,6,30,0,0,100,7
2007,1,21,7,30,298,1,89.39,9
2007,1,21,8,30,762,0,70.58,13
2007,1,21,9,30,910,0,53.38,17
2007,1,21,10,30,974,0,43.07,19
2007,1,21,11,30,1004,0,40.44,21
2007,1,21,12,30,1012,0,38.25,22
2007,1,21,13,30,1006,0,38.37,22
2007,1,21,14,30,982,0,38.35,21
2007,1,21,15,30,31,3,40.46,20
2007,1,21,16,30,843,1,45.4,19
2007,1,21,17,30,589,3,57.23,16
2007,1,21,18,30,0,4,71.27,13
2007,1,21,19,30,0,4,79.83,11
2007,1,21,20,30,0,4,77.58,10
2007,1,21,21,30,0,4,80.81,10
2007,1,21,22,30,0,7,79.23,9
2007,1,21,23,30,0,0,83.42,9
2007,1,22,0,30,0,0,82.06,8
2007,1,22,1,30,0,0,86.72,8
2007,1,22,2,30,0,0,86.45,7
2007,1,22,3,30,0,4,87.46,7
2007,1,22,4,30,0,0,89.04,7
2007,1,22,5,30,0,0,90.27,8
2007,1,22,6,30,0,7,90.53,8
2007,1,22,7,30,0,3,79.54,10
2007,1,22,8,30,778,0,62.57,14
2007,1,22,9,30,921,0,44.54,17
2007,1,22,10,30,545,8,34.2,20
2007,1,22,11,30,552,8,31.53,22
2007,1,22,12,30,1022,1,29.74,23
2007,1,22,13,30,308,8,30.29,23
2007,1,22,14,30,525,7,33.22,22
2007,1,22,15,30,925,0,36.52,21
2007,1,22,16,30,450,8,42.68,19
2007,1,22,17,30,0,7,59.04,16
2007,1,22,18,30,0,7,76.68,13
2007,1,22,19,30,0,4,76.96,13
2007,1,22,20,30,0,7,80.9,12
2007,1,22,21,30,0,7,86.7,11
2007,1,22,22,30,0,7,93.38,10
2007,1,22,23,30,0,7,94.22,10
2007,1,23,0,30,0,7,100,9
2007,1,23,1,30,0,7,100,9
2007,1,23,2,30,0,6,99.91,8
2007,1,23,3,30,0,7,100,8
2007,1,23,4,30,0,7,100,8
2007,1,23,5,30,0,7,100,8
2007,1,23,6,30,0,7,97.52,8
2007,1,23,7,30,0,7,93.5,10
2007,1,23,8,30,531,8,87.57,12
2007,1,23,9,30,626,8,73.27,15
2007,1,23,10,30,548,3,55.66,18
2007,1,23,11,30,982,3,46.82,19
2007,1,23,12,30,517,8,44.02,20
2007,1,23,13,30,540,7,44.32,21
2007,1,23,14,30,337,7,47.27,20
2007,1,23,15,30,679,7,50.02,19
2007,1,23,16,30,528,7,52.32,18
2007,1,23,17,30,476,7,62.87,15
2007,1,23,18,30,0,7,76.07,13
2007,1,23,19,30,0,7,79.64,11
2007,1,23,20,30,0,1,84.08,10
2007,1,23,21,30,0,3,89.56,9
2007,1,23,22,30,0,7,96.53,9
2007,1,23,23,30,0,7,98.09,8
2007,1,24,0,30,0,7,100,8
2007,1,24,1,30,0,3,100,9
2007,1,24,2,30,0,7,100,9
2007,1,24,3,30,0,7,100,9
2007,1,24,4,30,0,7,100,9
2007,1,24,5,30,0,7,100,9
2007,1,24,6,30,0,7,100,9
2007,1,24,7,30,0,6,99.25,11
2007,1,24,8,30,382,7,89.74,13
2007,1,24,9,30,64,7,76.8,15
2007,1,24,10,30,472,7,67.18,16
2007,1,24,11,30,939,1,60.47,17
2007,1,24,12,30,34,4,55.42,17
2007,1,24,13,30,180,8,54.43,18
2007,1,24,14,30,126,4,53.68,18
2007,1,24,15,30,56,8,57.05,17
2007,1,24,16,30,0,8,61.53,16
2007,1,24,17,30,154,8,72.28,14
2007,1,24,18,30,0,7,86.63,12
2007,1,24,19,30,0,7,88.95,12
2007,1,24,20,30,0,7,90.17,11
2007,1,24,21,30,0,7,97.22,11
2007,1,24,22,30,0,8,97.75,10
2007,1,24,23,30,0,7,100,10
2007,1,25,0,30,0,4,100,9
2007,1,25,1,30,0,1,100,9
2007,1,25,2,30,0,7,100,8
2007,1,25,3,30,0,1,100,8
2007,1,25,4,30,0,0,100,8
2007,1,25,5,30,0,1,100,8
2007,1,25,6,30,0,0,100,8
2007,1,25,7,30,0,7,98.13,10
2007,1,25,8,30,252,7,81.55,13
2007,1,25,9,30,372,7,65.93,16
2007,1,25,10,30,905,1,56.37,18
2007,1,25,11,30,945,0,52.05,19
2007,1,25,12,30,218,3,48.55,20
2007,1,25,13,30,142,3,48.78,20
2007,1,25,14,30,10,4,52.31,19
2007,1,25,15,30,566,8,55.53,18
2007,1,25,16,30,358,8,58.47,17
2007,1,25,17,30,262,4,67.56,15
2007,1,25,18,30,0,3,78.46,13
2007,1,25,19,30,0,7,81.96,12
2007,1,25,20,30,0,7,80.8,11
2007,1,25,21,30,0,7,85.75,10
2007,1,25,22,30,0,7,91.81,10
2007,1,25,23,30,0,7,91.61,10
2007,1,26,0,30,0,8,91.77,9
2007,1,26,1,30,0,7,97.68,9
2007,1,26,2,30,0,8,96.13,8
2007,1,26,3,30,0,1,100,8
2007,1,26,4,30,0,0,98.87,8
2007,1,26,5,30,0,0,97.22,7
2007,1,26,6,30,0,7,95.6,7
2007,1,26,7,30,0,3,83.26,10
2007,1,26,8,30,723,0,65.37,14
2007,1,26,9,30,879,8,57.6,17
2007,1,26,10,30,88,8,52.03,19
2007,1,26,11,30,87,8,48.72,20
2007,1,26,12,30,465,7,48.49,20
2007,1,26,13,30,28,4,48.37,20
2007,1,26,14,30,43,4,52.17,19
2007,1,26,15,30,295,4,55.61,18
2007,1,26,16,30,453,4,58.67,17
2007,1,26,17,30,0,4,68.86,15
2007,1,26,18,30,0,4,81.77,13
2007,1,26,19,30,0,4,87.31,12
2007,1,26,20,30,0,4,87.48,12
2007,1,26,21,30,0,7,88.35,11
2007,1,26,22,30,0,7,96.33,11
2007,1,26,23,30,0,8,98.31,11
2007,1,27,0,30,0,7,99.83,11
2007,1,27,1,30,0,7,100,11
2007,1,27,2,30,0,7,100,10
2007,1,27,3,30,0,8,100,10
2007,1,27,4,30,0,7,100,10
2007,1,27,5,30,0,7,100,10
2007,1,27,6,30,0,4,100,10
2007,1,27,7,30,0,8,100,10
2007,1,27,8,30,0,4,92.06,10
2007,1,27,9,30,0,8,81.81,11
2007,1,27,10,30,0,8,73.08,12
2007,1,27,11,30,6,7,66.68,13
2007,1,27,12,30,0,7,61.84,14
2007,1,27,13,30,51,8,56.87,15
2007,1,27,14,30,82,8,54.49,16
2007,1,27,15,30,18,7,51.19,16
2007,1,27,16,30,16,7,52.47,15
2007,1,27,17,30,67,8,63.5,13
2007,1,27,18,30,0,8,70.96,11
2007,1,27,19,30,0,7,74.24,11
2007,1,27,20,30,0,7,73,10
2007,1,27,21,30,0,7,76.92,10
2007,1,27,22,30,0,7,81.66,9
2007,1,27,23,30,0,8,80.38,9
2007,1,28,0,30,0,7,78.41,9
2007,1,28,1,30,0,7,81.61,8
2007,1,28,2,30,0,7,79.76,7
2007,1,28,3,30,0,7,83.84,7
2007,1,28,4,30,0,4,88.51,6
2007,1,28,5,30,0,1,94.14,5
2007,1,28,6,30,0,0,95.67,5
2007,1,28,7,30,291,1,80.73,8
2007,1,28,8,30,744,0,63.29,12
2007,1,28,9,30,911,0,46.06,15
2007,1,28,10,30,986,0,35.58,18
2007,1,28,11,30,1020,0,29.7,20
2007,1,28,12,30,1029,0,27.42,21
2007,1,28,13,30,1017,0,27.54,22
2007,1,28,14,30,982,0,28.17,21
2007,1,28,15,30,560,8,30.9,20
2007,1,28,16,30,184,8,36.42,18
2007,1,28,17,30,322,7,48.33,15
2007,1,28,18,30,0,1,64.88,13
2007,1,28,19,30,0,7,75.58,11
