Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2001,1,11,23,30,0,0,91.01,10
2001,1,12,0,30,0,0,91.56,10
2001,1,12,1,30,0,0,92.03,9
2001,1,12,2,30,0,0,92.66,9
2001,1,12,3,30,0,0,99.68,9
2001,1,12,4,30,0,0,99.88,8
2001,1,12,5,30,0,0,100,8
2001,1,12,6,30,0,0,100,8
2001,1,12,7,30,148,0,94.3,9
2001,1,12,8,30,627,0,78.04,13
2001,1,12,9,30,776,0,56.31,16
2001,1,12,10,30,880,0,41.82,19
2001,1,12,11,30,934,0,36.14,21
2001,1,12,12,30,989,0,31.41,22
2001,1,12,13,30,978,0,27.94,23
2001,1,12,14,30,945,0,28.69,22
2001,1,12,15,30,878,1,30.04,21
2001,1,12,16,30,752,0,34.02,19
2001,1,12,17,30,475,1,46.26,16
2001,1,12,18,30,0,0,59.72,13
2001,1,12,19,30,0,0,64.29,12
2001,1,12,20,30,0,0,68.64,11
2001,1,12,21,30,0,0,68.04,10
2001,1,12,22,30,0,0,72.07,10
2001,1,12,23,30,0,0,76.74,9
2001,1,13,0,30,0,0,76.23,9
2001,1,13,1,30,0,0,75.34,8
2001,1,13,2,30,0,0,79.44,8
2001,1,13,3,30,0,0,78.33,8
2001,1,13,4,30,0,0,77.21,8
2001,1,13,5,30,0,0,76.02,8
2001,1,13,6,30,0,0,75.23,8
2001,1,13,7,30,246,0,61.58,10
2001,1,13,8,30,712,0,49.88,15
2001,1,13,9,30,869,0,43.89,18
2001,1,13,10,30,947,0,33.58,21
2001,1,13,11,30,985,0,28.57,22
2001,1,13,12,30,996,0,24.81,23
2001,1,13,13,30,987,0,22.08,24
2001,1,13,14,30,955,0,21.34,24
2001,1,13,15,30,890,0,22.33,23
2001,1,13,16,30,767,0,25.48,20
2001,1,13,17,30,492,0,40.04,17
2001,1,13,18,30,0,0,51.02,14
2001,1,13,19,30,0,0,51.43,13
2001,1,13,20,30,0,0,54.8,13
2001,1,13,21,30,0,0,57.54,12
2001,1,13,22,30,0,0,60.9,11
2001,1,13,23,30,0,0,60.88,11
2001,1,14,0,30,0,0,65.66,10
2001,1,14,1,30,0,0,66.34,9
2001,1,14,2,30,0,0,71.69,9
2001,1,14,3,30,0,0,77.52,8
2001,1,14,4,30,0,0,78.2,7
2001,1,14,5,30,0,0,84.51,7
2001,1,14,6,30,0,0,85.2,7
2001,1,14,7,30,203,0,70.57,10
2001,1,14,8,30,672,0,53.72,15
2001,1,14,9,30,839,0,45.54,18
2001,1,14,10,30,921,0,35.13,21
2001,1,14,11,30,961,0,28.83,22
2001,1,14,12,30,989,0,25.7,23
2001,1,14,13,30,977,0,24.83,24
2001,1,14,14,30,944,0,24.34,23
2001,1,14,15,30,850,0,25.63,22
2001,1,14,16,30,738,0,31.26,20
2001,1,14,17,30,481,0,43.7,17
2001,1,14,18,30,0,0,52.2,14
2001,1,14,19,30,0,0,57.44,13
2001,1,14,20,30,0,0,61.86,13
2001,1,14,21,30,0,0,61.78,12
2001,1,14,22,30,0,0,66.58,11
2001,1,14,23,30,0,0,71.76,10
2001,1,15,0,30,0,0,77.04,9
2001,1,15,1,30,0,0,81.43,9
2001,1,15,2,30,0,0,84.99,8
2001,1,15,3,30,0,0,82.37,7
2001,1,15,4,30,0,0,86.1,7
2001,1,15,5,30,0,0,84.53,7
2001,1,15,6,30,0,0,83.12,7
2001,1,15,7,30,353,1,66.69,10
2001,1,15,8,30,806,0,50.52,14
2001,1,15,9,30,939,0,32.84,18
2001,1,15,10,30,1007,0,22.39,21
2001,1,15,11,30,1038,0,19.45,22
2001,1,15,12,30,1047,0,17.6,23
2001,1,15,13,30,1039,0,17.4,23
2001,1,15,14,30,1014,0,17.45,23
2001,1,15,15,30,961,0,18.57,22
2001,1,15,16,30,862,0,21.33,20
2001,1,15,17,30,629,3,32.66,16
2001,1,15,18,30,0,1,41.06,13
2001,1,15,19,30,0,0,47.64,12
2001,1,15,20,30,0,0,51.57,11
2001,1,15,21,30,0,0,55.58,10
2001,1,15,22,30,0,0,60.78,9
2001,1,15,23,30,0,0,67.01,8
2001,1,16,0,30,0,0,69.82,7
2001,1,16,1,30,0,0,77.93,7
2001,1,16,2,30,0,0,80.26,7
2001,1,16,3,30,0,0,81.58,7
2001,1,16,4,30,0,0,82.31,7
2001,1,16,5,30,0,0,83.05,7
2001,1,16,6,30,0,0,83.99,7
2001,1,16,7,30,310,0,69.42,10
2001,1,16,8,30,773,0,54.6,14
2001,1,16,9,30,920,0,36.2,18
2001,1,16,10,30,987,0,27.01,21
2001,1,16,11,30,1016,0,24.96,22
2001,1,16,12,30,1025,0,23.93,23
2001,1,16,13,30,1015,0,23.52,23
2001,1,16,14,30,986,0,26.59,22
2001,1,16,15,30,919,0,29.87,21
2001,1,16,16,30,810,0,35.17,20
2001,1,16,17,30,564,0,49.19,16
2001,1,16,18,30,0,0,62.04,13
2001,1,16,19,30,0,0,67.85,11
2001,1,16,20,30,0,0,73.92,11
2001,1,16,21,30,0,0,75.45,10
2001,1,16,22,30,0,0,82.53,10
2001,1,16,23,30,0,0,83.48,10
2001,1,17,0,30,0,0,83.41,9
2001,1,17,1,30,0,0,88.28,9
2001,1,17,2,30,0,0,86.74,8
2001,1,17,3,30,0,0,91.11,8
2001,1,17,4,30,0,0,89.36,7
2001,1,17,5,30,0,0,93.87,7
2001,1,17,6,30,0,0,91.91,7
2001,1,17,7,30,327,1,73.3,10
2001,1,17,8,30,786,0,55.76,14
2001,1,17,9,30,923,0,36.58,18
2001,1,17,10,30,990,0,25.53,21
2001,1,17,11,30,1022,1,21.28,23
2001,1,17,12,30,663,8,19.73,24
2001,1,17,13,30,557,7,18.94,24
2001,1,17,14,30,991,0,21.19,23
2001,1,17,15,30,934,0,23.93,22
2001,1,17,16,30,832,0,28.6,20
2001,1,17,17,30,597,1,42.72,17
2001,1,17,18,30,0,1,53.8,14
2001,1,17,19,30,0,0,62.18,12
2001,1,17,20,30,0,0,66.93,11
2001,1,17,21,30,0,0,71.58,10
2001,1,17,22,30,0,0,71.85,10
2001,1,17,23,30,0,0,77.1,9
2001,1,18,0,30,0,0,82.51,8
2001,1,18,1,30,0,0,82.2,7
2001,1,18,2,30,0,0,87.43,7
2001,1,18,3,30,0,0,86.52,7
2001,1,18,4,30,0,0,85.64,6
2001,1,18,5,30,0,0,91.44,6
2001,1,18,6,30,0,1,91.86,6
2001,1,18,7,30,0,7,76.03,9
2001,1,18,8,30,783,0,56.7,13
2001,1,18,9,30,912,0,44.55,16
2001,1,18,10,30,597,8,38.03,19
2001,1,18,11,30,1009,0,36.09,20
2001,1,18,12,30,1027,0,34.21,21
2001,1,18,13,30,548,8,34.21,21
2001,1,18,14,30,217,8,34.1,20
2001,1,18,15,30,358,7,35.97,19
2001,1,18,16,30,246,8,40.59,18
2001,1,18,17,30,431,7,50.23,15
2001,1,18,18,30,0,7,59.62,12
2001,1,18,19,30,0,7,70.24,11
2001,1,18,20,30,0,7,77.22,10
2001,1,18,21,30,0,7,85.3,8
2001,1,18,22,30,0,7,95.22,8
2001,1,18,23,30,0,7,98.63,7
2001,1,19,0,30,0,0,100,7
2001,1,19,1,30,0,0,100,6
2001,1,19,2,30,0,0,100,6
2001,1,19,3,30,0,0,100,6
2001,1,19,4,30,0,0,100,5
2001,1,19,5,30,0,0,100,5
2001,1,19,6,30,0,0,100,5
2001,1,19,7,30,230,0,98.74,7
2001,1,19,8,30,714,0,76.56,11
2001,1,19,9,30,885,0,54.38,15
2001,1,19,10,30,960,0,41.26,18
2001,1,19,11,30,995,0,37.95,19
2001,1,19,12,30,1009,0,35.88,20
2001,1,19,13,30,1005,0,36.41,20
2001,1,19,14,30,986,0,36.07,19
2001,1,19,15,30,938,0,37.86,18
2001,1,19,16,30,848,0,39.73,17
2001,1,19,17,30,633,0,48.98,14
2001,1,19,18,30,0,0,61.18,11
2001,1,19,19,30,0,0,71.63,10
2001,1,19,20,30,0,0,77.87,9
2001,1,19,21,30,0,0,79.07,8
2001,1,19,22,30,0,0,86.03,8
2001,1,19,23,30,0,0,93.34,7
2001,1,20,0,30,0,0,100,6
2001,1,20,1,30,0,0,100,5
2001,1,20,2,30,0,0,100,5
2001,1,20,3,30,0,0,100,5
2001,1,20,4,30,0,0,100,4
2001,1,20,5,30,0,0,97.5,4
2001,1,20,6,30,0,0,94.04,4
2001,1,20,7,30,0,4,85.82,6
2001,1,20,8,30,262,3,66.54,10
2001,1,20,9,30,815,0,53.63,14
2001,1,20,10,30,922,0,42.22,17
2001,1,20,11,30,971,0,35.66,18
2001,1,20,12,30,1017,0,32.39,19
2001,1,20,13,30,1013,0,29.62,20
2001,1,20,14,30,988,0,30.92,20
2001,1,20,15,30,905,0,32.38,19
2001,1,20,16,30,790,0,34.05,17
2001,1,20,17,30,544,1,46.22,14
2001,1,20,18,30,0,0,58.4,11
2001,1,20,19,30,0,0,62.28,10
2001,1,20,20,30,0,0,66.99,9
2001,1,20,21,30,0,0,67.28,8
2001,1,20,22,30,0,0,72.31,8
2001,1,20,23,30,0,0,72.34,7
2001,1,21,0,30,0,0,72.22,7
2001,1,21,1,30,0,0,76.99,7
2001,1,21,2,30,0,1,76.47,6
2001,1,21,3,30,0,1,81.59,6
2001,1,21,4,30,0,0,81.2,5
2001,1,21,5,30,0,0,86.49,5
2001,1,21,6,30,0,0,85.56,5
2001,1,21,7,30,339,0,68.81,8
2001,1,21,8,30,803,0,49.08,12
2001,1,21,9,30,932,0,34.34,16
2001,1,21,10,30,1002,0,23.51,19
2001,1,21,11,30,1036,0,18.01,20
2001,1,21,12,30,1050,0,15.63,21
2001,1,21,13,30,1043,0,14.2,22
2001,1,21,14,30,1015,0,15.01,22
2001,1,21,15,30,960,0,16.36,21
2001,1,21,16,30,852,0,19.84,18
2001,1,21,17,30,610,1,34.01,15
2001,1,21,18,30,0,3,47.52,11
2001,1,21,19,30,0,0,56.96,9
2001,1,21,20,30,0,1,68.19,8
2001,1,21,21,30,0,1,70.95,7
2001,1,21,22,30,0,0,78.35,6
2001,1,21,23,30,0,0,85.62,6
2001,1,22,0,30,0,0,86.62,5
2001,1,22,1,30,0,4,93.27,5
2001,1,22,2,30,0,3,92.78,4
2001,1,22,3,30,0,0,98.39,4
2001,1,22,4,30,0,0,97,4
2001,1,22,5,30,0,8,95.55,3
2001,1,22,6,30,0,4,94.19,3
2001,1,22,7,30,241,0,86.74,5
2001,1,22,8,30,743,0,64.73,9
2001,1,22,9,30,893,0,43.14,13
2001,1,22,10,30,975,0,29.52,17
2001,1,22,11,30,1014,0,20.51,20
2001,1,22,12,30,1027,0,17.52,21
2001,1,22,13,30,1018,0,16.08,21
2001,1,22,14,30,988,0,17.49,21
2001,1,22,15,30,908,0,19.32,20
2001,1,22,16,30,786,0,23.26,18
2001,1,22,17,30,524,0,34.21,14
2001,1,22,18,30,0,0,48.04,11
2001,1,22,19,30,0,0,54.64,10
2001,1,22,20,30,0,0,58.74,9
2001,1,22,21,30,0,0,62.82,7
2001,1,22,22,30,0,0,66.33,7
2001,1,22,23,30,0,0,65.81,7
2001,1,23,0,30,0,0,70.4,6
2001,1,23,1,30,0,0,70.26,5
2001,1,23,2,30,0,0,75.02,5
2001,1,23,3,30,0,0,75,4
2001,1,23,4,30,0,0,81.57,4
2001,1,23,5,30,0,0,84.2,4
2001,1,23,6,30,0,0,88.25,4
2001,1,23,7,30,221,0,75.18,7
2001,1,23,8,30,710,0,55.22,12
2001,1,23,9,30,870,0,36.5,16
2001,1,23,10,30,951,0,26.61,19
2001,1,23,11,30,991,0,20.4,21
2001,1,23,12,30,1014,0,18.21,22
2001,1,23,13,30,1007,0,16.68,23
2001,1,23,14,30,979,0,17.64,23
2001,1,23,15,30,918,0,18.81,22
2001,1,23,16,30,808,0,21.43,20
2001,1,23,17,30,565,0,33.4,16
2001,1,23,18,30,0,0,44.45,12
2001,1,23,19,30,0,0,48.2,11
2001,1,23,20,30,0,0,49.76,11
2001,1,23,21,30,0,4,51.76,10
2001,1,23,22,30,0,7,54.41,9
2001,1,23,23,30,0,7,57.52,8
2001,1,24,0,30,0,7,57.54,8
2001,1,24,1,30,0,7,62.65,7
2001,1,24,2,30,0,7,64.53,7
2001,1,24,3,30,0,0,66.91,7
2001,1,24,4,30,0,0,68.7,7
2001,1,24,5,30,0,0,69.54,6
2001,1,24,6,30,0,7,69.3,6
2001,1,24,7,30,0,7,60.21,9
2001,1,24,8,30,622,8,44.24,13
2001,1,24,9,30,640,8,33.81,17
2001,1,24,10,30,565,7,24.96,20
2001,1,24,11,30,628,7,21.96,21
2001,1,24,12,30,640,8,19.65,22
2001,1,24,13,30,589,8,18.03,22
2001,1,24,14,30,699,7,19.19,22
2001,1,24,15,30,777,8,20.82,21
2001,1,24,16,30,664,7,25.05,19
2001,1,24,17,30,415,7,40.13,16
2001,1,24,18,30,0,7,48.03,13
2001,1,24,19,30,0,7,62.42,11
2001,1,24,20,30,0,7,72.84,9
2001,1,24,21,30,0,3,79.42,8
2001,1,24,22,30,0,0,81.45,7
2001,1,24,23,30,0,0,88.83,7
2001,1,25,0,30,0,0,89.22,6
2001,1,25,1,30,0,0,95.32,6
2001,1,25,2,30,0,3,94.37,5
2001,1,25,3,30,0,4,99.99,5
2001,1,25,4,30,0,0,98.65,5
2001,1,25,5,30,0,0,97.54,4
2001,1,25,6,30,0,4,96.79,4
2001,1,25,7,30,0,7,78.33,7
2001,1,25,8,30,549,7,60.07,12
2001,1,25,9,30,853,1,43.65,16
2001,1,25,10,30,932,0,33.22,19
2001,1,25,11,30,494,8,26.75,21
2001,1,25,12,30,456,7,23.21,22
2001,1,25,13,30,298,6,20.85,23
2001,1,25,14,30,241,8,21.6,22
2001,1,25,15,30,264,8,22.54,21
2001,1,25,16,30,99,7,25.47,19
2001,1,25,17,30,111,7,33.93,16
2001,1,25,18,30,0,7,47.57,13
2001,1,25,19,30,0,7,51.15,12
2001,1,25,20,30,0,7,56.08,10
2001,1,25,21,30,0,7,62.2,10
2001,1,25,22,30,0,7,63.25,10
2001,1,25,23,30,0,7,63.28,9
2001,1,26,0,30,0,4,67.47,8
2001,1,26,1,30,0,7,70.81,8
2001,1,26,2,30,0,7,74.36,7
2001,1,26,3,30,0,7,73.53,7
2001,1,26,4,30,0,7,73.1,7
2001,1,26,5,30,0,6,72.65,7
2001,1,26,6,30,0,7,72.06,7
2001,1,26,7,30,0,7,59.12,10
2001,1,26,8,30,515,7,43.37,14
2001,1,26,9,30,633,7,30.33,18
2001,1,26,10,30,414,7,23.31,21
2001,1,26,11,30,496,7,18.86,22
2001,1,26,12,30,565,8,16.52,23
2001,1,26,13,30,652,8,15.79,24
2001,1,26,14,30,442,8,16.33,23
2001,1,26,15,30,665,8,16.98,22
2001,1,26,16,30,733,8,18.89,20
2001,1,26,17,30,146,7,28.29,16
2001,1,26,18,30,0,7,38.28,13
2001,1,26,19,30,0,3,43.77,11
2001,1,26,20,30,0,7,44.01,10
2001,1,26,21,30,0,0,46.04,9
2001,1,26,22,30,0,0,48.3,8
2001,1,26,23,30,0,0,51.28,8
2001,1,27,0,30,0,0,54.23,7
2001,1,27,1,30,0,0,53.34,6
2001,1,27,2,30,0,0,56.4,6
2001,1,27,3,30,0,0,56.1,6
2001,1,27,4,30,0,0,56.24,6
2001,1,27,5,30,0,0,55.89,6
2001,1,27,6,30,0,0,54.67,6
2001,1,27,7,30,347,1,45.27,9
2001,1,27,8,30,789,0,38.34,13
2001,1,27,9,30,916,0,29.57,17
2001,1,27,10,30,535,3,22.07,20
2001,1,27,11,30,699,8,19.28,21
2001,1,27,12,30,523,3,18.88,22
2001,1,27,13,30,500,3,20.17,23
2001,1,27,14,30,518,3,23.3,22
2001,1,27,15,30,914,0,26.63,21
2001,1,27,16,30,804,0,29.94,19
2001,1,27,17,30,568,7,42.67,16
2001,1,27,18,30,0,0,54.77,13
2001,1,27,19,30,0,0,60.17,12
2001,1,27,20,30,0,0,65.87,10
2001,1,27,21,30,0,0,71.74,9
2001,1,27,22,30,0,0,78.89,9
2001,1,27,23,30,0,0,81.56,8
2001,1,28,0,30,0,0,90.1,8
2001,1,28,1,30,0,0,92.45,7
2001,1,28,2,30,0,0,100,7
2001,1,28,3,30,0,0,100,6
2001,1,28,4,30,0,0,100,6
2001,1,28,5,30,0,0,100,6
2001,1,28,6,30,0,0,100,7
2001,1,28,7,30,228,1,83.95,10
2001,1,28,8,30,698,0,65.41,14
2001,1,28,9,30,847,0,49.22,17
2001,1,28,10,30,925,0,41.17,20
2001,1,28,11,30,963,0,35.27,21
2001,1,28,12,30,989,0,32.82,22
2001,1,28,13,30,986,0,32.96,23
2001,1,28,14,30,965,0,33.38,22
2001,1,28,15,30,920,0,35.98,21
2001,1,28,16,30,180,3,41.08,20
