Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2004,1,4,16,30,780,0,50.92,18
2004,1,4,17,30,495,0,66.99,15
2004,1,4,18,30,0,3,75.65,13
2004,1,4,19,30,0,3,80.5,11
2004,1,4,20,30,0,0,86.09,11
2004,1,4,21,30,0,0,85.92,10
2004,1,4,22,30,0,0,91.64,10
2004,1,4,23,30,0,0,97.62,9
2004,1,5,0,30,0,0,97.32,8
2004,1,5,1,30,0,0,100,8
2004,1,5,2,30,0,0,100,8
2004,1,5,3,30,0,0,100,7
2004,1,5,4,30,0,0,100,6
2004,1,5,5,30,0,0,100,6
2004,1,5,6,30,0,0,100,6
2004,1,5,7,30,288,1,99.12,9
2004,1,5,8,30,743,0,73.1,13
2004,1,5,9,30,898,0,53.58,17
2004,1,5,10,30,969,0,41.43,19
2004,1,5,11,30,1002,0,33.85,20
2004,1,5,12,30,1013,0,30.47,21
2004,1,5,13,30,1003,0,29.93,22
2004,1,5,14,30,970,1,29.91,22
2004,1,5,15,30,274,3,32.22,21
2004,1,5,16,30,225,3,37.44,18
2004,1,5,17,30,475,3,54.82,15
2004,1,5,18,30,0,1,70.76,13
2004,1,5,19,30,0,1,76.09,12
2004,1,5,20,30,0,3,82.86,11
2004,1,5,21,30,0,1,91.42,10
2004,1,5,22,30,0,0,94.82,9
2004,1,5,23,30,0,3,100,9
2004,1,6,0,30,0,1,100,8
2004,1,6,1,30,0,1,100,8
2004,1,6,2,30,0,1,100,8
2004,1,6,3,30,0,1,100,8
2004,1,6,4,30,0,3,100,8
2004,1,6,5,30,0,3,100,8
2004,1,6,6,30,0,3,100,8
2004,1,6,7,30,188,3,96.33,9
2004,1,6,8,30,664,0,86.67,12
2004,1,6,9,30,836,0,76.4,14
2004,1,6,10,30,921,0,61.66,17
2004,1,6,11,30,966,0,52.47,18
2004,1,6,12,30,970,1,48.07,19
2004,1,6,13,30,960,0,44.47,20
2004,1,6,14,30,931,0,46.83,20
2004,1,6,15,30,515,7,49.57,19
2004,1,6,16,30,362,8,53.36,18
2004,1,6,17,30,323,8,64.66,15
2004,1,6,18,30,0,4,76.1,13
2004,1,6,19,30,0,4,80.43,12
2004,1,6,20,30,0,4,90,11
2004,1,6,21,30,0,3,93.7,10
2004,1,6,22,30,0,1,90.76,9
2004,1,6,23,30,0,0,93.15,8
2004,1,7,0,30,0,0,95.3,8
2004,1,7,1,30,0,3,97.63,7
2004,1,7,2,30,0,3,93.32,7
2004,1,7,3,30,0,1,96.43,6
2004,1,7,4,30,0,1,94.26,6
2004,1,7,5,30,0,0,93.15,6
2004,1,7,6,30,0,1,92.77,6
2004,1,7,7,30,0,3,87.17,7
2004,1,7,8,30,0,3,68.41,11
2004,1,7,9,30,883,0,54.12,15
2004,1,7,10,30,965,0,42.82,18
2004,1,7,11,30,1005,0,36.29,19
2004,1,7,12,30,1018,0,33.23,20
2004,1,7,13,30,1012,0,32.75,21
2004,1,7,14,30,984,0,32.59,21
2004,1,7,15,30,243,3,35.08,20
2004,1,7,16,30,807,1,40.98,18
2004,1,7,17,30,531,3,55.95,15
2004,1,7,18,30,0,1,69.56,12
2004,1,7,19,30,0,4,81.38,11
2004,1,7,20,30,0,7,88.16,10
2004,1,7,21,30,0,0,88.27,10
2004,1,7,22,30,0,1,93.92,9
2004,1,7,23,30,0,0,93.13,8
2004,1,8,0,30,0,7,99.08,8
2004,1,8,1,30,0,1,98.68,7
2004,1,8,2,30,0,1,100,7
2004,1,8,3,30,0,1,100,6
2004,1,8,4,30,0,0,100,6
2004,1,8,5,30,0,0,100,6
2004,1,8,6,30,0,1,100,6
2004,1,8,7,30,0,3,88.24,9
2004,1,8,8,30,660,1,69.07,13
2004,1,8,9,30,802,0,54.32,16
2004,1,8,10,30,890,1,45.7,18
2004,1,8,11,30,933,0,41.73,19
2004,1,8,12,30,937,0,38.32,20
2004,1,8,13,30,303,3,37.84,21
2004,1,8,14,30,185,3,40.06,20
2004,1,8,15,30,87,3,43.03,19
2004,1,8,16,30,0,3,47.25,17
2004,1,8,17,30,447,3,63.83,15
2004,1,8,18,30,0,3,72.79,13
2004,1,8,19,30,0,0,77.87,13
2004,1,8,20,30,0,7,84.52,12
2004,1,8,21,30,0,7,85.51,11
2004,1,8,22,30,0,1,91.5,11
2004,1,8,23,30,0,7,91.57,11
2004,1,9,0,30,0,7,91.58,10
2004,1,9,1,30,0,4,97.61,10
2004,1,9,2,30,0,7,97.28,9
2004,1,9,3,30,0,1,100,9
2004,1,9,4,30,0,7,100,9
2004,1,9,5,30,0,7,100,9
2004,1,9,6,30,0,7,100,9
2004,1,9,7,30,96,0,91.22,10
2004,1,9,8,30,509,0,81.04,13
2004,1,9,9,30,622,0,68.86,15
2004,1,9,10,30,744,0,57.85,16
2004,1,9,11,30,805,0,52.24,17
2004,1,9,12,30,766,0,51.15,18
2004,1,9,13,30,743,3,50.83,18
2004,1,9,14,30,24,4,54.72,17
2004,1,9,15,30,323,4,60.13,16
2004,1,9,16,30,0,4,71.51,14
2004,1,9,17,30,102,7,81.34,12
2004,1,9,18,30,0,6,90.23,11
2004,1,9,19,30,0,7,97.54,11
2004,1,9,20,30,0,8,100,10
2004,1,9,21,30,0,4,99.01,9
2004,1,9,22,30,0,7,100,9
2004,1,9,23,30,0,7,100,8
2004,1,10,0,30,0,7,100,7
2004,1,10,1,30,0,7,100,7
2004,1,10,2,30,0,7,100,6
2004,1,10,3,30,0,8,100,6
2004,1,10,4,30,0,7,100,6
2004,1,10,5,30,0,7,100,6
2004,1,10,6,30,0,7,98.81,6
2004,1,10,7,30,0,7,98.35,6
2004,1,10,8,30,0,7,87.52,8
2004,1,10,9,30,11,7,77.3,10
2004,1,10,10,30,19,7,67.7,12
2004,1,10,11,30,8,7,63.26,13
2004,1,10,12,30,12,7,63.3,13
2004,1,10,13,30,12,7,63.88,13
2004,1,10,14,30,0,7,64.77,12
2004,1,10,15,30,90,7,70.38,11
2004,1,10,16,30,0,7,76.75,10
2004,1,10,17,30,0,7,90.13,9
2004,1,10,18,30,0,7,96.59,8
2004,1,10,19,30,0,7,100,7
2004,1,10,20,30,0,7,97.97,6
2004,1,10,21,30,0,4,100,6
2004,1,10,22,30,0,4,97.99,5
2004,1,10,23,30,0,4,100,5
2004,1,11,0,30,0,4,98.8,4
2004,1,11,1,30,0,8,100,4
2004,1,11,2,30,0,4,100,4
2004,1,11,3,30,0,4,98.82,4
2004,1,11,4,30,0,1,97.65,3
2004,1,11,5,30,0,7,96.82,3
2004,1,11,6,30,0,3,96.21,3
2004,1,11,7,30,0,3,90.06,5
2004,1,11,8,30,0,3,72.1,8
2004,1,11,9,30,16,3,62.23,12
2004,1,11,10,30,34,3,52.54,15
2004,1,11,11,30,240,8,50.08,16
2004,1,11,12,30,439,4,47.2,17
2004,1,11,13,30,308,8,47.39,16
2004,1,11,14,30,266,8,50.96,16
2004,1,11,15,30,105,8,55.14,15
2004,1,11,16,30,142,3,60.57,13
2004,1,11,17,30,65,3,73.47,12
2004,1,11,18,30,0,7,80.35,10
2004,1,11,19,30,0,7,85.5,9
2004,1,11,20,30,0,3,91.3,9
2004,1,11,21,30,0,4,97.23,8
2004,1,11,22,30,0,7,96.07,8
2004,1,11,23,30,0,7,95.13,7
2004,1,12,0,30,0,7,100,7
2004,1,12,1,30,0,7,100,7
2004,1,12,2,30,0,7,100,6
2004,1,12,3,30,0,7,99.88,6
2004,1,12,4,30,0,7,100,6
2004,1,12,5,30,0,4,100,6
2004,1,12,6,30,0,7,100,6
2004,1,12,7,30,291,1,88.72,7
2004,1,12,8,30,744,0,68.51,11
2004,1,12,9,30,892,1,51.83,14
2004,1,12,10,30,960,0,42.74,16
2004,1,12,11,30,994,0,39.29,18
2004,1,12,12,30,1007,0,36.63,19
2004,1,12,13,30,1004,0,34.38,20
2004,1,12,14,30,982,1,36.81,19
2004,1,12,15,30,922,1,39.37,18
2004,1,12,16,30,811,0,42.28,16
2004,1,12,17,30,556,0,59.56,13
2004,1,12,18,30,0,0,71.74,11
2004,1,12,19,30,0,1,77.68,11
2004,1,12,20,30,0,0,82.36,10
2004,1,12,21,30,0,0,87.05,9
2004,1,12,22,30,0,0,85.74,8
2004,1,12,23,30,0,0,90.96,7
2004,1,13,0,30,0,0,97.27,7
2004,1,13,1,30,0,0,97.06,7
2004,1,13,2,30,0,0,100,6
2004,1,13,3,30,0,0,100,5
2004,1,13,4,30,0,0,100,5
2004,1,13,5,30,0,0,100,4
2004,1,13,6,30,0,0,100,4
2004,1,13,7,30,295,0,91.85,7
2004,1,13,8,30,758,1,72.97,11
2004,1,13,9,30,898,0,47.65,16
2004,1,13,10,30,968,0,32.57,19
2004,1,13,11,30,999,0,29.6,20
2004,1,13,12,30,1006,0,27.77,21
2004,1,13,13,30,994,1,26.33,21
2004,1,13,14,30,70,3,28.56,20
2004,1,13,15,30,333,3,31.3,19
2004,1,13,16,30,241,3,37.06,17
2004,1,13,17,30,310,7,52.21,14
2004,1,13,18,30,0,1,70.34,12
2004,1,13,19,30,0,7,76.27,11
2004,1,13,20,30,0,7,75.76,11
2004,1,13,21,30,0,0,79.51,10
2004,1,13,22,30,0,0,78.92,10
2004,1,13,23,30,0,3,78.83,10
2004,1,14,0,30,0,0,78.59,9
2004,1,14,1,30,0,4,77.51,9
2004,1,14,2,30,0,7,81.93,9
2004,1,14,3,30,0,7,87.34,8
2004,1,14,4,30,0,7,87.67,8
2004,1,14,5,30,0,7,88.41,7
2004,1,14,6,30,0,7,89.02,7
2004,1,14,7,30,0,7,84.3,8
2004,1,14,8,30,60,7,75.46,11
2004,1,14,9,30,69,7,58.26,14
2004,1,14,10,30,161,7,46.49,15
2004,1,14,11,30,202,8,41.41,16
2004,1,14,12,30,184,4,38.18,17
2004,1,14,13,30,317,7,38.32,17
2004,1,14,14,30,155,4,41.71,17
2004,1,14,15,30,111,4,45.5,16
2004,1,14,16,30,93,4,50.65,15
2004,1,14,17,30,331,4,69.51,13
2004,1,14,18,30,0,8,74.09,11
2004,1,14,19,30,0,7,78.38,11
2004,1,14,20,30,0,7,77.76,10
2004,1,14,21,30,0,7,83.32,10
2004,1,14,22,30,0,7,83.87,9
2004,1,14,23,30,0,8,90.76,9
2004,1,15,0,30,0,8,91.53,9
2004,1,15,1,30,0,8,91.73,8
2004,1,15,2,30,0,7,98.01,8
2004,1,15,3,30,0,7,97.24,8
2004,1,15,4,30,0,4,96.37,7
2004,1,15,5,30,0,4,95.71,7
2004,1,15,6,30,0,4,95.38,7
2004,1,15,7,30,0,7,89.96,8
2004,1,15,8,30,60,7,81.67,10
2004,1,15,9,30,273,7,72.66,12
2004,1,15,10,30,497,8,63.32,14
2004,1,15,11,30,393,8,59.43,15
2004,1,15,12,30,30,4,56.17,16
2004,1,15,13,30,193,8,56.58,17
2004,1,15,14,30,100,4,60.68,16
2004,1,15,15,30,331,8,65.19,15
2004,1,15,16,30,34,8,70.76,14
2004,1,15,17,30,82,7,80.38,13
2004,1,15,18,30,0,7,93.35,11
2004,1,15,19,30,0,7,96.41,10
2004,1,15,20,30,0,7,100,10
2004,1,15,21,30,0,4,100,10
2004,1,15,22,30,0,7,100,9
2004,1,15,23,30,0,8,100,9
2004,1,16,0,30,0,3,100,9
2004,1,16,1,30,0,4,100,9
2004,1,16,2,30,0,3,100,9
2004,1,16,3,30,0,7,100,9
2004,1,16,4,30,0,4,100,9
2004,1,16,5,30,0,7,100,9
2004,1,16,6,30,0,7,100,9
2004,1,16,7,30,0,7,100,9
2004,1,16,8,30,0,8,87.95,10
2004,1,16,9,30,441,7,81.48,12
2004,1,16,10,30,177,7,75.28,13
2004,1,16,11,30,18,7,69.83,14
2004,1,16,12,30,18,7,65.79,14
2004,1,16,13,30,19,7,67.04,14
2004,1,16,14,30,354,7,73.05,14
2004,1,16,15,30,204,7,79.34,13
2004,1,16,16,30,8,4,86.03,12
2004,1,16,17,30,566,3,93.1,10
2004,1,16,18,30,0,4,100,9
2004,1,16,19,30,0,1,100,9
2004,1,16,20,30,0,4,100,9
2004,1,16,21,30,0,4,100,9
2004,1,16,22,30,0,1,100,9
2004,1,16,23,30,0,0,100,9
2004,1,17,0,30,0,8,100,9
2004,1,17,1,30,0,0,100,8
2004,1,17,2,30,0,1,100,8
2004,1,17,3,30,0,8,100,8
2004,1,17,4,30,0,1,100,8
2004,1,17,5,30,0,4,100,9
2004,1,17,6,30,0,1,100,9
2004,1,17,7,30,0,8,100,10
2004,1,17,8,30,0,4,100,11
2004,1,17,9,30,0,4,94.61,12
2004,1,17,10,30,258,2,86.64,13
2004,1,17,11,30,395,8,76.88,14
2004,1,17,12,30,79,3,64.95,15
2004,1,17,13,30,306,2,55.87,15
2004,1,17,14,30,7,4,54.92,15
2004,1,17,15,30,225,2,53.84,14
2004,1,17,16,30,209,2,53.97,13
2004,1,17,17,30,721,0,64.83,10
2004,1,17,18,30,0,0,77.26,7
2004,1,17,19,30,0,0,90.55,6
2004,1,17,20,30,0,0,97.26,4
2004,1,17,21,30,0,0,100,3
2004,1,17,22,30,0,0,100,3
2004,1,17,23,30,0,0,100,2
2004,1,18,0,30,0,0,100,1
2004,1,18,1,30,0,0,98.2,1
2004,1,18,2,30,0,0,94.77,0
2004,1,18,3,30,0,0,90.48,0
2004,1,18,4,30,0,0,83.7,0
2004,1,18,5,30,0,0,81.79,0
2004,1,18,6,30,0,0,69.48,0
2004,1,18,7,30,472,1,59.44,4
2004,1,18,8,30,890,0,42.79,9
2004,1,18,9,30,1014,0,27.89,13
2004,1,18,10,30,1068,0,21.44,16
2004,1,18,11,30,1092,0,20.51,17
2004,1,18,12,30,1100,0,20.22,18
2004,1,18,13,30,1093,0,20,19
2004,1,18,14,30,1072,0,22.32,18
2004,1,18,15,30,1029,0,24.78,17
2004,1,18,16,30,947,0,29.35,15
2004,1,18,17,30,742,0,46.1,11
2004,1,18,18,30,0,0,60.73,8
2004,1,18,19,30,0,0,59.76,7
2004,1,18,20,30,0,0,61.57,7
2004,1,18,21,30,0,0,59.83,7
2004,1,18,22,30,0,0,58.12,6
2004,1,18,23,30,0,0,60.44,6
2004,1,19,0,30,0,0,58.28,5
2004,1,19,1,30,0,0,60.51,4
2004,1,19,2,30,0,0,63.22,4
2004,1,19,3,30,0,0,61.66,3
2004,1,19,4,30,0,0,60.24,3
2004,1,19,5,30,0,0,62.87,3
2004,1,19,6,30,0,0,60.64,3
2004,1,19,7,30,414,0,50.93,6
2004,1,19,8,30,856,0,45.89,10
2004,1,19,9,30,986,0,35.36,14
2004,1,19,10,30,1047,0,26.88,17
2004,1,19,11,30,1074,0,23.05,19
2004,1,19,12,30,1081,0,21.88,20
2004,1,19,13,30,1074,0,20.94,20
2004,1,19,14,30,1050,0,22.67,20
2004,1,19,15,30,1005,0,24.6,19
2004,1,19,16,30,914,0,28.77,16
2004,1,19,17,30,699,0,47.7,13
2004,1,19,18,30,0,0,58.24,10
2004,1,19,19,30,0,0,61.2,9
2004,1,19,20,30,0,0,63.63,8
2004,1,19,21,30,0,0,66.94,7
2004,1,19,22,30,0,0,70.75,5
2004,1,19,23,30,0,0,75.52,4
2004,1,20,0,30,0,0,82.07,3
2004,1,20,1,30,0,0,90.41,3
2004,1,20,2,30,0,0,93.27,2
2004,1,20,3,30,0,1,97.35,2
2004,1,20,4,30,0,1,100,2
2004,1,20,5,30,0,7,100,2
2004,1,20,6,30,0,0,100,3
2004,1,20,7,30,0,7,94.42,6
2004,1,20,8,30,811,1,70.28,10
2004,1,20,9,30,952,0,52.54,14
2004,1,20,10,30,1016,0,34.76,17
2004,1,20,11,30,1046,3,29.85,18
2004,1,20,12,30,543,7,27.9,19
2004,1,20,13,30,1043,0,26.77,19
2004,1,20,14,30,567,7,29.35,19
2004,1,20,15,30,657,7,32.09,18
2004,1,20,16,30,884,0,37.34,16
2004,1,20,17,30,669,1,51.68,12
2004,1,20,18,30,0,7,65.88,9
2004,1,20,19,30,0,7,74.94,8
2004,1,20,20,30,0,4,79.51,7
2004,1,20,21,30,0,8,79.17,7
2004,1,20,22,30,0,7,79.6,7
2004,1,20,23,30,0,7,79.93,7
2004,1,21,0,30,0,7,78.61,7
2004,1,21,1,30,0,7,77.07,7
2004,1,21,2,30,0,7,76.67,6
2004,1,21,3,30,0,7,75.58,6
2004,1,21,4,30,0,4,73.04,6
2004,1,21,5,30,0,7,69.67,7
2004,1,21,6,30,0,7,62.24,7
2004,1,21,7,30,0,7,54.29,9
2004,1,21,8,30,0,7,52.2,12
2004,1,21,9,30,415,7,41.15,15
2004,1,21,10,30,147,8,34.44,18
2004,1,21,11,30,45,7,32.83,19
2004,1,21,12,30,49,7,31.11,20
2004,1,21,13,30,281,3,29.44,20
2004,1,21,14,30,1003,0,31.65,20
2004,1,21,15,30,963,0,34.05,19
2004,1,21,16,30,871,3,36.86,17
2004,1,21,17,30,657,3,53.01,14
2004,1,21,18,30,0,0,67.76,12
2004,1,21,19,30,0,0,68.56,11
2004,1,21,20,30,0,0,67.43,11
2004,1,21,21,30,0,0,70.47,11
2004,1,21,22,30,0,0,73.51,10
2004,1,21,23,30,0,0,72.43,9
2004,1,22,0,30,0,0,76.68,9
2004,1,22,1,30,0,0,81.29,8
2004,1,22,2,30,0,0,80.3,7
2004,1,22,3,30,0,0,84.45,7
2004,1,22,4,30,0,0,82.43,7
2004,1,22,5,30,0,0,80.59,7
2004,1,22,6,30,0,0,78.92,7
2004,1,22,7,30,352,1,65.24,9
2004,1,22,8,30,789,0,55.26,13
2004,1,22,9,30,915,0,45.8,16
2004,1,22,10,30,980,0,37.11,18
2004,1,22,11,30,1011,0,34.39,19
2004,1,22,12,30,1025,0,32.02,20
2004,1,22,13,30,1020,0,30.06,21
2004,1,22,14,30,995,1,32.27,21
2004,1,22,15,30,44,3,34.98,20
2004,1,22,16,30,358,3,40.54,18
2004,1,22,17,30,138,3,56.62,15
2004,1,22,18,30,0,1,71.61,12
2004,1,22,19,30,0,0,76.01,11
2004,1,22,20,30,0,0,75.6,10
2004,1,22,21,30,0,0,80.29,10
2004,1,22,22,30,0,0,80.29,9
2004,1,22,23,30,0,0,86.34,9
2004,1,23,0,30,0,1,93.19,8
2004,1,23,1,30,0,0,93.97,7
2004,1,23,2,30,0,0,100,7
2004,1,23,3,30,0,0,100,7
2004,1,23,4,30,0,0,100,6
2004,1,23,5,30,0,0,100,6
2004,1,23,6,30,0,0,100,6
2004,1,23,7,30,253,0,89.32,8
2004,1,23,8,30,724,0,70.44,12
2004,1,23,9,30,886,0,54.98,16
2004,1,23,10,30,954,0,42.56,19
2004,1,23,11,30,986,0,38.98,20
2004,1,23,12,30,998,1,36.37,21
2004,1,23,13,30,986,3,36.54,21
2004,1,23,14,30,156,3,37.08,20
2004,1,23,15,30,56,3,40.16,19
2004,1,23,16,30,8,3,46.52,18
2004,1,23,17,30,553,3,61.46,15
2004,1,23,18,30,0,0,73.68,13
2004,1,23,19,30,0,0,79.25,12
2004,1,23,20,30,0,0,84.47,11
2004,1,23,21,30,0,0,89.67,9
2004,1,23,22,30,0,0,95.42,8
2004,1,23,23,30,0,0,100,7
2004,1,24,0,30,0,0,100,7
2004,1,24,1,30,0,0,100,7
2004,1,24,2,30,0,0,100,7
2004,1,24,3,30,0,0,100,6
2004,1,24,4,30,0,0,100,6
2004,1,24,5,30,0,0,100,6
2004,1,24,6,30,0,0,100,6
2004,1,24,7,30,244,1,95.7,9
2004,1,24,8,30,747,0,70.69,13
2004,1,24,9,30,912,0,50.33,16
2004,1,24,10,30,983,0,39.92,18
2004,1,24,11,30,1016,0,34.11,19
2004,1,24,12,30,1028,0,32.12,20
2004,1,24,13,30,1023,0,32.64,20
2004,1,24,14,30,1001,0,35.32,20
2004,1,24,15,30,947,3,38.07,19
2004,1,24,16,30,431,8,43.63,17
2004,1,24,17,30,428,7,55.58,14
2004,1,24,18,30,0,7,68.36,11
2004,1,24,19,30,0,0,79.64,10
2004,1,24,20,30,0,3,80.5,9
2004,1,24,21,30,0,0,86.85,9
2004,1,24,22,30,0,0,93.51,8
2004,1,24,23,30,0,0,93.01,7
2004,1,25,0,30,0,7,98.79,7
2004,1,25,1,30,0,7,97.76,6
2004,1,25,2,30,0,7,96.96,6
2004,1,25,3,30,0,7,96.97,7
2004,1,25,4,30,0,0,97.58,7
2004,1,25,5,30,0,7,97.79,7
2004,1,25,6,30,0,1,97.55,7
2004,1,25,7,30,0,7,85.2,9
2004,1,25,8,30,388,8,65.4,12
2004,1,25,9,30,463,8,50.82,15
2004,1,25,10,30,549,7,45.29,16
2004,1,25,11,30,1012,1,42.31,17
2004,1,25,12,30,292,7,42.7,17
2004,1,25,13,30,382,8,42.92,17
2004,1,25,14,30,92,7,45.55,16
2004,1,25,15,30,388,7,48.26,15
2004,1,25,16,30,362,7,51.89,14
2004,1,25,17,30,66,7,62.11,12
2004,1,25,18,30,0,7,75.11,10
2004,1,25,19,30,0,7,81.32,10
2004,1,25,20,30,0,7,86.4,9
2004,1,25,21,30,0,7,84.67,8
2004,1,25,22,30,0,7,87.84,8
2004,1,25,23,30,0,7,85.28,7
2004,1,26,0,30,0,1,90.59,7
2004,1,26,1,30,0,6,91.69,7
2004,1,26,2,30,0,7,94.11,7
2004,1,26,3,30,0,7,96.71,6
2004,1,26,4,30,0,7,98.47,6
2004,1,26,5,30,0,7,98.8,6
2004,1,26,6,30,0,7,97.53,6
2004,1,26,7,30,0,7,83.31,8
2004,1,26,8,30,0,7,72.35,11
2004,1,26,9,30,36,7,55.61,14
2004,1,26,10,30,573,7,40.07,16
2004,1,26,11,30,29,6,34.18,17
2004,1,26,12,30,340,7,30.44,18
2004,1,26,13,30,115,6,29.84,19
2004,1,26,14,30,250,8,29.83,18
2004,1,26,15,30,805,8,32.11,17
2004,1,26,16,30,86,6,38.33,16
2004,1,26,17,30,0,6,56.78,13
2004,1,26,18,30,0,6,63.19,12
2004,1,26,19,30,0,7,66.08,11
2004,1,26,20,30,0,7,65.45,11
2004,1,26,21,30,0,7,64.98,10
2004,1,26,22,30,0,7,68.87,10
2004,1,26,23,30,0,0,73.42,9
2004,1,27,0,30,0,0,79.13,7
2004,1,27,1,30,0,0,92.82,6
2004,1,27,2,30,0,0,100,5
2004,1,27,3,30,0,0,100,5
2004,1,27,4,30,0,0,100,5
2004,1,27,5,30,0,1,100,4
2004,1,27,6,30,0,0,100,4
2004,1,27,7,30,218,0,91.02,7
2004,1,27,8,30,718,0,71.2,11
2004,1,27,9,30,874,0,56.43,14
2004,1,27,10,30,966,0,41.95,17
2004,1,27,11,30,1008,0,34.81,19
2004,1,27,12,30,1026,0,32.35,20
2004,1,27,13,30,1021,0,32.88,20
2004,1,27,14,30,998,0,35.46,19
2004,1,27,15,30,951,0,38.23,18
2004,1,27,16,30,859,0,41,17
2004,1,27,17,30,219,7,55.89,14
2004,1,27,18,30,0,8,70.14,11
2004,1,27,19,30,0,7,79.88,9
2004,1,27,20,30,0,7,84.98,8
2004,1,27,21,30,0,0,90.04,7
2004,1,27,22,30,0,1,95.98,6
2004,1,27,23,30,0,1,96.16,5
2004,1,28,0,30,0,1,100,5
2004,1,28,1,30,0,4,100,5
2004,1,28,2,30,0,0,100,5
2004,1,28,3,30,0,1,100,5
2004,1,28,4,30,0,7,100,5
2004,1,28,5,30,0,8,100,4
2004,1,28,6,30,0,1,100,4
2004,1,28,7,30,212,7,87.08,7
2004,1,28,8,30,761,1,64.91,11
2004,1,28,9,30,884,1,50.34,14
2004,1,28,10,30,520,3,39.81,17
2004,1,28,11,30,520,8,35.69,18
2004,1,28,12,30,1001,0,33.3,18
2004,1,28,13,30,996,3,35.99,18
2004,1,28,14,30,677,7,39.31,17
2004,1,28,15,30,932,0,42.6,16
2004,1,28,16,30,710,7,46.16,15
2004,1,28,17,30,252,3,59.18,13
2004,1,28,18,30,0,1,68.58,11
2004,1,28,19,30,0,7,70.77,10
2004,1,28,20,30,0,7,74.19,9
2004,1,28,21,30,0,7,77.98,8
2004,1,28,22,30,0,1,76.73,7
2004,1,28,23,30,0,0,76.3,7
